t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
0.000,0.3481,0.0074,0.0751,-0.0100,-0.3373,-0.0089,0.0817,-0.0072
0.020,0.3481,0.0074,0.0608,-0.0115,-0.3353,-0.0094,0.0825,-0.0073
0.040,0.3486,0.0074,0.0608,-0.0115,-0.3343,-0.0097,0.0833,-0.0074
0.062,0.3492,0.0075,0.0608,-0.0115,-0.3344,-0.0099,0.0833,-0.0074
0.084,0.3499,0.0076,0.0608,-0.0115,-0.3346,-0.0102,0.0842,-0.0075
0.104,0.3509,0.0078,0.0608,-0.0115,-0.3360,-0.0104,0.0850,-0.0077
0.126,0.3537,0.0082,0.0608,-0.0115,-0.3380,-0.0110,0.0850,-0.0077
0.148,0.3553,0.0084,0.0608,-0.0115,-0.3399,-0.0115,0.0858,-0.0078
0.168,0.3575,0.0087,0.0608,-0.0115,-0.3422,-0.0120,0.0858,-0.0078
0.190,0.3618,0.0091,0.0608,-0.0115,-0.3448,-0.0125,0.0866,-0.0079
0.212,0.3644,0.0094,0.0608,-0.0115,-0.3507,-0.0146,0.0875,-0.0080
0.232,0.3669,0.0096,0.0907,-0.0156,-0.3544,-0.0152,0.0875,-0.0080
0.254,0.3732,0.0101,0.0907,-0.0156,-0.3584,-0.0159,0.0939,-0.0117
0.276,0.3767,0.0103,0.0907,-0.0156,-0.3628,-0.0165,0.0948,-0.0119
0.296,0.3824,0.0107,0.0907,-0.0156,-0.3678,-0.0165,0.0948,-0.0119
0.318,0.3871,0.0111,0.0907,-0.0156,-0.3755,-0.0175,0.0957,-0.0121
0.340,0.3919,0.0114,0.0907,-0.0156,-0.3811,-0.0182,0.0966,-0.0122
0.360,0.4014,0.0120,0.0907,-0.0156,-0.3870,-0.0190,0.0966,-0.0122
0.382,0.4071,0.0124,0.0907,-0.0156,-0.3932,-0.0198,0.0975,-0.0124
0.404,0.4110,0.0126,0.0907,-0.0156,-0.4076,-0.0210,0.0984,-0.0126
0.426,0.4222,0.0134,0.0907,-0.0156,-0.4149,-0.0219,0.0984,-0.0126
0.446,0.4282,0.0138,0.0907,-0.0156,-0.4225,-0.0229,0.0993,-0.0127
0.468,0.4351,0.0142,0.0907,-0.0156,-0.4346,-0.0245,0.0993,-0.0127
0.490,0.4481,0.0151,0.0907,-0.0156,-0.4508,-0.0171,0.1002,-0.0129
0.510,0.4567,0.0157,0.1407,-0.0454,-0.4598,-0.0181,0.1653,-0.0513
0.532,0.4637,0.0162,0.1407,-0.0454,-0.4691,-0.0190,0.1653,-0.0513
0.554,0.4782,0.0172,0.1407,-0.0454,-0.4785,-0.0200,0.1671,-0.0520
0.574,0.4857,0.0177,0.1407,-0.0454,-0.4881,-0.0210,0.1689,-0.0527
0.596,0.4971,0.0185,0.1407,-0.0454,-0.4952,-0.0215,0.1689,-0.0527
0.618,0.5049,0.0191,0.1407,-0.0454,-0.5097,-0.0231,0.1707,-0.0534
0.638,0.5137,0.0197,0.1407,-0.0454,-0.5195,-0.0242,0.1725,-0.0541
0.660,0.5215,0.0203,0.1407,-0.0454,-0.5294,-0.0254,0.1725,-0.0541
0.682,0.5365,0.0215,0.1407,-0.0454,-0.5393,-0.0266,0.1743,-0.0548
0.702,0.5435,0.0220,0.1861,-0.0901,-0.5489,-0.0250,0.1743,-0.0548
0.724,0.5588,0.0231,0.1861,-0.0901,-0.5588,-0.0260,0.1762,-0.0556
0.746,0.5731,0.0242,0.1861,-0.0901,-0.5687,-0.0271,0.1779,-0.0562
0.766,0.5803,0.0247,0.1861,-0.0901,-0.5785,-0.0283,0.1779,-0.0562
0.788,0.5886,0.0252,0.1861,-0.0901,-0.5952,-0.0279,0.1797,-0.0569
0.810,0.6051,0.0263,0.1861,-0.0901,-0.6051,-0.0289,0.1816,-0.0577
0.830,0.6134,0.0268,0.1861,-0.0901,-0.6150,-0.0298,0.1816,-0.0577
0.852,0.6206,0.0273,0.1861,-0.0901,-0.6249,-0.0307,0.1833,-0.0583
0.874,0.6372,0.0283,0.1861,-0.0901,-0.6347,-0.0316,0.1852,-0.0590
0.894,0.6476,0.0290,0.1861,-0.0901,-0.6462,-0.0289,0.1852,-0.0590
0.916,0.6559,0.0295,0.2939,-0.1636,-0.6561,-0.0298,0.3133,-0.1493
0.938,0.6653,0.0301,0.2939,-0.1636,-0.6708,-0.0310,0.3167,-0.1512
0.958,0.6830,0.0312,0.2939,-0.1636,-0.6806,-0.0318,0.3167,-0.1512
0.980,0.6913,0.0318,0.2939,-0.1636,-0.6903,-0.0327,0.3204,-0.1532
1.002,0.7049,0.0327,0.2939,-0.1636,-0.7010,-0.0345,0.3204,-0.1532
1.022,0.7133,0.0333,0.2939,-0.1636,-0.7107,-0.0354,0.3241,-0.1552
1.044,0.7227,0.0339,0.2939,-0.1636,-0.7204,-0.0363,0.3275,-0.1571
1.066,0.7321,0.0346,0.2939,-0.1636,-0.7300,-0.0372,0.3275,-0.1571
1.086,0.7488,0.0358,0.2939,-0.1636,-0.7444,-0.0386,0.3312,-0.1591
1.108,0.7583,0.0365,0.3806,-0.2007,-0.7563,-0.0393,0.3349,-0.1612
1.130,0.7666,0.0371,0.3806,-0.2007,-0.7658,-0.0402,0.3349,-0.1612
1.150,0.7834,0.0384,0.3806,-0.2007,-0.7754,-0.0412,0.3384,-0.1630
1.172,0.7918,0.0391,0.3806,-0.2007,-0.7849,-0.0422,0.3420,-0.1651
1.194,0.8044,0.0401,0.3806,-0.2007,-0.7966,-0.0419,0.3420,-0.1651
1.214,0.8128,0.0408,0.3806,-0.2007,-0.8061,-0.0429,0.3457,-0.1671
1.236,0.8222,0.0416,0.3806,-0.2007,-0.8156,-0.0439,0.3492,-0.1690
1.258,0.8306,0.0424,0.3806,-0.2007,-0.8297,-0.0454,0.3492,-0.1690
1.278,0.8484,0.0440,0.3806,-0.2007,-0.8391,-0.0465,0.3529,-0.1710
1.300,0.8558,0.0447,0.4508,-0.2153,-0.8518,-0.0460,0.3529,-0.1710
1.322,0.8725,0.0463,0.4508,-0.2153,-0.8613,-0.0471,0.4636,-0.1849
1.342,0.8820,0.0472,0.4508,-0.2153,-0.8707,-0.0481,0.4686,-0.1869
1.364,0.8904,0.0481,0.4508,-0.2153,-0.8801,-0.0492,0.4686,-0.1869
1.386,0.9072,0.0499,0.4508,-0.2153,-0.9010,-0.0566,0.4738,-0.1891
1.406,0.9093,0.0501,0.4508,-0.2153,-0.9058,-0.0573,0.4790,-0.1913
1.428,0.9284,0.0522,0.4508,-0.2153,-0.9202,-0.0593,0.4790,-0.1913
1.450,0.9369,0.0532,0.4508,-0.2153,-0.9299,-0.0607,0.4840,-0.1934
1.470,0.9465,0.0544,0.4508,-0.2153,-0.9395,-0.0621,0.4892,-0.1956
1.492,0.9615,0.0562,0.5438,-0.2376,-0.9522,-0.0644,0.4892,-0.1956
1.514,0.9701,0.0573,0.5438,-0.2376,-0.9619,-0.0659,0.4945,-0.1978
1.534,0.9797,0.0585,0.5438,-0.2376,-0.9717,-0.0674,0.4945,-0.1978
1.556,0.9980,0.0610,0.5438,-0.2376,-0.9814,-0.0690,0.4994,-0.1998
1.578,1.0055,0.0620,0.5438,-0.2376,-0.9958,-0.0714,0.5047,-0.2020
1.598,1.0162,0.0635,0.5438,-0.2376,-1.0140,-0.0734,0.5047,-0.2020
1.620,1.0248,0.0647,0.5438,-0.2376,-1.0239,-0.0751,0.5099,-0.2042
1.642,1.0430,0.0673,0.5438,-0.2376,-1.0338,-0.0768,0.5148,-0.2063
1.662,1.0526,0.0688,0.5438,-0.2376,-1.0436,-0.0786,0.5148,-0.2063
1.684,1.0612,0.0702,0.5438,-0.2376,-1.0535,-0.0805,0.5201,-0.2085
1.706,1.0762,0.0726,0.6275,-0.2298,-1.0674,-0.0798,0.6306,-0.1848
1.726,1.0847,0.0741,0.6275,-0.2298,-1.0774,-0.0818,0.6306,-0.1848
1.748,1.0943,0.0758,0.6275,-0.2298,-1.0922,-0.0847,0.6370,-0.1865
1.770,1.1114,0.0789,0.6275,-0.2298,-1.1021,-0.0867,0.6438,-0.1883
1.790,1.1230,0.0811,0.6275,-0.2298,-1.1119,-0.0888,0.6438,-0.1883
1.812,1.1314,0.0828,0.6275,-0.2298,-1.1261,-0.0882,0.6505,-0.1902
1.834,1.1387,0.0842,0.6275,-0.2298,-1.1359,-0.0903,0.6505,-0.1902
1.854,1.1565,0.0878,0.6275,-0.2298,-1.1456,-0.0924,0.6569,-0.1919
1.876,1.1648,0.0896,0.6275,-0.2298,-1.1553,-0.0945,0.6637,-0.1937
1.898,1.1751,0.0918,0.7412,-0.2461,-1.1755,-0.0987,0.6637,-0.1937
1.918,1.1823,0.0933,0.7412,-0.2461,-1.1852,-0.1009,0.6705,-0.1955
1.940,1.1998,0.0972,0.7412,-0.2461,-1.1950,-0.1032,0.6769,-0.1972
1.962,1.2080,0.0990,0.7412,-0.2461,-1.2047,-0.1054,0.6769,-0.1972
1.982,1.2162,0.1009,0.7412,-0.2461,-1.2144,-0.1077,0.6837,-0.1990
2.004,1.2264,0.1032,0.7412,-0.2461,-1.2330,-0.1143,0.6905,-0.2008
2.026,1.2438,0.1072,0.7412,-0.2461,-1.2429,-0.1167,0.6905,-0.2008
2.046,1.2519,0.1091,0.7412,-0.2461,-1.2529,-0.1192,0.6968,-0.2025
2.068,1.2611,0.1112,0.7412,-0.2461,-1.2677,-0.1229,0.6968,-0.2025
2.090,1.2764,0.1149,0.7412,-0.2461,-1.2777,-0.1253,0.7036,-0.2043
2.110,1.2845,0.1168,0.8502,-0.2568,-1.2893,-0.1281,0.8423,-0.1940
2.132,1.2936,0.1191,0.8502,-0.2568,-1.2993,-0.1306,0.8423,-0.1940
2.154,1.3028,0.1213,0.8502,-0.2568,-1.3093,-0.1331,0.8505,-0.1955
2.174,1.3119,0.1235,0.8502,-0.2568,-1.3193,-0.1357,0.8592,-0.1972
2.196,1.3271,0.1273,0.8502,-0.2568,-1.3292,-0.1382,0.8592,-0.1972
2.218,1.3352,0.1294,0.8502,-0.2568,-1.3471,-0.1392,0.8679,-0.1988
2.238,1.3525,0.1337,0.8502,-0.2568,-1.3571,-0.1417,0.8762,-0.2004
2.260,1.3605,0.1358,0.8502,-0.2568,-1.3672,-0.1442,0.8762,-0.2004
2.282,1.3686,0.1379,0.8502,-0.2568,-1.3773,-0.1467,0.8849,-0.2020
2.304,1.3858,0.1424,0.9803,-0.2019,-1.3869,-0.1492,0.8936,-0.2036
2.324,1.3939,0.1445,0.9803,-0.2019,-1.3970,-0.1518,0.8936,-0.2036
2.346,1.4030,0.1469,0.9803,-0.2019,-1.4071,-0.1544,0.9018,-0.2052
2.368,1.4111,0.1491,0.9803,-0.2019,-1.4223,-0.1584,0.9018,-0.2052
2.388,1.4272,0.1536,0.9803,-0.2019,-1.4324,-0.1610,0.9105,-0.2068
2.410,1.4373,0.1564,0.9803,-0.2019,-1.4454,-0.1657,0.9193,-0.2084
2.432,1.4463,0.1589,0.9803,-0.2019,-1.4556,-0.1684,0.9193,-0.2084
2.452,1.4544,0.1612,0.9803,-0.2019,-1.4658,-0.1712,0.9275,-0.2100
2.474,1.4695,0.1656,0.9803,-0.2019,-1.4761,-0.1740,0.9362,-0.2116
2.496,1.4785,0.1682,1.0306,-0.2390,-1.4914,-0.1772,0.9362,-0.2116
2.516,1.4845,0.1700,1.0306,-0.2390,-1.4966,-0.1786,1.0142,-0.1663
2.538,1.5026,0.1754,1.0306,-0.2390,-1.5120,-0.1829,1.0234,-0.1672
2.560,1.5107,0.1778,1.0306,-0.2390,-1.5223,-0.1858,1.0234,-0.1672
2.580,1.5187,0.1802,1.0306,-0.2390,-1.5326,-0.1887,1.0331,-0.1681
2.602,1.5288,0.1833,1.0306,-0.2390,-1.5417,-0.1923,1.0331,-0.1681
2.624,1.5438,0.1879,1.0306,-0.2390,-1.5520,-0.1953,1.0429,-0.1691
2.644,1.5529,0.1908,1.0306,-0.2390,-1.5623,-0.1983,1.0520,-0.1700
2.666,1.5609,0.1933,1.0306,-0.2390,-1.5727,-0.2013,1.0520,-0.1700
2.688,1.5790,0.1989,1.0306,-0.2390,-1.5883,-0.2058,1.0618,-0.1709
2.708,1.5861,0.2012,1.0909,-0.2515,-1.5953,-0.2103,1.0715,-0.1719
2.730,1.5941,0.2037,1.0909,-0.2515,-1.6056,-0.2134,1.0715,-0.1719
2.752,1.6112,0.2092,1.0909,-0.2515,-1.6160,-0.2165,1.0807,-0.1727
2.772,1.6192,0.2118,1.0909,-0.2515,-1.6263,-0.2197,1.0905,-0.1737
2.794,1.6292,0.2151,1.0909,-0.2515,-1.6367,-0.2228,1.0905,-0.1737
2.816,1.6372,0.2177,1.0909,-0.2515,-1.6509,-0.2290,1.1002,-0.1746
2.836,1.6452,0.2204,1.0909,-0.2515,-1.6613,-0.2322,1.1094,-0.1755
2.858,1.6621,0.2261,1.0909,-0.2515,-1.6716,-0.2355,1.1094,-0.1755
2.880,1.6701,0.2288,1.0909,-0.2515,-1.6820,-0.2389,1.1191,-0.1765
2.900,1.6840,0.2336,1.0909,-0.2515,-1.6858,-0.2450,1.1191,-0.1765
2.922,1.6909,0.2360,1.2060,-0.2287,-1.6960,-0.2484,1.1830,-0.1436
2.944,1.6998,0.2392,1.2060,-0.2287,-1.7062,-0.2519,1.1929,-0.1440
2.964,1.7157,0.2448,1.2060,-0.2287,-1.7165,-0.2554,1.1929,-0.1440
2.986,1.7236,0.2477,1.2060,-0.2287,-1.7319,-0.2608,1.2034,-0.1444
3.008,1.7365,0.2523,1.2060,-0.2287,-1.7424,-0.2670,1.2140,-0.1449
3.028,1.7444,0.2552,1.2060,-0.2287,-1.7527,-0.2707,1.2140,-0.1449
3.050,1.7533,0.2585,1.2060,-0.2287,-1.7630,-0.2744,1.2239,-0.1453
3.072,1.7691,0.2644,1.2060,-0.2287,-1.7733,-0.2782,1.2344,-0.1457
3.092,1.7780,0.2677,1.3042,-0.2266,-1.7836,-0.2820,1.2344,-0.1457
3.114,1.7849,0.2703,1.3042,-0.2266,-1.7903,-0.2865,1.2450,-0.1462
3.136,1.8018,0.2766,1.3042,-0.2266,-1.8006,-0.2903,1.2549,-0.1466
3.156,1.8096,0.2795,1.3042,-0.2266,-1.8109,-0.2940,1.2549,-0.1466
3.178,1.8175,0.2824,1.3042,-0.2266,-1.8262,-0.2996,1.2655,-0.1470
3.200,1.8272,0.2860,1.3042,-0.2266,-1.8320,-0.3042,1.2655,-0.1470
3.220,1.8360,0.2892,1.3042,-0.2266,-1.8421,-0.3079,1.2760,-0.1475
3.242,1.8514,0.2949,1.3042,-0.2266,-1.8521,-0.3116,1.2859,-0.1479
3.264,1.8592,0.2978,1.3042,-0.2266,-1.8622,-0.3154,1.2859,-0.1479
3.284,1.8736,0.3032,1.3042,-0.2266,-1.8722,-0.3191,1.2965,-0.1483
3.306,1.8823,0.3064,1.4012,-0.2063,-1.8780,-0.3231,1.3695,-0.1063
3.328,1.8900,0.3093,1.4012,-0.2063,-1.8929,-0.3287,1.3695,-0.1063
3.348,1.8976,0.3122,1.4012,-0.2063,-1.9028,-0.3326,1.3803,-0.1061
3.370,1.9130,0.3181,1.4012,-0.2063,-1.9128,-0.3364,1.3917,-0.1059
3.392,1.9235,0.3221,1.4012,-0.2063,-1.9228,-0.3403,1.3917,-0.1059
3.412,1.9311,0.3251,1.4012,-0.2063,-1.9356,-0.3457,1.4032,-0.1057
3.434,1.9388,0.3280,1.4012,-0.2063,-1.9456,-0.3497,1.4032,-0.1057
3.456,1.9541,0.3340,1.4012,-0.2063,-1.9556,-0.3537,1.4140,-0.1055
3.476,1.9617,0.3370,1.4012,-0.2063,-1.9656,-0.3577,1.4254,-0.1053
3.498,1.9712,0.3408,1.4900,-0.1950,-1.9792,-0.3631,1.4254,-0.1053
3.520,1.9855,0.3465,1.4900,-0.1950,-1.9892,-0.3671,1.4369,-0.1052
3.540,1.9931,0.3496,1.4900,-0.1950,-1.9992,-0.3712,1.4477,-0.1050
3.562,2.0008,0.3527,1.4900,-0.1950,-2.0093,-0.3754,1.4477,-0.1050
3.584,2.0142,0.3581,1.4900,-0.1950,-2.0195,-0.3795,1.4592,-0.1048
3.606,2.0268,0.3633,1.4900,-0.1950,-2.0259,-0.3829,1.4706,-0.1046
3.626,2.0355,0.3669,1.4900,-0.1950,-2.0361,-0.3871,1.4706,-0.1046
3.648,2.0443,0.3705,1.4900,-0.1950,-2.0515,-0.3936,1.4814,-0.1044
3.668,2.0530,0.3741,1.4900,-0.1950,-2.0618,-0.3979,1.4814,-0.1044
3.690,2.0676,0.3802,1.4900,-0.1950,-2.0722,-0.4022,1.4929,-0.1043
3.712,2.0735,0.3826,1.5930,-0.1493,-2.0818,-0.4073,1.5512,-0.0380
3.732,2.0812,0.3859,1.5930,-0.1493,-2.0921,-0.4118,1.5512,-0.0380
3.754,2.0978,0.3930,1.5930,-0.1493,-2.1024,-0.4163,1.5626,-0.0369
3.776,2.1057,0.3963,1.5930,-0.1493,-2.1127,-0.4209,1.5748,-0.0358
3.796,2.1165,0.4009,1.5930,-0.1493,-2.1231,-0.4254,1.5748,-0.0358
3.818,2.1244,0.4042,1.5930,-0.1493,-2.1334,-0.4308,1.5869,-0.0346
3.840,2.1412,0.4112,1.5930,-0.1493,-2.1438,-0.4353,1.5983,-0.0335
3.860,2.1481,0.4141,1.5930,-0.1493,-2.1542,-0.4398,1.5983,-0.0335
3.882,2.1561,0.4174,1.5930,-0.1493,-2.1646,-0.4443,1.6105,-0.0324
3.904,2.1710,0.4236,1.7172,0.0109,-2.1735,-0.4492,1.6227,-0.0312
3.924,2.1779,0.4264,1.7172,0.0109,-2.1840,-0.4537,1.6227,-0.0312
3.946,2.1949,0.4335,1.7172,0.0109,-2.1945,-0.4583,1.6341,-0.0301
3.968,2.2028,0.4368,1.7172,0.0109,-2.2103,-0.4651,1.6341,-0.0301
3.988,2.2158,0.4422,1.7172,0.0109,-2.2209,-0.4697,1.6462,-0.0290
4.010,2.2237,0.4456,1.7172,0.0109,-2.2290,-0.4727,1.6584,-0.0278
4.032,2.2307,0.4485,1.7172,0.0109,-2.2396,-0.4773,1.6584,-0.0278
4.052,2.2397,0.4523,1.7172,0.0109,-2.2502,-0.4819,1.6698,-0.0267
4.074,2.2556,0.4590,1.7172,0.0109,-2.2608,-0.4865,1.6820,-0.0256
4.096,2.2655,0.4632,1.7172,0.0109,-2.2714,-0.4912,1.6820,-0.0256
4.116,2.2745,0.4670,1.7172,0.0109,-2.2826,-0.4952,1.6941,-0.0244
4.138,2.2884,0.4730,1.8379,0.0455,-2.2932,-0.4999,1.7604,0.1421
4.160,2.2974,0.4768,1.8379,0.0455,-2.3037,-0.5047,1.7604,0.1421
4.182,2.3053,0.4803,1.8379,0.0455,-2.3143,-0.5094,1.7733,0.1457
4.202,2.3152,0.4845,1.8379,0.0455,-2.3229,-0.5147,1.7733,0.1457
4.224,2.3310,0.4914,1.8379,0.0455,-2.3334,-0.5194,1.7863,0.1493
4.246,2.3389,0.4949,1.8379,0.0455,-2.3439,-0.5243,1.7985,0.1526
4.266,2.3468,0.4984,1.8379,0.0455,-2.3544,-0.5292,1.7985,0.1526
4.288,2.3645,0.5065,1.8379,0.0455,-2.3703,-0.5366,1.8114,0.1562
4.310,2.3733,0.5105,1.8379,0.0455,-2.3800,-0.5413,1.8244,0.1598
4.330,2.3802,0.5137,1.9361,0.0608,-2.3906,-0.5464,1.8244,0.1598
4.352,2.3959,0.5211,1.9361,0.0608,-2.4011,-0.5515,1.8366,0.1631
4.374,2.4037,0.5248,1.9361,0.0608,-2.4117,-0.5566,1.8495,0.1667
4.394,2.4135,0.5294,1.9361,0.0608,-2.4223,-0.5618,1.8495,0.1667
4.416,2.4223,0.5336,1.9361,0.0608,-2.4271,-0.5652,1.8625,0.1703
4.438,2.4311,0.5377,1.9361,0.0608,-2.4429,-0.5729,1.8747,0.1736
4.458,2.4477,0.5456,1.9361,0.0608,-2.4535,-0.5781,1.8747,0.1736
4.480,2.4546,0.5489,1.9361,0.0608,-2.4640,-0.5833,1.8876,0.1772
4.502,2.4624,0.5526,1.9361,0.0608,-2.4698,-0.5833,1.8876,0.1772
4.522,2.4780,0.5602,2.0168,0.1312,-2.4803,-0.5886,1.9006,0.1808
4.544,2.4857,0.5640,2.0168,0.1312,-2.4908,-0.5939,1.9304,0.2380
4.566,2.4935,0.5679,2.0168,0.1312,-2.5013,-0.5992,1.9304,0.2380
4.586,2.5090,0.5757,2.0168,0.1312,-2.5171,-0.6073,1.9436,0.2423
4.608,2.5177,0.5801,2.0168,0.1312,-2.5233,-0.6112,1.9568,0.2467
4.630,2.5265,0.5845,2.0168,0.1312,-2.5338,-0.6166,1.9568,0.2467
4.650,2.5352,0.5889,2.0168,0.1312,-2.5443,-0.6221,1.9692,0.2508
4.672,2.5507,0.5969,2.0168,0.1312,-2.5549,-0.6276,1.9824,0.2551
4.694,2.5594,0.6014,2.0168,0.1312,-2.5654,-0.6331,1.9824,0.2551
4.714,2.5662,0.6049,2.0168,0.1312,-2.5724,-0.6364,1.9957,0.2595
4.736,2.5797,0.6120,2.0963,0.1740,-2.5829,-0.6419,2.0081,0.2636
4.758,2.5875,0.6161,2.0963,0.1740,-2.5986,-0.6503,2.0081,0.2636
4.778,2.6029,0.6243,2.0963,0.1740,-2.6091,-0.6559,2.0213,0.2680
4.800,2.6077,0.6269,2.0963,0.1740,-2.6193,-0.6613,2.0213,0.2680
4.822,2.6241,0.6357,2.0963,0.1740,-2.6298,-0.6669,2.0345,0.2723
4.842,2.6318,0.6398,2.0963,0.1740,-2.6404,-0.6726,2.0469,0.2764
4.864,2.6404,0.6445,2.0963,0.1740,-2.6509,-0.6782,2.0469,0.2764
4.886,2.6481,0.6487,2.0963,0.1740,-2.6668,-0.6868,2.0602,0.2808
4.906,2.6558,0.6528,2.0963,0.1740,-2.6664,-0.6865,2.0734,0.2851
4.928,2.6711,0.6613,2.2063,0.1594,-2.6821,-0.6950,2.0734,0.2851
4.950,2.6835,0.6681,2.2063,0.1594,-2.6926,-0.7007,2.1152,0.2803
4.970,2.6911,0.6724,2.2063,0.1594,-2.7031,-0.7064,2.1288,0.2845
4.992,2.7036,0.6793,2.2063,0.1594,-2.7137,-0.7121,2.1288,0.2845
5.014,2.7112,0.6835,2.2063,0.1594,-2.7242,-0.7190,2.1424,0.2887
5.034,2.7188,0.6878,2.2063,0.1594,-2.7347,-0.7248,2.1424,0.2887
5.056,2.7350,0.6969,2.2063,0.1594,-2.7453,-0.7307,2.1553,0.2927
5.078,2.7416,0.7007,2.2063,0.1594,-2.7612,-0.7394,2.1689,0.2970
5.098,2.7512,0.7061,2.2063,0.1594,-2.7655,-0.7406,2.1689,0.2970
5.120,2.7598,0.7110,2.2063,0.1594,-2.7761,-0.7462,2.1826,0.3012
5.142,2.7752,0.7197,2.2063,0.1594,-2.7868,-0.7517,2.1954,0.3052
5.162,2.7830,0.7241,2.2063,0.1594,-2.7976,-0.7573,2.1954,0.3052
5.184,2.7907,0.7285,2.2063,0.1594,-2.8084,-0.7628,2.2090,0.3094
5.206,2.8062,0.7373,2.3205,0.1773,-2.8148,-0.7680,2.2404,0.3053
5.226,2.8139,0.7417,2.3205,0.1773,-2.8201,-0.7708,2.2404,0.3053
5.248,2.8217,0.7461,2.3205,0.1773,-2.8360,-0.7791,2.2535,0.3092
5.270,2.8371,0.7550,2.3205,0.1773,-2.8467,-0.7847,2.2674,0.3133
5.290,2.8477,0.7611,2.3205,0.1773,-2.8573,-0.7903,2.2674,0.3133
5.312,2.8554,0.7656,2.3205,0.1773,-2.8639,-0.7945,2.2813,0.3174
5.334,2.8640,0.7706,2.3205,0.1773,-2.8745,-0.8001,2.2813,0.3174
5.354,2.8792,0.7795,2.3205,0.1773,-2.8850,-0.8056,2.2944,0.3213
5.376,2.8859,0.7834,2.3205,0.1773,-2.8955,-0.8111,2.3083,0.3254
5.398,2.8954,0.7891,2.3959,0.1744,-2.9051,-0.8203,2.3083,0.3254
5.418,2.9096,0.7975,2.3959,0.1744,-2.9155,-0.8259,2.3222,0.3295
5.440,2.9181,0.8026,2.3959,0.1744,-2.9259,-0.8316,2.3353,0.3333
5.462,2.9257,0.8071,2.3959,0.1744,-2.9363,-0.8372,2.3353,0.3333
5.482,2.9332,0.8116,2.3959,0.1744,-2.9467,-0.8429,2.3492,0.3374
5.504,2.9427,0.8173,2.3959,0.1744,-2.9662,-0.8549,2.3631,0.3415
5.526,2.9577,0.8265,2.3959,0.1744,-2.9768,-0.8608,2.3631,0.3415
5.546,2.9661,0.8316,2.3959,0.1744,-2.9928,-0.8696,2.3761,0.3454
5.568,2.9746,0.8368,2.3959,0.1744,-3.0034,-0.8756,2.3761,0.3454
5.590,2.9895,0.8460,2.3959,0.1744,-3.0141,-0.8816,2.3900,0.3495
5.610,2.9961,0.8500,2.4605,0.1848,-3.0255,-0.8843,2.3820,0.3275
5.632,3.0035,0.8547,2.4605,0.1848,-3.0363,-0.8902,2.3820,0.3275
5.654,3.0184,0.8640,2.4605,0.1848,-3.0471,-0.8963,2.3948,0.3310
5.674,3.0259,0.8686,2.4605,0.1848,-3.0579,-0.9023,2.4084,0.3347
5.696,3.0361,0.8750,2.4605,0.1848,-3.0685,-0.9088,2.4084,0.3347
5.718,3.0444,0.8803,2.4605,0.1848,-3.0847,-0.9180,2.4219,0.3384
5.738,3.0528,0.8856,2.4605,0.1848,-3.0956,-0.9241,2.4347,0.3419
5.760,3.0685,0.8956,2.4605,0.1848,-3.1065,-0.9303,2.4347,0.3419
5.782,3.0758,0.9003,2.4605,0.1848,-3.1173,-0.9364,2.4483,0.3457
5.802,3.0887,0.9086,2.5189,0.1717,-3.1278,-0.9413,2.4483,0.3457
5.824,3.0952,0.9127,2.5189,0.1717,-3.1387,-0.9474,2.4619,0.3494
5.846,3.1025,0.9175,2.5189,0.1717,-3.1496,-0.9536,2.4747,0.3529
5.866,3.1172,0.9270,2.5189,0.1717,-3.1606,-0.9598,2.4747,0.3529
5.888,3.1245,0.9317,2.5189,0.1717,-3.1766,-0.9686,2.4882,0.3566
5.910,3.1355,0.9389,2.5189,0.1717,-3.1879,-0.9749,2.5018,0.3603
5.930,3.1428,0.9436,2.5189,0.1717,-3.1991,-0.9813,2.5018,0.3603
5.952,3.1510,0.9490,2.5189,0.1717,-3.2104,-0.9878,2.5146,0.3638
5.974,3.1646,0.9580,2.5189,0.1717,-3.2216,-0.9942,2.5282,0.3676
5.994,3.1737,0.9640,2.5189,0.1717,-3.2315,-1.0011,2.5282,0.3676
6.016,3.1801,0.9683,2.6170,0.2061,-3.2428,-1.0076,2.5366,0.3634
6.038,3.1955,0.9785,2.6170,0.2061,-3.2598,-1.0174,2.5493,0.3668
6.060,3.2028,0.9834,2.6170,0.2061,-3.2711,-1.0240,2.5493,0.3668
6.080,3.2100,0.9883,2.6170,0.2061,-3.2825,-1.0306,2.5628,0.3704
6.102,3.2191,0.9943,2.6170,0.2061,-3.2939,-1.0371,2.5628,0.3704
6.124,3.2344,1.0047,2.6170,0.2061,-3.3054,-1.0438,2.5763,0.3740
6.144,3.2417,1.0096,2.6170,0.2061,-3.3168,-1.0505,2.5890,0.3774
6.166,3.2489,1.0145,2.6170,0.2061,-3.3283,-1.0572,2.5890,0.3774
6.188,3.2642,1.0250,2.6170,0.2061,-3.3455,-1.0673,2.6025,0.3811
6.208,3.2696,1.0287,2.6863,0.2280,-3.3504,-1.0764,2.6160,0.3847
6.230,3.2768,1.0336,2.6863,0.2280,-3.3618,-1.0832,2.6160,0.3847
6.252,3.2919,1.0441,2.6863,0.2280,-3.3731,-1.0901,2.6287,0.3881
6.272,3.2990,1.0491,2.6863,0.2280,-3.3844,-1.0970,2.6422,0.3917
