t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
0.710,-3.3805,17.1887,-0.1680,-0.5224,0.3473,-0.2428
0.711,-3.3805,17.1887,-0.1695,-0.5261,0.3473,-0.2428
0.713,-3.3805,17.1887,-0.1695,-0.5261,0.3473,-0.2428
0.716,-3.3805,17.1887,-0.1695,-0.5261,0.3473,-0.2428
0.719,-3.3805,17.1887,-0.1695,-0.5261,0.3473,-0.2428
0.720,-3.3805,17.1887,-0.1707,-0.5311,0.3473,-0.2428
0.722,-3.3805,17.1887,-0.1707,-0.5311,0.3473,-0.2428
0.723,-3.3849,17.1981,-0.1707,-0.5311,0.3473,-0.2428
0.725,-3.3849,17.1981,-0.1707,-0.5311,0.3473,-0.2428
0.726,-3.3849,17.1981,-0.1707,-0.5311,0.3663,-0.2480
0.728,-3.3849,17.1981,-0.1707,-0.5311,0.3663,-0.2480
0.732,-3.3849,17.1981,-0.1707,-0.5311,0.3663,-0.2480
0.732,-3.3849,17.1981,-0.1723,-0.5378,0.3663,-0.2480
0.735,-3.3849,17.1981,-0.1723,-0.5378,0.3663,-0.2480
0.737,-3.3849,17.1981,-0.1723,-0.5378,0.3663,-0.2480
0.740,-3.3849,17.1981,-0.1723,-0.5378,0.3663,-0.2480
0.742,-3.3895,17.2074,-0.1723,-0.5378,0.3663,-0.2480
0.742,-3.3895,17.2074,-0.1735,-0.5428,0.3663,-0.2480
0.743,-3.3895,17.2074,-0.1735,-0.5428,0.3663,-0.2480
0.746,-3.3895,17.2074,-0.1735,-0.5428,0.3663,-0.2480
0.749,-3.3895,17.2074,-0.1735,-0.5428,0.3663,-0.2480
0.750,-3.3895,17.2074,-0.1747,-0.5478,0.3663,-0.2480
0.752,-3.3895,17.2074,-0.1747,-0.5478,0.3663,-0.2480
0.755,-3.3895,17.2074,-0.1747,-0.5478,0.3663,-0.2480
0.758,-3.3895,17.2074,-0.1747,-0.5478,0.3663,-0.2480
0.760,-3.3940,17.2167,-0.1747,-0.5478,0.3663,-0.2480
0.760,-3.3940,17.2167,-0.1747,-0.5478,0.3846,-0.2524
0.761,-3.3940,17.2167,-0.1747,-0.5478,0.3846,-0.2524
0.762,-3.3940,17.2167,-0.1763,-0.5545,0.3846,-0.2524
0.764,-3.3940,17.2167,-0.1763,-0.5545,0.3846,-0.2524
0.767,-3.3940,17.2167,-0.1763,-0.5545,0.3846,-0.2524
0.770,-3.3940,17.2167,-0.1763,-0.5545,0.3846,-0.2524
0.771,-3.3940,17.2167,-0.1775,-0.5596,0.3846,-0.2524
0.773,-3.3940,17.2167,-0.1775,-0.5596,0.3846,-0.2524
0.776,-3.3940,17.2167,-0.1775,-0.5596,0.3846,-0.2524
0.778,-3.3986,17.2260,-0.1775,-0.5596,0.3846,-0.2524
0.780,-3.3986,17.2260,-0.1775,-0.5596,0.3846,-0.2524
0.780,-3.3986,17.2260,-0.1787,-0.5646,0.3846,-0.2524
0.782,-3.3986,17.2260,-0.1787,-0.5646,0.3846,-0.2524
0.785,-3.3986,17.2260,-0.1787,-0.5646,0.3846,-0.2524
0.788,-3.3986,17.2260,-0.1787,-0.5646,0.3846,-0.2524
0.791,-3.3986,17.2260,-0.1787,-0.5646,0.3846,-0.2524
0.792,-3.3986,17.2260,-0.1803,-0.5713,0.3846,-0.2524
0.793,-3.3986,17.2260,-0.1803,-0.5713,0.4030,-0.2567
0.794,-3.3986,17.2260,-0.1803,-0.5713,0.4030,-0.2567
0.796,-3.4031,17.2354,-0.1803,-0.5713,0.4030,-0.2567
0.797,-3.4031,17.2354,-0.1803,-0.5713,0.4030,-0.2567
0.800,-3.4031,17.2354,-0.1803,-0.5713,0.4030,-0.2567
0.801,-3.4031,17.2354,-0.1817,-0.5764,0.4030,-0.2567
0.803,-3.4031,17.2354,-0.1817,-0.5764,0.4030,-0.2567
0.806,-3.4031,17.2354,-0.1817,-0.5764,0.4030,-0.2567
0.809,-3.4031,17.2354,-0.1817,-0.5764,0.4030,-0.2567
0.810,-3.4031,17.2354,-0.1830,-0.5815,0.4030,-0.2567
0.812,-3.4031,17.2354,-0.1830,-0.5815,0.4030,-0.2567
0.814,-3.4076,17.2449,-0.1830,-0.5815,0.4030,-0.2567
0.815,-3.4076,17.2449,-0.1830,-0.5815,0.4030,-0.2567
0.818,-3.4076,17.2449,-0.1830,-0.5815,0.4030,-0.2567
0.821,-3.4076,17.2449,-0.1830,-0.5815,0.4030,-0.2567
0.822,-3.4076,17.2449,-0.1853,-0.5869,0.4030,-0.2567
0.824,-3.4076,17.2449,-0.1853,-0.5869,0.4030,-0.2567
0.825,-3.4076,17.2449,-0.1853,-0.5869,0.4208,-0.2619
0.827,-3.4076,17.2449,-0.1853,-0.5869,0.4208,-0.2619
0.830,-3.4076,17.2449,-0.1853,-0.5869,0.4208,-0.2619
0.832,-3.4122,17.2545,-0.1853,-0.5869,0.4208,-0.2619
0.832,-3.4122,17.2545,-0.1867,-0.5921,0.4208,-0.2619
0.833,-3.4122,17.2545,-0.1867,-0.5921,0.4208,-0.2619
0.836,-3.4122,17.2545,-0.1867,-0.5921,0.4208,-0.2619
0.839,-3.4122,17.2545,-0.1867,-0.5921,0.4208,-0.2619
0.840,-3.4122,17.2545,-0.1881,-0.5973,0.4208,-0.2619
0.842,-3.4122,17.2545,-0.1881,-0.5973,0.4208,-0.2619
0.845,-3.4122,17.2545,-0.1881,-0.5973,0.4208,-0.2619
0.849,-3.4122,17.2545,-0.1881,-0.5973,0.4208,-0.2619
0.850,-3.4167,17.2642,-0.1881,-0.5973,0.4208,-0.2619
0.851,-3.4167,17.2642,-0.1881,-0.5973,0.4208,-0.2619
0.852,-3.4167,17.2642,-0.1900,-0.6043,0.4208,-0.2619
0.854,-3.4167,17.2642,-0.1900,-0.6043,0.4208,-0.2619
0.857,-3.4167,17.2642,-0.1900,-0.6043,0.4208,-0.2619
0.858,-3.4167,17.2642,-0.1900,-0.6043,0.4397,-0.2671
0.860,-3.4167,17.2642,-0.1900,-0.6043,0.4397,-0.2671
0.862,-3.4167,17.2642,-0.1916,-0.6096,0.4397,-0.2671
0.863,-3.4167,17.2642,-0.1916,-0.6096,0.4397,-0.2671
0.866,-3.4167,17.2642,-0.1916,-0.6096,0.4397,-0.2671
0.867,-3.4213,17.2741,-0.1916,-0.6096,0.4397,-0.2671
0.869,-3.4213,17.2741,-0.1916,-0.6096,0.4397,-0.2671
0.870,-3.4213,17.2741,-0.1931,-0.6151,0.4397,-0.2671
0.872,-3.4213,17.2741,-0.1931,-0.6151,0.4397,-0.2671
0.875,-3.4213,17.2741,-0.1931,-0.6151,0.4397,-0.2671
0.878,-3.4213,17.2741,-0.1931,-0.6151,0.4397,-0.2671
0.881,-3.4213,17.2741,-0.1931,-0.6151,0.4397,-0.2671
0.882,-3.4213,17.2741,-0.1953,-0.6223,0.4397,-0.2671
0.884,-3.4213,17.2741,-0.1953,-0.6223,0.4397,-0.2671
0.885,-3.4257,17.2842,-0.1953,-0.6223,0.4397,-0.2671
0.887,-3.4257,17.2842,-0.1953,-0.6223,0.4397,-0.2671
0.890,-3.4257,17.2842,-0.1953,-0.6223,0.4397,-0.2671
0.891,-3.4257,17.2842,-0.1969,-0.6278,0.4397,-0.2671
0.892,-3.4257,17.2842,-0.1969,-0.6278,0.4596,-0.2728
0.893,-3.4257,17.2842,-0.1969,-0.6278,0.4596,-0.2728
0.896,-3.4257,17.2842,-0.1969,-0.6278,0.4596,-0.2728
0.899,-3.4257,17.2842,-0.1969,-0.6278,0.4596,-0.2728
0.900,-3.4257,17.2842,-0.1986,-0.6334,0.4596,-0.2728
0.902,-3.4257,17.2842,-0.1986,-0.6334,0.4596,-0.2728
0.903,-3.4302,17.2944,-0.1986,-0.6334,0.4596,-0.2728
0.905,-3.4302,17.2944,-0.1986,-0.6334,0.4596,-0.2728
0.909,-3.4302,17.2944,-0.1986,-0.6334,0.4596,-0.2728
0.912,-3.4302,17.2944,-0.1986,-0.6334,0.4596,-0.2728
0.912,-3.4302,17.2944,-0.2009,-0.6408,0.4596,-0.2728
0.914,-3.4302,17.2944,-0.2009,-0.6408,0.4596,-0.2728
0.917,-3.4302,17.2944,-0.2009,-0.6408,0.4596,-0.2728
0.920,-3.4302,17.2944,-0.2009,-0.6408,0.4596,-0.2728
0.922,-3.4347,17.3048,-0.2009,-0.6408,0.4596,-0.2728
0.922,-3.4347,17.3048,-0.2006,-0.6467,0.4596,-0.2728
0.923,-3.4347,17.3048,-0.2006,-0.6467,0.4596,-0.2728
0.924,-3.4347,17.3048,-0.2006,-0.6467,0.4806,-0.2771
0.926,-3.4347,17.3048,-0.2006,-0.6467,0.4806,-0.2771
0.929,-3.4347,17.3048,-0.2006,-0.6467,0.4806,-0.2771
0.930,-3.4347,17.3048,-0.2024,-0.6524,0.4806,-0.2771
0.932,-3.4347,17.3048,-0.2024,-0.6524,0.4806,-0.2771
0.935,-3.4347,17.3048,-0.2024,-0.6524,0.4806,-0.2771
0.938,-3.4347,17.3048,-0.2024,-0.6524,0.4806,-0.2771
0.939,-3.4391,17.3153,-0.2024,-0.6524,0.4806,-0.2771
0.941,-3.4391,17.3153,-0.2024,-0.6524,0.4806,-0.2771
0.942,-3.4391,17.3153,-0.2047,-0.6599,0.4806,-0.2771
0.944,-3.4391,17.3153,-0.2047,-0.6599,0.4806,-0.2771
0.947,-3.4391,17.3153,-0.2047,-0.6599,0.4806,-0.2771
0.950,-3.4391,17.3153,-0.2047,-0.6599,0.4806,-0.2771
0.951,-3.4391,17.3153,-0.2065,-0.6655,0.4806,-0.2771
0.953,-3.4391,17.3153,-0.2065,-0.6655,0.4806,-0.2771
0.956,-3.4391,17.3153,-0.2065,-0.6655,0.4806,-0.2771
0.958,-3.4434,17.3259,-0.2065,-0.6655,0.4806,-0.2771
0.958,-3.4434,17.3259,-0.2065,-0.6655,0.5012,-0.2833
0.959,-3.4434,17.3259,-0.2065,-0.6655,0.5012,-0.2833
0.960,-3.4434,17.3259,-0.2083,-0.6712,0.5012,-0.2833
0.962,-3.4434,17.3259,-0.2083,-0.6712,0.5012,-0.2833
0.965,-3.4434,17.3259,-0.2083,-0.6712,0.5012,-0.2833
0.968,-3.4434,17.3259,-0.2083,-0.6712,0.5012,-0.2833
0.971,-3.4434,17.3259,-0.2083,-0.6712,0.5012,-0.2833
0.972,-3.4434,17.3259,-0.2108,-0.6788,0.5012,-0.2833
0.974,-3.4434,17.3259,-0.2108,-0.6788,0.5012,-0.2833
0.975,-3.4478,17.3366,-0.2108,-0.6788,0.5012,-0.2833
0.977,-3.4478,17.3366,-0.2108,-0.6788,0.5012,-0.2833
0.980,-3.4478,17.3366,-0.2108,-0.6788,0.5012,-0.2833
0.981,-3.4478,17.3366,-0.2126,-0.6845,0.5012,-0.2833
0.983,-3.4478,17.3366,-0.2126,-0.6845,0.5012,-0.2833
0.986,-3.4478,17.3366,-0.2126,-0.6845,0.5012,-0.2833
0.989,-3.4478,17.3366,-0.2126,-0.6845,0.5012,-0.2833
0.990,-3.4478,17.3366,-0.2145,-0.6903,0.5012,-0.2833
0.991,-3.4478,17.3366,-0.2145,-0.6903,0.5221,-0.2900
0.992,-3.4478,17.3366,-0.2145,-0.6903,0.5221,-0.2900
0.995,-3.4522,17.3473,-0.2145,-0.6903,0.5221,-0.2900
0.996,-3.4522,17.3473,-0.2145,-0.6903,0.5221,-0.2900
0.998,-3.4522,17.3473,-0.2145,-0.6903,0.5221,-0.2900
1.001,-3.4522,17.3473,-0.2145,-0.6903,0.5221,-0.2900
1.002,-3.4522,17.3473,-0.2169,-0.6980,0.5221,-0.2900
1.005,-3.4522,17.3473,-0.2169,-0.6980,0.5221,-0.2900
1.007,-3.4522,17.3473,-0.2169,-0.6980,0.5221,-0.2900
1.010,-3.4522,17.3473,-0.2169,-0.6980,0.5221,-0.2900
1.012,-3.4566,17.3582,-0.2169,-0.6980,0.5221,-0.2900
1.012,-3.4566,17.3582,-0.2188,-0.7037,0.5221,-0.2900
1.013,-3.4566,17.3582,-0.2188,-0.7037,0.5221,-0.2900
1.017,-3.4566,17.3582,-0.2188,-0.7037,0.5221,-0.2900
1.019,-3.4566,17.3582,-0.2188,-0.7037,0.5221,-0.2900
1.020,-3.4566,17.3582,-0.2195,-0.7073,0.5221,-0.2900
1.022,-3.4566,17.3582,-0.2195,-0.7073,0.5221,-0.2900
1.025,-3.4566,17.3582,-0.2195,-0.7073,0.5221,-0.2900
1.026,-3.4566,17.3582,-0.2195,-0.7073,0.5427,-0.2962
1.028,-3.4566,17.3582,-0.2195,-0.7073,0.5427,-0.2962
1.029,-3.4611,17.3690,-0.2195,-0.7073,0.5427,-0.2962
1.031,-3.4611,17.3690,-0.2195,-0.7073,0.5427,-0.2962
1.032,-3.4611,17.3690,-0.2220,-0.7150,0.5427,-0.2962
1.034,-3.4611,17.3690,-0.2220,-0.7150,0.5427,-0.2962
1.037,-3.4611,17.3690,-0.2220,-0.7150,0.5427,-0.2962
1.041,-3.4611,17.3690,-0.2220,-0.7150,0.5427,-0.2962
1.041,-3.4611,17.3690,-0.2238,-0.7208,0.5427,-0.2962
1.043,-3.4611,17.3690,-0.2238,-0.7208,0.5427,-0.2962
1.046,-3.4611,17.3690,-0.2238,-0.7208,0.5427,-0.2962
1.047,-3.4655,17.3800,-0.2238,-0.7208,0.5427,-0.2962
1.049,-3.4655,17.3800,-0.2238,-0.7208,0.5427,-0.2962
1.050,-3.4655,17.3800,-0.2257,-0.7266,0.5427,-0.2962
1.052,-3.4655,17.3800,-0.2257,-0.7266,0.5427,-0.2962
1.055,-3.4655,17.3800,-0.2257,-0.7266,0.5427,-0.2962
1.058,-3.4655,17.3800,-0.2257,-0.7266,0.5427,-0.2962
1.059,-3.4655,17.3800,-0.2257,-0.7266,0.5639,-0.3030
1.062,-3.4655,17.3800,-0.2257,-0.7266,0.5639,-0.3030
1.062,-3.4655,17.3800,-0.2282,-0.7343,0.5639,-0.3030
1.064,-3.4655,17.3800,-0.2282,-0.7343,0.5639,-0.3030
1.065,-3.4699,17.3909,-0.2282,-0.7343,0.5639,-0.3030
1.067,-3.4699,17.3909,-0.2282,-0.7343,0.5639,-0.3030
1.070,-3.4699,17.3909,-0.2282,-0.7343,0.5639,-0.3030
1.071,-3.4699,17.3909,-0.2301,-0.7401,0.5639,-0.3030
1.073,-3.4699,17.3909,-0.2301,-0.7401,0.5639,-0.3030
1.076,-3.4699,17.3909,-0.2301,-0.7401,0.5639,-0.3030
1.079,-3.4699,17.3909,-0.2301,-0.7401,0.5639,-0.3030
1.080,-3.4699,17.3909,-0.2320,-0.7460,0.5639,-0.3030
1.082,-3.4699,17.3909,-0.2320,-0.7460,0.5639,-0.3030
1.083,-3.4743,17.4020,-0.2320,-0.7460,0.5639,-0.3030
1.085,-3.4743,17.4020,-0.2320,-0.7460,0.5639,-0.3030
1.088,-3.4743,17.4020,-0.2320,-0.7460,0.5639,-0.3030
1.091,-3.4743,17.4020,-0.2320,-0.7460,0.5639,-0.3030
1.092,-3.4743,17.4020,-0.2345,-0.7537,0.5639,-0.3030
1.093,-3.4743,17.4020,-0.2345,-0.7537,0.5852,-0.3098
1.094,-3.4743,17.4020,-0.2345,-0.7537,0.5852,-0.3098
1.097,-3.4743,17.4020,-0.2345,-0.7537,0.5852,-0.3098
1.100,-3.4743,17.4020,-0.2345,-0.7537,0.5852,-0.3098
1.102,-3.4787,17.4130,-0.2345,-0.7537,0.5852,-0.3098
1.102,-3.4787,17.4130,-0.2364,-0.7596,0.5852,-0.3098
1.103,-3.4787,17.4130,-0.2364,-0.7596,0.5852,-0.3098
1.106,-3.4787,17.4130,-0.2364,-0.7596,0.5852,-0.3098
1.109,-3.4787,17.4130,-0.2364,-0.7596,0.5852,-0.3098
1.110,-3.4787,17.4130,-0.2383,-0.7654,0.5852,-0.3098
1.112,-3.4787,17.4130,-0.2383,-0.7654,0.5852,-0.3098
1.115,-3.4787,17.4130,-0.2383,-0.7654,0.5852,-0.3098
1.118,-3.4787,17.4130,-0.2383,-0.7654,0.5852,-0.3098
1.119,-3.4831,17.4242,-0.2383,-0.7654,0.5852,-0.3098
1.121,-3.4831,17.4242,-0.2383,-0.7654,0.5852,-0.3098
1.122,-3.4831,17.4242,-0.2410,-0.7705,0.5852,-0.3098
1.124,-3.4831,17.4242,-0.2410,-0.7705,0.5852,-0.3098
1.125,-3.4831,17.4242,-0.2410,-0.7705,0.6045,-0.3170
1.127,-3.4831,17.4242,-0.2410,-0.7705,0.6045,-0.3170
1.130,-3.4831,17.4242,-0.2410,-0.7705,0.6045,-0.3170
1.131,-3.4831,17.4242,-0.2429,-0.7764,0.6045,-0.3170
1.133,-3.4831,17.4242,-0.2429,-0.7764,0.6045,-0.3170
1.136,-3.4831,17.4242,-0.2429,-0.7764,0.6045,-0.3170
1.137,-3.4875,17.4353,-0.2429,-0.7764,0.6045,-0.3170
1.139,-3.4875,17.4353,-0.2429,-0.7764,0.6045,-0.3170
1.140,-3.4875,17.4353,-0.2448,-0.7822,0.6045,-0.3170
1.143,-3.4875,17.4353,-0.2448,-0.7822,0.6045,-0.3170
1.145,-3.4875,17.4353,-0.2448,-0.7822,0.6045,-0.3170
1.148,-3.4875,17.4353,-0.2448,-0.7822,0.6045,-0.3170
1.152,-3.4875,17.4353,-0.2448,-0.7822,0.6045,-0.3170
1.153,-3.4875,17.4353,-0.2474,-0.7900,0.6045,-0.3170
1.154,-3.4875,17.4353,-0.2474,-0.7900,0.6045,-0.3170
1.155,-3.4919,17.4465,-0.2474,-0.7900,0.6045,-0.3170
1.157,-3.4919,17.4465,-0.2474,-0.7900,0.6045,-0.3170
1.158,-3.4919,17.4465,-0.2474,-0.7900,0.6258,-0.3241
1.160,-3.4919,17.4465,-0.2474,-0.7900,0.6258,-0.3241
1.162,-3.4919,17.4465,-0.2494,-0.7958,0.6258,-0.3241
1.164,-3.4919,17.4465,-0.2494,-0.7958,0.6258,-0.3241
1.167,-3.4919,17.4465,-0.2494,-0.7958,0.6258,-0.3241
1.169,-3.4919,17.4465,-0.2494,-0.7958,0.6258,-0.3241
1.171,-3.4919,17.4465,-0.2514,-0.8017,0.6258,-0.3241
1.172,-3.4919,17.4465,-0.2514,-0.8017,0.6258,-0.3241
1.174,-3.4962,17.4578,-0.2514,-0.8017,0.6258,-0.3241
1.175,-3.4962,17.4578,-0.2514,-0.8017,0.6258,-0.3241
1.178,-3.4962,17.4578,-0.2514,-0.8017,0.6258,-0.3241
1.181,-3.4962,17.4578,-0.2514,-0.8017,0.6258,-0.3241
1.182,-3.4962,17.4578,-0.2540,-0.8095,0.6258,-0.3241
1.184,-3.4962,17.4578,-0.2540,-0.8095,0.6258,-0.3241
1.187,-3.4962,17.4578,-0.2540,-0.8095,0.6258,-0.3241
1.190,-3.4962,17.4578,-0.2540,-0.8095,0.6258,-0.3241
1.192,-3.5005,17.4691,-0.2540,-0.8095,0.6258,-0.3241
1.192,-3.5005,17.4691,-0.2560,-0.8153,0.6258,-0.3241
1.193,-3.5005,17.4691,-0.2560,-0.8153,0.6472,-0.3313
1.193,-3.5005,17.4691,-0.2560,-0.8153,0.6472,-0.3313
1.196,-3.5005,17.4691,-0.2560,-0.8153,0.6472,-0.3313
1.199,-3.5005,17.4691,-0.2560,-0.8153,0.6472,-0.3313
1.200,-3.5005,17.4691,-0.2580,-0.8212,0.6472,-0.3313
1.203,-3.5005,17.4691,-0.2580,-0.8212,0.6472,-0.3313
1.206,-3.5005,17.4691,-0.2580,-0.8212,0.6472,-0.3313
1.208,-3.5005,17.4691,-0.2580,-0.8212,0.6472,-0.3313
1.210,-3.5048,17.4804,-0.2580,-0.8212,0.6472,-0.3313
1.211,-3.5048,17.4804,-0.2580,-0.8212,0.6472,-0.3313
1.212,-3.5048,17.4804,-0.2607,-0.8290,0.6472,-0.3313
1.214,-3.5048,17.4804,-0.2607,-0.8290,0.6472,-0.3313
1.217,-3.5048,17.4804,-0.2607,-0.8290,0.6472,-0.3313
1.220,-3.5048,17.4804,-0.2607,-0.8290,0.6472,-0.3313
1.221,-3.5048,17.4804,-0.2637,-0.8323,0.6472,-0.3313
1.223,-3.5048,17.4804,-0.2637,-0.8323,0.6472,-0.3313
1.224,-3.5048,17.4804,-0.2637,-0.8323,0.6660,-0.3398
1.226,-3.5048,17.4804,-0.2637,-0.8323,0.6660,-0.3398
1.227,-3.5091,17.4918,-0.2637,-0.8323,0.6660,-0.3398
1.229,-3.5091,17.4918,-0.2637,-0.8323,0.6660,-0.3398
1.230,-3.5091,17.4918,-0.2657,-0.8381,0.6660,-0.3398
1.232,-3.5091,17.4918,-0.2657,-0.8381,0.6660,-0.3398
1.235,-3.5091,17.4918,-0.2657,-0.8381,0.6660,-0.3398
1.238,-3.5091,17.4918,-0.2657,-0.8381,0.6660,-0.3398
1.241,-3.5091,17.4918,-0.2657,-0.8381,0.6660,-0.3398
1.242,-3.5091,17.4918,-0.2685,-0.8459,0.6660,-0.3398
1.244,-3.5091,17.4918,-0.2685,-0.8459,0.6660,-0.3398
1.246,-3.5133,17.5032,-0.2685,-0.8459,0.6660,-0.3398
1.248,-3.5133,17.5032,-0.2685,-0.8459,0.6660,-0.3398
1.250,-3.5133,17.5032,-0.2685,-0.8459,0.6660,-0.3398
1.251,-3.5133,17.5032,-0.2705,-0.8517,0.6660,-0.3398
1.253,-3.5133,17.5032,-0.2705,-0.8517,0.6660,-0.3398
1.256,-3.5133,17.5032,-0.2705,-0.8517,0.6660,-0.3398
1.257,-3.5133,17.5032,-0.2705,-0.8517,0.6873,-0.3474
1.259,-3.5133,17.5032,-0.2705,-0.8517,0.6873,-0.3474
1.260,-3.5133,17.5032,-0.2726,-0.8576,0.6873,-0.3474
1.262,-3.5133,17.5032,-0.2726,-0.8576,0.6873,-0.3474
1.263,-3.5175,17.5146,-0.2726,-0.8576,0.6873,-0.3474
1.265,-3.5175,17.5146,-0.2726,-0.8576,0.6873,-0.3474
1.268,-3.5175,17.5146,-0.2726,-0.8576,0.6873,-0.3474
1.271,-3.5175,17.5146,-0.2726,-0.8576,0.6873,-0.3474
1.272,-3.5175,17.5146,-0.2753,-0.8654,0.6873,-0.3474
1.274,-3.5175,17.5146,-0.2753,-0.8654,0.6873,-0.3474
1.277,-3.5175,17.5146,-0.2753,-0.8654,0.6873,-0.3474
1.280,-3.5175,17.5146,-0.2753,-0.8654,0.6873,-0.3474
1.282,-3.5217,17.5261,-0.2753,-0.8654,0.6873,-0.3474
1.283,-3.5217,17.5261,-0.2774,-0.8712,0.6873,-0.3474
1.283,-3.5217,17.5261,-0.2774,-0.8712,0.6873,-0.3474
1.286,-3.5217,17.5261,-0.2774,-0.8712,0.6873,-0.3474
1.289,-3.5217,17.5261,-0.2774,-0.8712,0.6873,-0.3474
1.290,-3.5217,17.5261,-0.2795,-0.8771,0.6873,-0.3474
1.290,-3.5217,17.5261,-0.2795,-0.8771,0.7087,-0.3550
1.292,-3.5217,17.5261,-0.2795,-0.8771,0.7087,-0.3550
1.295,-3.5217,17.5261,-0.2795,-0.8771,0.7087,-0.3550
1.298,-3.5217,17.5261,-0.2795,-0.8771,0.7087,-0.3550
1.300,-3.5258,17.5377,-0.2795,-0.8771,0.7087,-0.3550
1.301,-3.5258,17.5377,-0.2795,-0.8771,0.7087,-0.3550
1.302,-3.5258,17.5377,-0.2823,-0.8849,0.7087,-0.3550
1.305,-3.5258,17.5377,-0.2823,-0.8849,0.7087,-0.3550
1.307,-3.5258,17.5377,-0.2823,-0.8849,0.7087,-0.3550
1.311,-3.5258,17.5377,-0.2823,-0.8849,0.7087,-0.3550
1.312,-3.5258,17.5377,-0.2842,-0.8891,0.7087,-0.3550
1.314,-3.5258,17.5377,-0.2842,-0.8891,0.7087,-0.3550
1.316,-3.5258,17.5377,-0.2842,-0.8891,0.7087,-0.3550
1.317,-3.5299,17.5493,-0.2842,-0.8891,0.7087,-0.3550
1.320,-3.5299,17.5493,-0.2842,-0.8891,0.7087,-0.3550
1.320,-3.5299,17.5493,-0.2864,-0.8950,0.7087,-0.3550
1.322,-3.5299,17.5493,-0.2864,-0.8950,0.7087,-0.3550
1.325,-3.5299,17.5493,-0.2864,-0.8950,0.7087,-0.3550
1.327,-3.5299,17.5493,-0.2864,-0.8950,0.7304,-0.3632
1.328,-3.5299,17.5493,-0.2864,-0.8950,0.7304,-0.3632
1.331,-3.5299,17.5493,-0.2864,-0.8950,0.7304,-0.3632
1.332,-3.5299,17.5493,-0.2892,-0.9028,0.7304,-0.3632
1.334,-3.5299,17.5493,-0.2892,-0.9028,0.7304,-0.3632
1.335,-3.5340,17.5609,-0.2892,-0.9028,0.7304,-0.3632
1.337,-3.5340,17.5609,-0.2892,-0.9028,0.7304,-0.3632
1.340,-3.5340,17.5609,-0.2892,-0.9028,0.7304,-0.3632
1.341,-3.5340,17.5609,-0.2914,-0.9086,0.7304,-0.3632
1.343,-3.5340,17.5609,-0.2914,-0.9086,0.7304,-0.3632
1.346,-3.5340,17.5609,-0.2914,-0.9086,0.7304,-0.3632
1.349,-3.5340,17.5609,-0.2914,-0.9086,0.7304,-0.3632
1.350,-3.5340,17.5609,-0.2935,-0.9145,0.7304,-0.3632
1.352,-3.5340,17.5609,-0.2935,-0.9145,0.7304,-0.3632
1.353,-3.5381,17.5725,-0.2935,-0.9145,0.7304,-0.3632
1.355,-3.5381,17.5725,-0.2935,-0.9145,0.7304,-0.3632
1.358,-3.5381,17.5725,-0.2935,-0.9145,0.7304,-0.3632
1.359,-3.5381,17.5725,-0.2935,-0.9145,0.7518,-0.3710
1.361,-3.5381,17.5725,-0.2935,-0.9145,0.7518,-0.3710
1.362,-3.5381,17.5725,-0.2964,-0.9223,0.7518,-0.3710
1.364,-3.5381,17.5725,-0.2964,-0.9223,0.7518,-0.3710
1.367,-3.5381,17.5725,-0.2964,-0.9223,0.7518,-0.3710
1.370,-3.5381,17.5725,-0.2964,-0.9223,0.7518,-0.3710
1.371,-3.5422,17.5841,-0.2964,-0.9223,0.7518,-0.3710
1.372,-3.5422,17.5841,-0.2985,-0.9282,0.7518,-0.3710
1.373,-3.5422,17.5841,-0.2985,-0.9282,0.7518,-0.3710
1.376,-3.5422,17.5841,-0.2985,-0.9282,0.7518,-0.3710
1.379,-3.5422,17.5841,-0.2985,-0.9282,0.7518,-0.3710
1.380,-3.5422,17.5841,-0.3006,-0.9340,0.7518,-0.3710
1.382,-3.5422,17.5841,-0.3006,-0.9340,0.7518,-0.3710
1.385,-3.5422,17.5841,-0.3006,-0.9340,0.7518,-0.3710
1.388,-3.5422,17.5841,-0.3006,-0.9340,0.7518,-0.3710
1.389,-3.5463,17.5958,-0.3006,-0.9340,0.7518,-0.3710
1.391,-3.5463,17.5958,-0.3006,-0.9340,0.7518,-0.3710
1.392,-3.5463,17.5958,-0.3035,-0.9418,0.7518,-0.3710
1.392,-3.5463,17.5958,-0.3035,-0.9418,0.7733,-0.3789
1.394,-3.5463,17.5958,-0.3035,-0.9418,0.7733,-0.3789
1.398,-3.5463,17.5958,-0.3035,-0.9418,0.7733,-0.3789
1.400,-3.5463,17.5958,-0.3035,-0.9418,0.7733,-0.3789
1.401,-3.5463,17.5958,-0.3056,-0.9477,0.7733,-0.3789
1.404,-3.5463,17.5958,-0.3056,-0.9477,0.7733,-0.3789
1.406,-3.5463,17.5958,-0.3056,-0.9477,0.7733,-0.3789
1.408,-3.5505,17.6075,-0.3056,-0.9477,0.7733,-0.3789
1.409,-3.5505,17.6075,-0.3056,-0.9477,0.7733,-0.3789
1.411,-3.5505,17.6075,-0.3078,-0.9536,0.7733,-0.3789
1.412,-3.5505,17.6075,-0.3078,-0.9536,0.7733,-0.3789
1.415,-3.5505,17.6075,-0.3078,-0.9536,0.7733,-0.3789
