t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
31.346,0.9005,9.3543,0.0273,5.3499,-0.6398,-9.1110,-0.8431,5.2733
31.368,0.8856,9.3537,0.0273,5.3499,-0.6265,-9.1098,-0.8543,5.2763
31.388,0.8782,9.3533,0.0273,5.3499,-0.6176,-9.1090,-0.8543,5.2763
31.410,0.8707,9.3529,0.0273,5.3499,-0.6021,-9.1039,-0.8662,5.2796
31.432,0.8567,9.3522,0.0273,5.3499,-0.5931,-9.1029,-0.8781,5.2828
31.452,0.8493,9.3518,0.0273,5.3499,-0.5840,-9.1018,-0.8781,5.2828
31.474,0.8419,9.3513,0.0273,5.3499,-0.5750,-9.1006,-0.8894,5.2859
31.496,0.8271,9.3504,0.0273,5.3499,-0.5660,-9.0994,-0.9013,5.2891
31.516,0.8197,9.3499,0.0273,5.3499,-0.5519,-9.0969,-0.9013,5.2891
31.538,0.8077,9.3490,-0.0291,5.3381,-0.5430,-9.0956,-0.9132,5.2924
31.560,0.8004,9.3484,-0.0291,5.3381,-0.5341,-9.0942,-0.8989,5.2342
31.580,0.7931,9.3478,-0.0291,5.3381,-0.5253,-9.0928,-0.8989,5.2342
31.602,0.7795,9.3467,-0.0291,5.3381,-0.5165,-9.0913,-0.9105,5.2366
31.624,0.7722,9.3460,-0.0291,5.3381,-0.5064,-9.0905,-0.9221,5.2389
31.644,0.7649,9.3453,-0.0291,5.3381,-0.4976,-9.0890,-0.9221,5.2389
31.666,0.7505,9.3439,-0.0291,5.3381,-0.4888,-9.0874,-0.9330,5.2412
31.688,0.7432,9.3432,-0.0291,5.3381,-0.4756,-9.0851,-0.9330,5.2412
31.708,0.7359,9.3426,-0.0291,5.3381,-0.4671,-9.0840,-0.9445,5.2435
31.730,0.7214,9.3412,-0.0291,5.3381,-0.4583,-9.0825,-0.9561,5.2459
31.752,0.7168,9.3408,-0.1156,5.3580,-0.4495,-9.0810,-0.9561,5.2459
31.772,0.7013,9.3393,-0.1156,5.3580,-0.4406,-9.0795,-0.9670,5.2482
31.794,0.6940,9.3386,-0.1156,5.3580,-0.4318,-9.0779,-0.9785,5.2505
31.816,0.6867,9.3379,-0.1156,5.3580,-0.4175,-9.0752,-0.9785,5.2505
31.836,0.6794,9.3372,-0.1156,5.3580,-0.4131,-9.0744,-0.9901,5.2529
31.858,0.6630,9.3356,-0.1156,5.3580,-0.3999,-9.0720,-1.0010,5.2551
31.880,0.6557,9.3349,-0.1156,5.3580,-0.3910,-9.0704,-1.0010,5.2551
31.900,0.6484,9.3341,-0.1156,5.3580,-0.3822,-9.0687,-1.0125,5.2575
31.922,0.6338,9.3325,-0.1156,5.3580,-0.3703,-9.0665,-1.0125,5.2575
31.944,0.6220,9.3312,-0.1908,5.4054,-0.3614,-9.0648,-1.0241,5.2599
31.964,0.6147,9.3304,-0.1908,5.4054,-0.3526,-9.0631,-1.0693,5.2663
31.986,0.6075,9.3296,-0.1908,5.4054,-0.3438,-9.0614,-1.0693,5.2663
32.008,0.5939,9.3280,-0.1908,5.4054,-0.3300,-9.0575,-1.0814,5.2687
32.028,0.5866,9.3271,-0.1908,5.4054,-0.3212,-9.0557,-1.0934,5.2712
32.050,0.5793,9.3263,-0.1908,5.4054,-0.3124,-9.0539,-1.0934,5.2712
32.072,0.5712,9.3252,-0.1908,5.4054,-0.3036,-9.0520,-1.1048,5.2734
32.092,0.5567,9.3234,-0.1908,5.4054,-0.2948,-9.0502,-1.1168,5.2759
32.114,0.5495,9.3225,-0.1908,5.4054,-0.2857,-9.0471,-1.1168,5.2759
32.136,0.5423,9.3215,-0.1908,5.4054,-0.2770,-9.0451,-1.1289,5.2783
32.156,0.5260,9.3193,-0.1908,5.4054,-0.2682,-9.0432,-1.1402,5.2806
32.178,0.5188,9.3184,-0.1908,5.4054,-0.2551,-9.0402,-1.1402,5.2806
32.200,0.5116,9.3174,-0.1908,5.4054,-0.2463,-9.0382,-1.1523,5.2830
32.220,0.4999,9.3157,-0.2954,5.4184,-0.2369,-9.0353,-1.1523,5.2830
32.242,0.4927,9.3147,-0.2954,5.4184,-0.2282,-9.0332,-1.1880,5.2472
32.264,0.4837,9.3134,-0.2954,5.4184,-0.2194,-9.0310,-1.1996,5.2489
32.284,0.4693,9.3113,-0.2954,5.4184,-0.2107,-9.0289,-1.1996,5.2489
32.306,0.4620,9.3102,-0.2954,5.4184,-0.2019,-9.0268,-1.2120,5.2508
32.328,0.4485,9.3082,-0.2954,5.4184,-0.1887,-9.0230,-1.2244,5.2527
32.348,0.4404,9.3069,-0.2954,5.4184,-0.1799,-9.0208,-1.2244,5.2527
32.370,0.4323,9.3057,-0.2954,5.4184,-0.1712,-9.0185,-1.2361,5.2545
32.392,0.4251,9.3045,-0.2954,5.4184,-0.1625,-9.0163,-1.2485,5.2564
32.412,0.4116,9.3024,-0.3717,5.4406,-0.1548,-9.0150,-1.2485,5.2564
32.434,0.4044,9.3012,-0.3717,5.4406,-0.1462,-9.0128,-1.2609,5.2582
32.456,0.3972,9.3001,-0.3717,5.4406,-0.1374,-9.0106,-1.2725,5.2600
32.476,0.3818,9.2977,-0.3717,5.4406,-0.1287,-9.0084,-1.2725,5.2600
32.498,0.3745,9.2966,-0.3717,5.4406,-0.1156,-9.0051,-1.2849,5.2619
32.520,0.3673,9.2955,-0.3717,5.4406,-0.1044,-9.0029,-1.2849,5.2619
32.540,0.3600,9.2943,-0.3717,5.4406,-0.0957,-9.0007,-1.2973,5.2638
32.562,0.3446,9.2919,-0.3717,5.4406,-0.0869,-8.9985,-1.3090,5.2655
32.584,0.3365,9.2905,-0.3717,5.4406,-0.0781,-8.9963,-1.3090,5.2655
32.604,0.3292,9.2893,-0.3717,5.4406,-0.0694,-8.9940,-1.3214,5.2674
32.626,0.3184,9.2875,-0.4488,5.4350,-0.0606,-8.9924,-1.3405,5.2332
32.648,0.3112,9.2863,-0.4488,5.4350,-0.0475,-8.9889,-1.3405,5.2332
32.668,0.2950,9.2834,-0.4488,5.4350,-0.0388,-8.9866,-1.3523,5.2345
32.690,0.2878,9.2822,-0.4488,5.4350,-0.0301,-8.9843,-1.3647,5.2358
32.712,0.2805,9.2809,-0.4488,5.4350,-0.0244,-8.9883,-1.3647,5.2358
32.732,0.2661,9.2785,-0.4488,5.4350,-0.0157,-8.9861,-1.3772,5.2372
32.754,0.2570,9.2769,-0.4488,5.4350,-0.0069,-8.9840,-1.3772,5.2372
32.776,0.2489,9.2755,-0.4488,5.4350,0.0018,-8.9818,-1.3890,5.2384
32.796,0.2426,9.2744,-0.4488,5.4350,0.0105,-8.9796,-1.4015,5.2398
32.818,0.2300,9.2722,-0.5248,5.4283,0.0245,-8.9800,-1.4015,5.2398
32.840,0.2228,9.2709,-0.5248,5.4283,0.0332,-8.9779,-1.4140,5.2412
32.860,0.2147,9.2694,-0.5248,5.4283,0.0419,-8.9757,-1.4257,5.2424
32.882,0.2003,9.2667,-0.5248,5.4283,0.0507,-8.9734,-1.4257,5.2424
32.904,0.1932,9.2653,-0.5248,5.4283,0.0594,-8.9712,-1.4382,5.2438
32.924,0.1860,9.2639,-0.5248,5.4283,0.0678,-8.9702,-1.4507,5.2452
32.946,0.1707,9.2609,-0.5248,5.4283,0.0765,-8.9680,-1.4507,5.2452
32.968,0.1627,9.2593,-0.5248,5.4283,0.0895,-8.9646,-1.4625,5.2464
32.988,0.1564,9.2580,-0.5248,5.4283,0.0982,-8.9624,-1.4625,5.2464
33.010,0.1438,9.2555,-0.5248,5.4283,0.1050,-8.9612,-1.4750,5.2478
33.032,0.1321,9.2531,-0.5593,5.4236,0.1136,-8.9590,-1.4494,5.2019
33.052,0.1240,9.2515,-0.5593,5.4236,0.1223,-8.9568,-1.4494,5.2019
33.074,0.1159,9.2499,-0.5593,5.4236,0.1310,-8.9546,-1.4607,5.2025
33.096,0.1087,9.2484,-0.5593,5.4236,0.1397,-8.9524,-1.4726,5.2032
33.116,0.0943,9.2456,-0.5593,5.4236,0.1466,-8.9516,-1.4726,5.2032
33.138,0.0880,9.2443,-0.5593,5.4236,0.1596,-8.9484,-1.4846,5.2039
33.160,0.0798,9.2427,-0.5593,5.4236,0.1682,-8.9462,-1.4958,5.2045
33.180,0.0654,9.2398,-0.5593,5.4236,0.1769,-8.9441,-1.4958,5.2045
33.202,0.0582,9.2383,-0.5593,5.4236,0.1856,-8.9419,-1.5077,5.2052
33.224,0.0464,9.2360,-0.6076,5.4178,0.1932,-8.9404,-1.5197,5.2059
33.246,0.0383,9.2343,-0.6076,5.4178,0.2019,-8.9383,-1.5197,5.2059
33.266,0.0302,9.2326,-0.6076,5.4178,0.2148,-8.9350,-1.5309,5.2065
33.288,0.0158,9.2297,-0.6076,5.4178,0.2235,-8.9328,-1.5309,5.2065
33.310,0.0085,9.2282,-0.6076,5.4178,0.2335,-8.9312,-1.5428,5.2072
33.330,0.0022,9.2269,-0.6076,5.4178,0.2422,-8.9290,-1.5548,5.2078
33.352,-0.0050,9.2254,-0.6076,5.4178,0.2509,-8.9268,-1.5548,5.2078
33.374,-0.0203,9.2222,-0.6076,5.4178,0.2595,-8.9246,-1.5660,5.2085
33.394,-0.0276,9.2206,-0.6076,5.4178,0.2682,-8.9224,-1.5780,5.2091
33.416,-0.0402,9.2180,-0.6522,5.3915,0.2785,-8.9205,-1.5780,5.2091
33.438,-0.0465,9.2166,-0.6522,5.3915,0.2916,-8.9171,-1.5380,5.1554
33.458,-0.0546,9.2149,-0.6522,5.3915,0.3003,-8.9149,-1.5485,5.1552
33.480,-0.0700,9.2116,-0.6522,5.3915,0.3090,-8.9127,-1.5485,5.1552
33.502,-0.0772,9.2100,-0.6522,5.3915,0.3177,-8.9104,-1.5597,5.1551
33.522,-0.0844,9.2085,-0.6522,5.3915,0.3254,-8.9093,-1.5597,5.1551
33.544,-0.0916,9.2069,-0.6522,5.3915,0.3340,-8.9070,-1.5709,5.1550
33.566,-0.1069,9.2035,-0.6522,5.3915,0.3427,-8.9048,-1.5814,5.1549
33.586,-0.1142,9.2019,-0.6522,5.3915,0.3514,-8.9025,-1.5814,5.1549
33.608,-0.1286,9.1987,-0.6522,5.3915,0.3646,-8.8996,-1.5926,5.1548
33.630,-0.1331,9.1977,-0.7169,5.3900,0.3732,-8.8973,-1.6038,5.1546
33.650,-0.1403,9.1961,-0.7169,5.3900,0.3819,-8.8950,-1.6038,5.1546
33.672,-0.1557,9.1926,-0.7169,5.3900,0.3905,-8.8927,-1.6143,5.1545
33.694,-0.1629,9.1910,-0.7169,5.3900,0.3992,-8.8904,-1.6255,5.1544
33.714,-0.1701,9.1893,-0.7169,5.3900,0.4075,-8.8886,-1.6255,5.1544
33.736,-0.1857,9.1858,-0.7169,5.3900,0.4207,-8.8851,-1.6367,5.1543
33.758,-0.1940,9.1839,-0.7169,5.3900,0.4295,-8.8828,-1.6472,5.1542
33.778,-0.2014,9.1823,-0.7169,5.3900,0.4384,-8.8804,-1.6472,5.1542
33.800,-0.2163,9.1789,-0.7169,5.3900,0.4473,-8.8780,-1.6584,5.1540
33.822,-0.2229,9.1774,-0.7729,5.3815,0.4563,-8.8749,-1.6584,5.1540
33.842,-0.2304,9.1757,-0.7729,5.3815,0.4653,-8.8724,-1.6550,5.1222
33.864,-0.2464,9.1721,-0.7729,5.3815,0.4743,-8.8699,-1.6653,5.1216
33.886,-0.2548,9.1701,-0.7729,5.3815,0.4832,-8.8674,-1.6653,5.1216
33.906,-0.2622,9.1684,-0.7729,5.3815,0.4921,-8.8649,-1.6763,5.1210
33.928,-0.2752,9.1653,-0.7729,5.3815,0.5026,-8.8611,-1.6872,5.1204
33.950,-0.2835,9.1633,-0.7729,5.3815,0.5113,-8.8585,-1.6872,5.1204
33.970,-0.2917,9.1614,-0.7729,5.3815,0.5200,-8.8559,-1.6975,5.1199
33.992,-0.3055,9.1581,-0.7729,5.3815,0.5287,-8.8533,-1.7085,5.1193
34.014,-0.3128,9.1563,-0.7729,5.3815,0.5391,-8.8505,-1.7085,5.1193
34.034,-0.3173,9.1552,-0.8348,5.3786,0.5477,-8.8479,-1.7195,5.1187
34.056,-0.3328,9.1514,-0.8348,5.3786,0.5564,-8.8452,-1.7298,5.1182
34.078,-0.3401,9.1496,-0.8348,5.3786,0.5693,-8.8411,-1.7298,5.1182
34.098,-0.3537,9.1463,-0.8348,5.3786,0.5779,-8.8384,-1.7408,5.1176
34.120,-0.3600,9.1447,-0.8348,5.3786,0.5844,-8.8369,-1.7408,5.1176
34.142,-0.3672,9.1429,-0.8348,5.3786,0.5929,-8.8342,-1.7517,5.1170
34.162,-0.3826,9.1390,-0.8348,5.3786,0.6014,-8.8315,-1.7621,5.1164
34.184,-0.3898,9.1371,-0.8348,5.3786,0.6098,-8.8287,-1.7621,5.1164
34.206,-0.3970,9.1353,-0.8348,5.3786,0.6183,-8.8259,-1.7730,5.1158
34.226,-0.4078,9.1325,-0.9038,5.3719,0.6303,-8.8225,-1.7807,5.0862
34.248,-0.4150,9.1306,-0.9038,5.3719,0.6387,-8.8197,-1.7807,5.0862
34.270,-0.4303,9.1266,-0.9038,5.3719,0.6471,-8.8168,-1.7910,5.0852
34.290,-0.4375,9.1247,-0.9038,5.3719,0.6555,-8.8140,-1.8019,5.0842
34.312,-0.4438,9.1230,-0.9038,5.3719,0.6640,-8.8119,-1.8019,5.0842
34.334,-0.4583,9.1192,-0.9038,5.3719,0.6724,-8.8090,-1.8128,5.0832
34.354,-0.4664,9.1171,-0.9038,5.3719,0.6809,-8.8061,-1.8128,5.0832
34.376,-0.4746,9.1150,-0.9038,5.3719,0.6894,-8.8033,-1.8231,5.0823
34.398,-0.4892,9.1112,-0.9038,5.3719,0.7022,-8.7990,-1.8340,5.0812
34.418,-0.4956,9.1095,-0.9038,5.3719,0.7131,-8.7952,-1.8340,5.0812
34.440,-0.5075,9.1063,-0.9303,5.3668,0.7217,-8.7922,-1.8449,5.0802
34.462,-0.5156,9.1041,-0.9303,5.3668,0.7302,-8.7892,-1.8552,5.0793
34.482,-0.5228,9.1020,-0.9303,5.3668,0.7387,-8.7861,-1.8552,5.0793
34.504,-0.5363,9.0982,-0.9303,5.3668,0.7472,-8.7830,-1.8661,5.0783
34.526,-0.5435,9.0961,-0.9303,5.3668,0.7641,-8.7782,-1.8771,5.0773
34.546,-0.5516,9.0937,-0.9303,5.3668,0.7727,-8.7750,-1.8771,5.0773
34.568,-0.5596,9.0913,-0.9303,5.3668,0.7854,-8.7701,-1.8873,5.0763
34.590,-0.5738,9.0869,-0.9303,5.3668,0.7939,-8.7668,-1.8983,5.0753
34.610,-0.5809,9.0847,-0.9303,5.3668,0.8056,-8.7599,-1.8983,5.0753
34.632,-0.5933,9.0808,-0.9303,5.3668,0.8140,-8.7566,-1.9092,5.0743
34.654,-0.5994,9.0788,-1.0010,5.3618,0.8224,-8.7532,-1.9092,5.0743
34.674,-0.6074,9.0763,-1.0010,5.3618,0.8307,-8.7498,-1.8764,5.0578
34.696,-0.6224,9.0715,-1.0010,5.3618,0.8391,-8.7464,-1.8867,5.0566
34.718,-0.6286,9.0696,-1.0010,5.3618,0.8515,-8.7416,-1.8867,5.0566
34.738,-0.6357,9.0673,-1.0010,5.3618,0.8598,-8.7382,-1.8970,5.0553
34.760,-0.6436,9.0648,-1.0010,5.3618,0.8681,-8.7348,-1.9066,5.0542
34.782,-0.6595,9.0597,-1.0010,5.3618,0.8765,-8.7314,-1.9066,5.0542
34.802,-0.6666,9.0575,-1.0010,5.3618,0.8848,-8.7280,-1.9169,5.0529
34.824,-0.6728,9.0555,-1.0010,5.3618,0.8932,-8.7248,-1.9272,5.0517
34.846,-0.6842,9.0518,-1.0595,5.3534,0.9015,-8.7214,-1.9272,5.0517
34.866,-0.6922,9.0492,-1.0595,5.3534,0.9140,-8.7163,-1.9369,5.0505
34.888,-0.7071,9.0444,-1.0595,5.3534,0.9222,-8.7128,-1.9369,5.0505
34.910,-0.7142,9.0421,-1.0595,5.3534,0.9319,-8.7088,-1.9472,5.0493
34.930,-0.7212,9.0398,-1.0595,5.3534,0.9402,-8.7054,-1.9575,5.0480
34.952,-0.7283,9.0374,-1.0595,5.3534,0.9485,-8.7020,-1.9575,5.0480
34.974,-0.7432,9.0325,-1.0595,5.3534,0.9567,-8.6985,-1.9672,5.0469
34.994,-0.7503,9.0302,-1.0595,5.3534,0.9650,-8.6951,-1.9775,5.0456
35.016,-0.7626,9.0261,-1.0595,5.3534,0.9746,-8.6909,-1.9775,5.0456
35.038,-0.7687,9.0240,-1.1108,5.3548,0.9870,-8.6856,-1.9878,5.0444
35.058,-0.7819,9.0196,-1.1108,5.3548,0.9953,-8.6821,-1.9827,5.0267
35.080,-0.7880,9.0175,-1.1108,5.3548,1.0035,-8.6786,-1.9827,5.0267
35.102,-0.8003,9.0133,-1.1108,5.3548,1.0118,-8.6750,-1.9928,5.0253
35.124,-0.8073,9.0109,-1.1108,5.3548,1.0242,-8.6704,-2.0029,5.0238
35.144,-0.8152,9.0082,-1.1108,5.3548,1.0325,-8.6668,-2.0029,5.0238
35.166,-0.8231,9.0055,-1.1108,5.3548,1.0408,-8.6631,-2.0124,5.0224
35.188,-0.8370,9.0005,-1.1108,5.3548,1.0533,-8.6576,-2.0124,5.0224
35.208,-0.8440,8.9980,-1.1108,5.3548,1.0675,-8.6508,-2.0225,5.0209
35.230,-0.8509,8.9955,-1.1108,5.3548,1.0759,-8.6469,-2.0325,5.0194
35.252,-0.8666,8.9898,-1.1108,5.3548,1.0843,-8.6431,-2.0325,5.0194
35.272,-0.8735,8.9872,-1.1108,5.3548,1.0926,-8.6391,-2.0420,5.0180
35.294,-0.8804,8.9846,-1.1108,5.3548,1.1008,-8.6351,-2.0521,5.0166
35.316,-0.8926,8.9800,-1.1769,5.3483,1.1127,-8.6303,-2.0521,5.0166
35.336,-0.8987,8.9777,-1.1769,5.3483,1.1251,-8.6242,-2.0462,5.0001
35.358,-0.9065,8.9748,-1.1769,5.3483,1.1334,-8.6202,-2.0554,4.9985
35.380,-0.9205,8.9695,-1.1769,5.3483,1.1417,-8.6162,-2.0554,4.9985
35.400,-0.9274,8.9668,-1.1769,5.3483,1.1500,-8.6122,-2.0653,4.9968
35.422,-0.9344,8.9641,-1.1769,5.3483,1.1586,-8.6078,-2.0653,4.9968
35.444,-0.9492,8.9584,-1.1769,5.3483,1.1668,-8.6036,-2.0751,4.9951
35.464,-0.9571,8.9554,-1.1769,5.3483,1.1750,-8.5994,-2.0844,4.9935
35.486,-0.9649,8.9523,-1.1769,5.3483,1.1831,-8.5952,-2.0844,4.9935
35.508,-0.9780,8.9472,-1.1769,5.3483,1.1942,-8.5893,-2.0942,4.9918
35.528,-0.9823,8.9455,-1.2229,5.3308,1.2024,-8.5851,-2.1041,4.9901
35.550,-0.9893,8.9428,-1.2229,5.3308,1.2105,-8.5808,-2.1041,4.9901
35.572,-1.0041,8.9369,-1.2229,5.3308,1.2187,-8.5766,-2.1133,4.9885
35.592,-1.0111,8.9341,-1.2229,5.3308,1.2269,-8.5723,-2.1232,4.9868
35.614,-1.0181,8.9314,-1.2229,5.3308,1.2378,-8.5674,-2.1232,4.9868
35.636,-1.0320,8.9257,-1.2229,5.3308,1.2460,-8.5631,-2.1330,4.9851
35.656,-1.0390,8.9228,-1.2229,5.3308,1.2543,-8.5587,-2.1423,4.9835
35.678,-1.0460,8.9200,-1.2229,5.3308,1.2666,-8.5520,-2.1423,4.9835
35.700,-1.0590,8.9145,-1.2229,5.3308,1.2748,-8.5476,-2.1521,4.9818
35.720,-1.0694,8.9102,-1.2618,5.2822,1.2842,-8.5437,-2.1521,4.9818
35.742,-1.0755,8.9076,-1.2618,5.2822,1.2924,-8.5393,-2.1177,4.9224
35.764,-1.0833,8.9043,-1.2618,5.2822,1.3006,-8.5347,-2.1264,4.9199
35.784,-1.0971,8.8982,-1.2618,5.2822,1.3088,-8.5302,-2.1264,4.9199
35.806,-1.1039,8.8952,-1.2618,5.2822,1.3260,-8.5208,-2.1356,4.9174
35.828,-1.1099,8.8925,-1.2618,5.2822,1.3342,-8.5162,-2.1447,4.9148
35.848,-1.1254,8.8854,-1.2618,5.2822,1.3424,-8.5114,-2.1447,4.9148
35.870,-1.1330,8.8818,-1.2618,5.2822,1.3506,-8.5067,-2.1534,4.9124
35.892,-1.1399,8.8786,-1.2618,5.2822,1.3588,-8.5019,-2.1626,4.9099
35.912,-1.1526,8.8725,-1.2618,5.2822,1.3691,-8.4969,-2.1626,4.9099
35.934,-1.1568,8.8705,-1.3047,5.2626,1.3774,-8.4920,-2.1718,4.9073
35.956,-1.1645,8.8668,-1.3047,5.2626,1.3897,-8.4847,-2.1804,4.9049
35.976,-1.1788,8.8597,-1.3047,5.2626,1.3938,-8.4822,-2.1804,4.9049
35.998,-1.1855,8.8563,-1.3047,5.2626,1.4060,-8.4748,-2.1896,4.9024
36.020,-1.1981,8.8500,-1.3047,5.2626,1.4143,-8.4712,-2.1896,4.9024
36.040,-1.2056,8.8461,-1.3047,5.2626,1.4225,-8.4663,-2.1988,4.8998
36.062,-1.2131,8.8422,-1.3047,5.2626,1.4306,-8.4613,-2.2074,4.8974
36.084,-1.2198,8.8388,-1.3047,5.2626,1.4387,-8.4562,-2.2074,4.8974
36.104,-1.2331,8.8318,-1.3047,5.2626,1.4468,-8.4512,-2.2166,4.8948
36.126,-1.2413,8.8274,-1.3047,5.2626,1.4595,-8.4436,-2.2258,4.8923
36.148,-1.2488,8.8234,-1.3839,5.2443,1.4676,-8.4385,-2.2258,4.8923
36.168,-1.2554,8.8198,-1.3839,5.2443,1.4757,-8.4334,-2.2338,4.8542
36.190,-1.2679,8.8131,-1.3839,5.2443,1.4839,-8.4283,-2.2429,4.8511
36.212,-1.2746,8.8096,-1.3839,5.2443,1.4918,-8.4232,-2.2429,4.8511
36.232,-1.2813,8.8060,-1.3839,5.2443,1.5000,-8.4180,-2.2521,4.8480
36.254,-1.2947,8.7989,-1.3839,5.2443,1.5083,-8.4128,-2.2521,4.8480
36.276,-1.3013,8.7952,-1.3839,5.2443,1.5165,-8.4076,-2.2608,4.8451
36.296,-1.3088,8.7911,-1.3839,5.2443,1.5247,-8.4024,-2.2699,4.8421
36.318,-1.3213,8.7842,-1.4558,5.1934,1.5345,-8.3981,-2.2699,4.8421
36.340,-1.3279,8.7805,-1.4558,5.1934,1.5426,-8.3929,-2.2791,4.8390
36.360,-1.3362,8.7758,-1.4558,5.1934,1.5507,-8.3876,-2.2877,4.8361
36.382,-1.3428,8.7720,-1.4558,5.1934,1.5588,-8.3823,-2.2877,4.8361
36.404,-1.3559,8.7645,-1.4558,5.1934,1.5669,-8.3769,-2.2969,4.8330
36.424,-1.3617,8.7611,-1.4558,5.1934,1.5743,-8.3715,-2.3061,4.8299
36.446,-1.3683,8.7573,-1.4558,5.1934,1.5864,-8.3634,-2.3061,4.8299
36.468,-1.3822,8.7491,-1.4558,5.1934,1.5945,-8.3579,-2.3147,4.8270
36.488,-1.3880,8.7457,-1.4558,5.1934,1.6025,-8.3525,-2.3147,4.8270
36.510,-1.3945,8.7418,-1.4558,5.1934,1.6098,-8.3471,-2.3239,4.8239
36.532,-1.4052,8.7355,-1.5512,5.1549,1.6178,-8.3416,-2.3574,4.7339
36.552,-1.4117,8.7316,-1.5512,5.1549,1.6258,-8.3360,-2.3574,4.7339
36.574,-1.4248,8.7237,-1.5512,5.1549,1.6339,-8.3305,-2.3663,4.7298
36.596,-1.4313,8.7197,-1.5512,5.1549,1.6419,-8.3249,-2.3759,4.7254
36.616,-1.4435,8.7122,-1.5512,5.1549,1.6499,-8.3193,-2.3759,4.7254
36.638,-1.4509,8.7076,-1.5512,5.1549,1.6619,-8.3108,-2.3854,4.7210
36.660,-1.4582,8.7031,-1.5512,5.1549,1.6697,-8.3052,-2.3944,4.7169
36.680,-1.4646,8.6990,-1.5512,5.1549,1.6775,-8.2996,-2.3944,4.7169
36.702,-1.4775,8.6907,-1.5512,5.1549,1.6852,-8.2940,-2.4039,4.7126
36.724,-1.4871,8.6845,-1.6277,5.1203,1.6950,-8.2854,-2.4134,4.7082
36.744,-1.4944,8.6798,-1.6277,5.1203,1.7027,-8.2797,-2.4134,4.7082
36.766,-1.5016,8.6750,-1.6277,5.1203,1.7104,-8.2738,-2.4224,4.7041
36.788,-1.5128,8.6675,-1.6277,5.1203,1.7219,-8.2650,-2.4224,4.7041
36.808,-1.5184,8.6638,-1.6277,5.1203,1.7297,-8.2582,-2.4320,4.6997
36.830,-1.5240,8.6600,-1.6277,5.1203,1.7374,-8.2522,-2.4415,4.6953
36.852,-1.5375,8.6507,-1.6277,5.1203,1.7450,-8.2461,-2.4415,4.6953
36.872,-1.5439,8.6462,-1.6277,5.1203,1.7527,-8.2400,-2.4505,4.6912
36.894,-1.5502,8.6418,-1.6277,5.1203,1.7604,-8.2338,-2.4600,4.6868
36.916,-1.5621,8.6334,-1.6277,5.1203,1.7743,-8.2224,-2.4600,4.6868
36.936,-1.5724,8.6260,-1.7206,5.0510,1.7781,-8.2193,-2.4695,4.6824
36.958,-1.5794,8.6209,-1.7206,5.0510,1.7896,-8.2099,-2.4948,4.5882
36.980,-1.5857,8.6163,-1.7206,5.0510,1.7973,-8.2035,-2.4948,4.5882
37.000,-1.5920,8.6117,-1.7206,5.0510,1.8049,-8.1972,-2.5046,4.5825
37.022,-1.6038,8.6031,-1.7206,5.0510,1.8134,-8.1894,-2.5046,4.5825
37.044,-1.6100,8.5985,-1.7206,5.0510,1.8211,-8.1830,-2.5144,4.5768
37.066,-1.6171,8.5932,-1.7206,5.0510,1.8287,-8.1766,-2.5236,4.5714
37.086,-1.6303,8.5833,-1.7206,5.0510,1.8364,-8.1701,-2.5236,4.5714
37.108,-1.6365,8.5787,-1.7206,5.0510,1.8502,-8.1581,-2.5333,4.5657
37.130,-1.6435,8.5734,-1.7881,5.0321,1.8579,-8.1516,-2.5431,4.5600
37.150,-1.6497,8.5687,-1.7881,5.0321,1.8656,-8.1451,-2.5431,4.5600
37.172,-1.6629,8.5586,-1.7881,5.0321,1.8733,-8.1385,-2.5523,4.5546
37.194,-1.6698,8.5532,-1.7881,5.0321,1.8810,-8.1319,-2.5621,4.5489
37.214,-1.6806,8.5449,-1.7881,5.0321,1.8887,-8.1245,-2.5621,4.5489
37.236,-1.6867,8.5400,-1.7881,5.0321,1.8964,-8.1178,-2.5719,4.5432
37.258,-1.6936,8.5346,-1.7881,5.0321,1.9079,-8.1078,-2.5811,4.5379
37.278,-1.6998,8.5298,-1.7881,5.0321,1.9156,-8.1011,-2.5811,4.5379
37.300,-1.7121,8.5201,-1.7881,5.0321,1.9233,-8.0944,-2.5908,4.5322
37.322,-1.7167,8.5165,-1.7881,5.0321,1.9320,-8.0865,-2.5908,4.5322
37.342,-1.7273,8.5079,-1.7881,5.0321,1.9397,-8.0797,-2.6006,4.5265
37.364,-1.7349,8.5018,-1.9565,4.9350,1.9473,-8.0729,-2.6098,4.5211
37.386,-1.7456,8.4932,-1.9565,4.9350,1.9550,-8.0661,-2.6098,4.5211
37.406,-1.7510,8.4888,-1.9565,4.9350,1.9627,-8.0593,-2.6676,4.4257
37.428,-1.7571,8.4839,-1.9565,4.9350,1.9760,-8.0476,-2.6781,4.4187
37.450,-1.7695,8.4740,-1.9565,4.9350,1.9838,-8.0408,-2.6781,4.4187
37.470,-1.7756,8.4690,-1.9565,4.9350,1.9915,-8.0339,-2.6880,4.4121
37.492,-1.7818,8.4641,-1.9565,4.9350,1.9992,-8.0271,-2.6984,4.4051
37.514,-1.7933,8.4547,-1.9565,4.9350,2.0070,-8.0197,-2.6984,4.4051
37.534,-1.8033,8.4467,-1.9565,4.9350,2.0145,-8.0129,-2.7089,4.3981
