t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
24.840,3.3213,8.5037,1.5534,6.0665,-3.2525,-8.4868,0.9900,6.4323
24.860,3.3095,8.5116,1.5534,6.0665,-3.2443,-8.4924,0.9900,6.4323
24.882,3.3037,8.5156,1.5534,6.0665,-3.2319,-8.5007,0.9843,6.4352
24.904,3.2978,8.5195,1.5534,6.0665,-3.2470,-8.4838,0.9843,6.4352
24.924,3.2920,8.5234,1.5534,6.0665,-3.2391,-8.4889,0.9787,6.4381
24.946,3.2803,8.5312,1.5534,6.0665,-3.2312,-8.4939,0.9734,6.4408
24.968,3.2745,8.5350,1.5534,6.0665,-3.2233,-8.4989,0.9734,6.4408
24.988,3.2687,8.5389,1.5534,6.0665,-3.2154,-8.5039,0.9678,6.4437
25.010,3.2570,8.5465,1.5534,6.0665,-3.2191,-8.5066,0.9622,6.4465
25.032,3.2468,8.5532,1.5534,6.0665,-3.2074,-8.5139,0.9622,6.4465
25.052,3.2439,8.5551,1.4523,6.0526,-3.1996,-8.5187,0.9569,6.4492
25.074,3.2323,8.5626,1.4523,6.0526,-3.1919,-8.5235,0.9513,6.4521
25.096,3.2264,8.5664,1.4523,6.0526,-3.1923,-8.5288,0.9513,6.4521
25.118,3.2206,8.5701,1.4523,6.0526,-3.1846,-8.5335,0.9457,6.4550
25.138,3.2140,8.5743,1.4523,6.0526,-3.1769,-8.5382,0.9457,6.4550
25.160,3.2016,8.5822,1.4523,6.0526,-3.1691,-8.5429,0.9404,6.4577
25.182,3.1958,8.5859,1.4523,6.0526,-3.1575,-8.5499,0.9348,6.4605
25.202,3.1899,8.5896,1.4523,6.0526,-3.1539,-8.5561,0.9348,6.4605
25.224,3.1775,8.5973,1.4523,6.0526,-3.1462,-8.5607,0.9292,6.4634
25.246,3.1716,8.6010,1.4891,6.0754,-3.1384,-8.5653,0.9250,6.4362
25.266,3.1657,8.6046,1.4891,6.0754,-3.1307,-8.5698,0.9250,6.4362
25.288,3.1539,8.6118,1.4891,6.0754,-3.1229,-8.5744,0.9194,6.4386
25.310,3.1488,8.6150,1.4891,6.0754,-3.1202,-8.5796,0.9138,6.4410
25.330,3.1429,8.6185,1.4891,6.0754,-3.1125,-8.5841,0.9138,6.4410
25.352,3.1362,8.6226,1.4891,6.0754,-3.1008,-8.5908,0.9085,6.4433
25.374,3.1236,8.6301,1.4891,6.0754,-3.0931,-8.5953,0.9029,6.4457
25.394,3.1177,8.6336,1.4891,6.0754,-3.0926,-8.6008,0.9029,6.4457
25.416,3.1072,8.6398,1.4891,6.0754,-3.0848,-8.6052,0.8973,6.4481
25.438,3.0982,8.6450,1.4164,6.0970,-3.0771,-8.6096,0.8973,6.4481
25.458,3.0921,8.6485,1.4164,6.0970,-3.0692,-8.6139,0.8920,6.4504
25.480,3.0860,8.6520,1.4164,6.0970,-3.0613,-8.6183,0.8864,6.4528
25.502,3.0744,8.6584,1.4164,6.0970,-3.0484,-8.6255,0.8864,6.4528
25.522,3.0683,8.6619,1.4164,6.0970,-3.0404,-8.6298,0.8808,6.4552
25.544,3.0613,8.6657,1.4164,6.0970,-3.0324,-8.6341,0.8755,6.4575
25.566,3.0488,8.6726,1.4164,6.0970,-3.0243,-8.6384,0.8755,6.4575
25.586,3.0417,8.6764,1.4164,6.0970,-3.0162,-8.6427,0.8699,6.4599
25.608,3.0378,8.6785,1.4164,6.0970,-3.0066,-8.6479,0.8643,6.4623
25.630,3.0275,8.6840,1.3940,6.1182,-2.9984,-8.6522,0.8643,6.4623
25.650,3.0203,8.6878,1.3940,6.1182,-2.9902,-8.6565,0.8282,6.4669
25.672,3.0076,8.6945,1.3940,6.1182,-2.9779,-8.6628,0.8282,6.4669
25.694,3.0020,8.6974,1.3940,6.1182,-2.9666,-8.6678,0.8222,6.4694
25.714,2.9899,8.7036,1.3940,6.1182,-2.9582,-8.6720,0.8161,6.4718
25.736,2.9827,8.7073,1.3940,6.1182,-2.9499,-8.6762,0.8161,6.4718
25.758,2.9762,8.7106,1.3940,6.1182,-2.9414,-8.6804,0.8104,6.4741
25.778,2.9632,8.7172,1.3940,6.1182,-2.9330,-8.6846,0.8043,6.4766
25.800,2.9575,8.7200,1.3940,6.1182,-2.9253,-8.6896,0.8043,6.4766
25.822,2.9461,8.7257,1.3282,6.1315,-2.9125,-8.6958,0.7983,6.4790
25.842,2.9388,8.7293,1.3282,6.1315,-2.9040,-8.7000,0.7926,6.4813
25.864,2.9322,8.7326,1.3282,6.1315,-2.8955,-8.7041,0.7926,6.4813
25.886,2.9256,8.7358,1.3282,6.1315,-2.8870,-8.7082,0.7865,6.4838
25.906,2.9133,8.7419,1.3282,6.1315,-2.8789,-8.7131,0.7865,6.4838
25.928,2.9066,8.7451,1.3282,6.1315,-2.8702,-8.7173,0.7804,6.4862
25.950,2.8991,8.7488,1.3282,6.1315,-2.8615,-8.7215,0.7747,6.4885
25.970,2.8848,8.7558,1.3282,6.1315,-2.8527,-8.7258,0.7747,6.4885
25.992,2.8780,8.7592,1.3282,6.1315,-2.8479,-8.7343,0.7687,6.4910
26.014,2.8721,8.7621,1.3282,6.1315,-2.8391,-8.7386,0.7626,6.4934
26.034,2.8601,8.7678,1.2867,6.1360,-2.8303,-8.7428,0.7626,6.4934
26.056,2.8491,8.7732,1.2867,6.1360,-2.8215,-8.7471,0.7227,6.4743
26.078,2.8431,8.7761,1.2867,6.1360,-2.8127,-8.7513,0.7161,6.4764
26.098,2.8362,8.7794,1.2867,6.1360,-2.8066,-8.7580,0.7161,6.4764
26.120,2.8217,8.7864,1.2867,6.1360,-2.7979,-8.7623,0.7095,6.4785
26.142,2.8140,8.7901,1.2867,6.1360,-2.7848,-8.7687,0.7033,6.4805
26.162,2.8071,8.7933,1.2867,6.1360,-2.7760,-8.7729,0.7033,6.4805
26.184,2.7993,8.7970,1.2867,6.1360,-2.7673,-8.7772,0.6967,6.4827
26.206,2.7873,8.8027,1.2867,6.1360,-2.7594,-8.7824,0.6967,6.4827
26.226,2.7752,8.8083,1.2738,6.1707,-2.7506,-8.7866,0.6902,6.4848
26.248,2.7674,8.8119,1.2738,6.1707,-2.7418,-8.7909,0.6840,6.4868
26.270,2.7597,8.8155,1.2738,6.1707,-2.7330,-8.7950,0.6840,6.4868
26.290,2.7527,8.8187,1.2738,6.1707,-2.7196,-8.8010,0.6774,6.4889
26.312,2.7380,8.8253,1.2738,6.1707,-2.7107,-8.8051,0.6708,6.4910
26.334,2.7302,8.8288,1.2738,6.1707,-2.7018,-8.8091,0.6708,6.4910
26.354,2.7233,8.8319,1.2738,6.1707,-2.6929,-8.8131,0.6646,6.4930
26.376,2.7155,8.8354,1.2738,6.1707,-2.6840,-8.8171,0.6581,6.4952
26.398,2.7025,8.8411,1.2738,6.1707,-2.6742,-8.8217,0.6581,6.4952
26.418,2.6956,8.8441,1.2738,6.1707,-2.6653,-8.8256,0.6515,6.4973
26.440,2.6852,8.8487,1.2270,6.1750,-2.6564,-8.8295,0.6582,6.5063
26.462,2.6782,8.8517,1.2270,6.1750,-2.6430,-8.8354,0.6582,6.5063
26.482,2.6635,8.8580,1.2270,6.1750,-2.6341,-8.8392,0.6519,6.5086
26.504,2.6582,8.8602,1.2270,6.1750,-2.6342,-8.8452,0.6519,6.5086
26.526,2.6513,8.8632,1.2270,6.1750,-2.6254,-8.8491,0.6455,6.5108
26.546,2.6365,8.8694,1.2270,6.1750,-2.6166,-8.8529,0.6395,6.5129
26.568,2.6303,8.8720,1.2270,6.1750,-2.6078,-8.8567,0.6395,6.5129
26.590,2.6164,8.8778,1.2270,6.1750,-2.5962,-8.8622,0.6331,6.5151
26.610,2.6094,8.8806,1.2270,6.1750,-2.5918,-8.8640,0.6267,6.5174
26.632,2.6042,8.8828,1.1850,6.1773,-2.5787,-8.8695,0.6267,6.5174
26.654,2.5896,8.8887,1.1850,6.1773,-2.5701,-8.8731,0.6207,6.5195
26.674,2.5837,8.8911,1.1850,6.1773,-2.5614,-8.8766,0.6143,6.5217
26.696,2.5769,8.8939,1.1850,6.1773,-2.5549,-8.8802,0.6143,6.5217
26.718,2.5625,8.8996,1.1850,6.1773,-2.5465,-8.8837,0.6079,6.5239
26.738,2.5550,8.9025,1.1850,6.1773,-2.5380,-8.8870,0.6079,6.5239
26.760,2.5483,8.9052,1.1850,6.1773,-2.5297,-8.8904,0.6019,6.5260
26.782,2.5350,8.9103,1.1850,6.1773,-2.5171,-8.8953,0.5955,6.5283
26.802,2.5292,8.9126,1.1850,6.1773,-2.5120,-8.8983,0.5955,6.5283
26.824,2.5192,8.9165,1.0953,6.2183,-2.5037,-8.9015,0.5891,6.5305
26.846,2.5126,8.9190,1.0953,6.2183,-2.4955,-8.9048,0.5278,6.5367
26.866,2.5059,8.9216,1.0953,6.2183,-2.4873,-8.9080,0.5278,6.5367
26.888,2.4935,8.9263,1.0953,6.2183,-2.4791,-8.9112,0.5206,6.5390
26.910,2.4869,8.9288,1.0953,6.2183,-2.4724,-8.9146,0.5134,6.5413
26.930,2.4803,8.9313,1.0953,6.2183,-2.4602,-8.9193,0.5134,6.5413
26.952,2.4663,8.9365,1.0953,6.2183,-2.4521,-8.9224,0.5066,6.5435
26.974,2.4597,8.9389,1.0953,6.2183,-2.4439,-8.9255,0.4994,6.5458
26.996,2.4481,8.9432,1.0953,6.2183,-2.4324,-8.9288,0.4994,6.5458
27.016,2.4414,8.9457,1.0048,6.2591,-2.4242,-8.9319,0.4922,6.5481
27.038,2.4356,8.9478,1.0048,6.2591,-2.4159,-8.9349,0.4922,6.5481
27.060,2.4223,8.9526,1.0048,6.2591,-2.4077,-8.9379,0.4854,6.5502
27.080,2.4156,8.9550,1.0048,6.2591,-2.3994,-8.9410,0.4782,6.5525
27.102,2.4089,8.9574,1.0048,6.2591,-2.3867,-8.9452,0.4782,6.5525
27.124,2.3947,8.9625,1.0048,6.2591,-2.3784,-8.9482,0.4710,6.5548
27.144,2.3871,8.9652,1.0048,6.2591,-2.3702,-8.9512,0.4642,6.5570
27.166,2.3804,8.9675,1.0048,6.2591,-2.3619,-8.9541,0.4642,6.5570
27.188,2.3670,8.9722,1.0048,6.2591,-2.3537,-8.9570,0.4570,6.5593
27.208,2.3611,8.9742,1.0048,6.2591,-2.3450,-8.9590,0.4498,6.5615
27.230,2.3493,8.9783,0.9031,6.3819,-2.3368,-8.9618,0.4498,6.5615
27.252,2.3426,8.9806,0.9031,6.3819,-2.3244,-8.9661,0.3325,6.6750
27.272,2.3367,8.9826,0.9031,6.3819,-2.3161,-8.9689,0.3325,6.6750
27.294,2.3257,8.9863,0.9031,6.3819,-2.3046,-8.9685,0.3237,6.6789
27.316,2.3189,8.9886,0.9031,6.3819,-2.2963,-8.9713,0.3149,6.6828
27.336,2.3045,8.9934,0.9031,6.3819,-2.2880,-8.9740,0.3149,6.6828
27.358,2.2977,8.9956,0.9031,6.3819,-2.2798,-8.9767,0.3066,6.6865
27.380,2.2850,8.9998,0.9031,6.3819,-2.2715,-8.9794,0.2978,6.6904
27.400,2.2791,9.0017,0.9031,6.3819,-2.2608,-8.9812,0.2978,6.6904
27.422,2.2706,9.0045,0.7959,6.6222,-2.2484,-8.9852,0.2889,6.6944
27.444,2.2578,9.0086,0.7959,6.6222,-2.2401,-8.9878,0.2806,6.6981
27.464,2.2510,9.0108,0.7959,6.6222,-2.2318,-8.9904,0.2806,6.6981
27.486,2.2442,9.0129,0.7959,6.6222,-2.2234,-8.9930,0.2718,6.7020
27.508,2.2374,9.0151,0.7959,6.6222,-2.2159,-8.9961,0.2630,6.7059
27.528,2.2237,9.0194,0.7959,6.6222,-2.2075,-8.9986,0.2630,6.7059
27.550,2.2160,9.0218,0.7959,6.6222,-2.1992,-9.0011,0.2547,6.7096
27.572,2.2092,9.0239,0.7959,6.6222,-2.1866,-9.0049,0.2547,6.7096
27.592,2.1963,9.0278,0.7959,6.6222,-2.1713,-9.0064,0.2459,6.7135
27.614,2.1903,9.0297,0.7959,6.6222,-2.1628,-9.0089,0.2370,6.7175
27.636,2.1783,9.0333,0.7959,6.6222,-2.1544,-9.0113,0.2370,6.7175
27.656,2.1697,9.0359,0.7959,6.6222,-2.1459,-9.0137,0.2287,6.7212
27.678,2.1594,9.0390,0.7417,6.7267,-2.1375,-9.0161,0.1460,6.9938
27.700,2.1534,9.0408,0.7417,6.7267,-2.1350,-9.0184,0.1460,6.9938
27.720,2.1465,9.0428,0.7417,6.7267,-2.1267,-9.0208,0.1361,7.0017
27.742,2.1319,9.0471,0.7417,6.7267,-2.1141,-9.0243,0.1268,7.0091
27.764,2.1250,9.0491,0.7417,6.7267,-2.1058,-9.0267,0.1268,7.0091
27.784,2.1181,9.0511,0.7417,6.7267,-2.0974,-9.0291,0.1169,7.0170
27.806,2.1052,9.0549,0.7417,6.7267,-2.0876,-9.0334,0.1169,7.0170
27.828,2.0948,9.0579,0.7417,6.7267,-2.0791,-9.0358,0.1070,7.0248
27.848,2.0904,9.0592,0.5791,6.8096,-2.0706,-9.0381,0.0977,7.0323
27.870,2.0755,9.0635,0.5791,6.8096,-2.0621,-9.0405,0.0977,7.0323
27.892,2.0685,9.0655,0.5791,6.8096,-2.0490,-9.0452,0.0878,7.0401
27.912,2.0641,9.0668,0.5791,6.8096,-2.0405,-9.0475,0.0779,7.0480
27.934,2.0483,9.0714,0.5791,6.8096,-2.0322,-9.0498,0.0779,7.0480
27.956,2.0413,9.0733,0.5791,6.8096,-2.0239,-9.0520,0.0685,7.0554
27.976,2.0343,9.0753,0.5791,6.8096,-2.0156,-9.0541,0.0586,7.0633
27.998,2.0212,9.0790,0.5791,6.8096,-2.0065,-9.0571,0.0586,7.0633
28.020,2.0142,9.0809,0.5791,6.8096,-1.9983,-9.0593,0.0487,7.0711
28.040,2.0020,9.0843,0.5170,6.8594,-1.9900,-9.0614,-0.0668,7.1036
28.062,1.9950,9.0862,0.5170,6.8594,-1.9776,-9.0645,-0.0668,7.1036
28.084,1.9819,9.0897,0.5170,6.8594,-1.9693,-9.0666,-0.0783,7.1118
28.104,1.9758,9.0913,0.5170,6.8594,-1.9611,-9.0687,-0.0783,7.1118
28.126,1.9679,9.0934,0.5170,6.8594,-1.9528,-9.0707,-0.0898,7.1200
28.148,1.9601,9.0954,0.5170,6.8594,-1.9445,-9.0726,-0.1005,7.1278
28.168,1.9461,9.0991,0.5170,6.8594,-1.9363,-9.0745,-0.1005,7.1278
28.190,1.9382,9.1011,0.5170,6.8594,-1.9227,-9.0772,-0.1120,7.1360
28.212,1.9321,9.1027,0.5170,6.8594,-1.9144,-9.0792,-0.1235,7.1442
28.232,1.9173,9.1064,0.5170,6.8594,-1.9061,-9.0810,-0.1235,7.1442
28.254,1.9103,9.1082,0.5170,6.8594,-1.8979,-9.0829,-0.1342,7.1520
28.276,1.9033,9.1099,0.5170,6.8594,-1.8896,-9.0848,-0.1457,7.1602
28.296,1.8893,9.1134,0.5170,6.8594,-1.8845,-9.0864,-0.1457,7.1602
28.318,1.8849,9.1145,0.4676,6.8693,-1.8763,-9.0882,-0.1572,7.1685
28.340,1.8710,9.1178,0.4676,6.8693,-1.8681,-9.0900,-0.1190,7.1006
28.360,1.8640,9.1195,0.4676,6.8693,-1.8599,-9.0917,-0.1190,7.1006
28.382,1.8570,9.1211,0.4676,6.8693,-1.8476,-9.0943,-0.1297,7.1077
28.404,1.8440,9.1242,0.4676,6.8693,-1.8394,-9.0960,-0.1297,7.1077
28.424,1.8371,9.1258,0.4676,6.8693,-1.8313,-9.0977,-0.1404,7.1148
28.446,1.8292,9.1276,0.4676,6.8693,-1.8231,-9.0993,-0.1506,7.1216
28.468,1.8153,9.1308,0.4676,6.8693,-1.8149,-9.1010,-0.1506,7.1216
28.488,1.8084,9.1324,0.4676,6.8693,-1.8067,-9.1026,-0.1613,7.1287
28.510,1.8014,9.1340,0.4676,6.8693,-1.7852,-9.1035,-0.1721,7.1358
28.532,1.7866,9.1374,0.4184,6.8812,-1.7728,-9.1061,-0.1721,7.1358
28.552,1.7796,9.1390,0.4184,6.8812,-1.7645,-9.1077,-0.1434,7.0849
28.574,1.7735,9.1403,0.4184,6.8812,-1.7563,-9.1094,-0.1535,7.0912
28.596,1.7596,9.1435,0.4184,6.8812,-1.7477,-9.1117,-0.1535,7.0912
28.616,1.7526,9.1450,0.4184,6.8812,-1.7394,-9.1134,-0.1637,7.0974
28.638,1.7448,9.1467,0.4184,6.8812,-1.7311,-9.1151,-0.1637,7.0974
28.660,1.7299,9.1500,0.4184,6.8812,-1.7228,-9.1167,-0.1733,7.1034
28.680,1.7230,9.1515,0.4184,6.8812,-1.7144,-9.1184,-0.1835,7.1097
28.702,1.7160,9.1530,0.4184,6.8812,-1.7009,-9.1213,-0.1835,7.1097
28.724,1.7046,9.1554,0.4028,6.8846,-1.6925,-9.1229,-0.1937,7.1159
28.744,1.6976,9.1569,0.4028,6.8846,-1.6842,-9.1245,-0.2032,7.1219
28.766,1.6906,9.1583,0.4028,6.8846,-1.6758,-9.1261,-0.2032,7.1219
28.788,1.6766,9.1612,0.4028,6.8846,-1.6674,-9.1277,-0.2134,7.1281
28.808,1.6704,9.1625,0.4028,6.8846,-1.6540,-9.1281,-0.2236,7.1344
28.830,1.6634,9.1639,0.4028,6.8846,-1.6455,-9.1297,-0.2236,7.1344
28.852,1.6476,9.1671,0.4028,6.8846,-1.6328,-9.1320,-0.2332,7.1404
28.874,1.6406,9.1685,0.4028,6.8846,-1.6243,-9.1335,-0.2433,7.1466
28.894,1.6336,9.1699,0.4028,6.8846,-1.6028,-9.1320,-0.2433,7.1466
28.916,1.6195,9.1727,0.3536,6.8842,-1.5941,-9.1335,-0.2535,7.1529
28.938,1.6133,9.1739,0.3536,6.8842,-1.5854,-9.1350,-0.2535,7.1529
28.958,1.5992,9.1766,0.3536,6.8842,-1.5766,-9.1365,-0.2167,7.0949
28.980,1.5920,9.1780,0.3536,6.8842,-1.5678,-9.1380,-0.2262,7.1002
29.002,1.5849,9.1794,0.3536,6.8842,-1.5505,-9.1402,-0.2262,7.1002
29.022,1.5777,9.1808,0.3536,6.8842,-1.5416,-9.1417,-0.2357,7.1056
29.044,1.5616,9.1839,0.3536,6.8842,-1.5326,-9.1432,-0.2446,7.1106
29.066,1.5535,9.1855,0.3536,6.8842,-1.5235,-9.1448,-0.2446,7.1106
29.086,1.5463,9.1869,0.3536,6.8842,-1.5145,-9.1463,-0.2541,7.1159
29.108,1.5390,9.1883,0.3536,6.8842,-1.5038,-9.1476,-0.2636,7.1213
29.130,1.5264,9.1907,0.3159,6.8812,-1.4946,-9.1491,-0.2636,7.1213
29.150,1.5192,9.1921,0.3159,6.8812,-1.4855,-9.1506,-0.2725,7.1263
29.172,1.5047,9.1948,0.3159,6.8812,-1.4718,-9.1528,-0.2725,7.1263
29.194,1.4975,9.1961,0.3159,6.8812,-1.4591,-9.1543,-0.2820,7.1316
29.214,1.4903,9.1974,0.3159,6.8812,-1.4500,-9.1556,-0.2915,7.1370
29.236,1.4741,9.2001,0.3159,6.8812,-1.4408,-9.1570,-0.2915,7.1370
29.258,1.4669,9.2013,0.3159,6.8812,-1.4317,-9.1583,-0.3004,7.1420
29.278,1.4597,9.2025,0.3159,6.8812,-1.4225,-9.1596,-0.3099,7.1473
29.300,1.4525,9.2037,0.3159,6.8812,-1.4110,-9.1615,-0.3099,7.1473
29.322,1.4389,9.2058,0.2516,6.8761,-1.3971,-9.1634,-0.3194,7.1527
29.342,1.4263,9.2077,0.2516,6.8761,-1.3879,-9.1646,-0.3192,7.0896
29.364,1.4190,9.2088,0.2516,6.8761,-1.3786,-9.1658,-0.3192,7.0896
29.386,1.4127,9.2097,0.2516,6.8761,-1.3627,-9.1676,-0.3285,7.0940
29.406,1.3982,9.2118,0.2516,6.8761,-1.3534,-9.1688,-0.3285,7.0940
29.428,1.3900,9.2130,0.2516,6.8761,-1.3440,-9.1699,-0.3379,7.0983
29.450,1.3818,9.2141,0.2516,6.8761,-1.3346,-9.1711,-0.3467,7.1023
29.470,1.3736,9.2152,0.2516,6.8761,-1.3251,-9.1722,-0.3467,7.1023
29.492,1.3598,9.2169,0.2516,6.8761,-1.3094,-9.1734,-0.3560,7.1066
29.514,1.3524,9.2178,0.2516,6.8761,-1.2999,-9.1744,-0.3654,7.1110
29.534,1.3385,9.2195,0.2025,6.8787,-1.2903,-9.1755,-0.3654,7.1110
29.556,1.3302,9.2204,0.2025,6.8787,-1.2807,-9.1765,-0.3742,7.1150
29.578,1.3228,9.2212,0.2025,6.8787,-1.2711,-9.1774,-0.3835,7.1193
29.598,1.3153,9.2221,0.2025,6.8787,-1.2603,-9.1779,-0.3835,7.1193
29.620,1.3004,9.2237,0.2025,6.8787,-1.2507,-9.1789,-0.3929,7.1237
29.642,1.2920,9.2246,0.2025,6.8787,-1.2362,-9.1803,-0.4017,7.1277
29.662,1.2836,9.2255,0.2025,6.8787,-1.2265,-9.1813,-0.4017,7.1277
29.684,1.2761,9.2264,0.2025,6.8787,-1.2168,-9.1823,-0.4110,7.1320
29.706,1.2612,9.2281,0.2025,6.8787,-1.2085,-9.1836,-0.4110,7.1320
29.726,1.2547,9.2289,0.1306,6.8979,-1.1988,-9.1847,-0.4204,7.1364
29.748,1.2416,9.2304,0.1306,6.8979,-1.1892,-9.1858,-0.4400,7.1057
29.770,1.2341,9.2313,0.1306,6.8979,-1.1795,-9.1869,-0.4400,7.1057
29.790,1.2192,9.2330,0.1306,6.8979,-1.1699,-9.1880,-0.4495,7.1095
29.812,1.2117,9.2338,0.1306,6.8979,-1.1568,-9.1898,-0.4590,7.1133
29.834,1.2033,9.2348,0.1306,6.8979,-1.1471,-9.1909,-0.4590,7.1133
29.854,1.1949,9.2358,0.1306,6.8979,-1.1374,-9.1919,-0.4679,7.1169
29.876,1.1798,9.2374,0.1306,6.8979,-1.1277,-9.1930,-0.4775,7.1207
29.898,1.1722,9.2383,0.1306,6.8979,-1.1191,-9.1930,-0.4775,7.1207
29.918,1.1590,9.2397,0.0682,6.8962,-1.1094,-9.1940,-0.4870,7.1245
29.940,1.1505,9.2406,0.0682,6.8962,-1.0948,-9.1954,-0.4959,7.1280
29.962,1.1429,9.2414,0.0682,6.8962,-1.0851,-9.1964,-0.4959,7.1280
29.982,1.1353,9.2422,0.0682,6.8962,-1.0753,-9.1974,-0.5054,7.1318
30.004,1.1201,9.2437,0.0682,6.8962,-1.0649,-9.1980,-0.5054,7.1318
30.026,1.1125,9.2445,0.0682,6.8962,-1.0552,-9.1988,-0.5149,7.1356
30.046,1.1049,9.2452,0.0682,6.8962,-1.0454,-9.1997,-0.5239,7.1392
30.068,1.0887,9.2468,0.0682,6.8962,-1.0356,-9.2006,-0.5239,7.1392
30.090,1.0812,9.2474,0.0682,6.8962,-1.0258,-9.2014,-0.5334,7.1430
30.110,1.0745,9.2480,0.0682,6.8962,-1.0214,-9.2043,-0.5429,7.1468
30.132,1.0660,9.2486,0.0682,6.8962,-1.0068,-9.2053,-0.5429,7.1468
30.154,1.0491,9.2499,0.0682,6.8962,-0.9972,-9.2059,-0.5519,7.1504
30.174,1.0416,9.2504,0.0682,6.8962,-0.9875,-9.2065,-0.5614,7.1542
30.196,1.0284,9.2512,0.0682,6.8962,-0.9850,-9.2069,-0.5614,7.1542
30.218,1.0210,9.2516,0.0682,6.8962,-0.9756,-9.2075,-0.5709,7.1580
30.238,1.0126,9.2520,0.0682,6.8962,-0.9660,-9.2080,-0.5709,7.1580
30.260,1.0043,9.2524,0.0682,6.8962,-0.9564,-9.2084,-0.5798,7.1615
30.282,0.9914,9.2529,0.0682,6.8962,-0.9422,-9.2089,-0.5894,7.1653
30.302,0.9850,9.2531,0.0682,6.8962,-0.9346,-9.2087,-0.5894,7.1653
30.324,0.9712,9.2535,0.0682,6.8962,-0.9252,-9.2089,-0.5989,7.1691
30.348,0.9585,9.2537,0.0682,6.8962,-0.9158,-9.2091,-0.6078,7.1727
30.370,0.9485,9.2539,-0.3691,7.3207,-0.9064,-9.2092,-0.6078,7.1727
30.392,0.9412,9.2540,-0.3691,7.3207,-0.8946,-9.2081,-0.8594,7.3633
30.412,0.9339,9.2540,-0.3691,7.3207,-0.8854,-9.2081,-0.8725,7.3699
30.434,0.9267,9.2541,-0.3691,7.3207,-0.8761,-9.2082,-0.8725,7.3699
30.456,0.9103,9.2544,-0.3691,7.3207,-0.8668,-9.2082,-0.8849,7.3761
30.476,0.9031,9.2545,-0.3691,7.3207,-0.8576,-9.2082,-0.8980,7.3827
30.498,0.8958,9.2545,-0.3691,7.3207,-0.8495,-9.2075,-0.8980,7.3827
30.520,0.8823,9.2547,-0.3691,7.3207,-0.8403,-9.2074,-0.9111,7.3892
30.540,0.8741,9.2548,-0.3691,7.3207,-0.8311,-9.2074,-0.9234,7.3954
30.562,0.8615,9.2549,-0.3691,7.3207,-0.8173,-9.2073,-0.9234,7.3954
30.584,0.8534,9.2549,-0.5782,7.4534,-0.8115,-9.2074,-0.9365,7.4020
30.604,0.8471,9.2550,-0.5782,7.4534,-0.8025,-9.2073,-0.9365,7.4020
30.626,0.8318,9.2550,-0.5782,7.4534,-0.7935,-9.2072,-0.9497,7.4086
30.648,0.8246,9.2550,-0.5782,7.4534,-0.7845,-9.2072,-0.9620,7.4147
30.668,0.8165,9.2550,-0.5782,7.4534,-0.7755,-9.2071,-0.9620,7.4147
30.690,0.8102,9.2550,-0.5782,7.4534,-0.7665,-9.2070,-0.9751,7.4213
30.712,0.7958,9.2550,-0.5782,7.4534,-0.7576,-9.2071,-0.9882,7.4279
30.732,0.7885,9.2550,-0.5782,7.4534,-0.7488,-9.2070,-0.9882,7.4279
30.754,0.7813,9.2550,-0.5782,7.4534,-0.7399,-9.2069,-1.0006,7.4341
30.776,0.7677,9.2550,-0.5782,7.4534,-0.7310,-9.2069,-1.0137,7.4407
30.796,0.7605,9.2550,-0.5782,7.4534,-0.7223,-9.2054,-1.0137,7.4407
30.818,0.7460,9.2551,-0.6071,7.4747,-0.7135,-9.2053,-1.0268,7.4472
30.840,0.7378,9.2551,-0.6071,7.4747,-0.7047,-9.2052,-1.1094,7.4864
30.860,0.7305,9.2551,-0.6071,7.4747,-0.6959,-9.2052,-1.1094,7.4864
30.882,0.7169,9.2551,-0.6071,7.4747,-0.6826,-9.2051,-1.1236,7.4935
30.904,0.7096,9.2551,-0.6071,7.4747,-0.6751,-9.2040,-1.1236,7.4935
30.924,0.7024,9.2551,-0.6071,7.4747,-0.6663,-9.2039,-1.1377,7.5005
30.946,0.6942,9.2551,-0.6071,7.4747,-0.6576,-9.2038,-1.1510,7.5072
30.968,0.6796,9.2550,-0.6071,7.4747,-0.6489,-9.2036,-1.1510,7.5072
30.988,0.6714,9.2550,-0.6071,7.4747,-0.6402,-9.2035,-1.1651,7.5142
31.010,0.6578,9.2549,-0.6071,7.4747,-0.6310,-9.2024,-1.1793,7.5213
31.032,0.6496,9.2549,-0.6071,7.4747,-0.6179,-9.2021,-1.1793,7.5213
31.052,0.6423,9.2548,-0.6071,7.4747,-0.6092,-9.2019,-1.1926,7.5279
31.074,0.6350,9.2548,-0.6071,7.4747,-0.6005,-9.2018,-1.2067,7.5350
31.096,0.6222,9.2546,-0.6612,7.5071,-0.5914,-9.2004,-1.2067,7.5350
31.116,0.6104,9.2545,-0.6612,7.5071,-0.5827,-9.2001,-1.1369,7.4996
31.138,0.6022,9.2544,-0.6612,7.5071,-0.5740,-9.1999,-1.1369,7.4996
31.160,0.5949,9.2543,-0.6612,7.5071,-0.5653,-9.1996,-1.1491,7.5057
31.180,0.5803,9.2541,-0.6612,7.5071,-0.5566,-9.1994,-1.1620,7.5121
31.202,0.5730,9.2540,-0.6612,7.5071,-0.5404,-9.1975,-1.1620,7.5121
