t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
35.082,-1.5854,10.2708,0.3531,-11.1527,1.4789,-10.0668,10.6080,-6.5885
35.104,-1.6012,10.2670,0.2152,-11.1702,1.4887,-10.0642,10.3803,-6.6878
35.124,-1.6100,10.2648,0.2152,-11.1702,1.4985,-10.0616,10.3803,-6.6878
35.146,-1.6189,10.2626,0.2152,-11.1702,1.5068,-10.0595,10.4012,-6.7001
35.168,-1.6278,10.2603,0.2152,-11.1702,1.5166,-10.0568,10.4012,-6.7001
35.190,-1.6366,10.2581,0.2152,-11.1702,1.5263,-10.0541,10.4220,-6.7124
35.210,-1.6534,10.2538,0.2152,-11.1702,1.5361,-10.0514,10.4417,-6.7240
35.232,-1.6622,10.2515,0.2152,-11.1702,1.5508,-10.0485,10.4417,-6.7240
35.252,-1.6711,10.2492,0.2152,-11.1702,1.5605,-10.0457,10.4625,-6.7363
35.274,-1.6799,10.2468,0.2152,-11.1702,1.5703,-10.0429,10.4834,-6.7485
35.296,-1.6887,10.2445,0.2152,-11.1702,1.5801,-10.0400,10.4834,-6.7485
35.318,-1.7064,10.2397,0.2152,-11.1702,1.5898,-10.0371,10.5030,-6.7601
35.338,-1.7133,10.2378,0.2152,-11.1702,1.6029,-10.0364,10.5239,-6.7724
35.360,-1.7201,10.2359,0.2152,-11.1702,1.6126,-10.0332,10.5239,-6.7724
35.380,-1.7339,10.2321,0.1361,-11.2414,1.6224,-10.0299,10.5448,-6.7847
35.402,-1.7438,10.2293,0.1361,-11.2414,1.6370,-10.0249,10.4415,-6.7895
35.426,-1.7586,10.2250,0.1361,-11.2414,1.6468,-10.0216,10.4415,-6.7895
35.448,-1.7685,10.2221,0.1361,-11.2414,1.6547,-10.0202,10.4605,-6.8017
35.470,-1.7764,10.2198,0.1361,-11.2414,1.6644,-10.0168,10.4796,-6.8139
35.490,-1.7853,10.2171,0.1361,-11.2414,1.6742,-10.0134,10.4796,-6.8139
35.512,-1.7941,10.2144,0.1361,-11.2414,1.6888,-10.0083,10.4975,-6.8253
35.534,-1.8109,10.2093,0.1361,-11.2414,1.6964,-10.0056,10.4975,-6.8253
35.556,-1.8207,10.2063,0.1361,-11.2414,1.7061,-10.0021,10.5165,-6.8375
35.576,-1.8296,10.2036,0.1361,-11.2414,1.7158,-9.9986,10.5356,-6.8497
35.598,-1.8384,10.2008,0.1361,-11.2414,1.7255,-9.9951,10.5356,-6.8497
35.618,-1.8472,10.1981,0.1361,-11.2414,1.7351,-9.9916,10.5535,-6.8612
35.640,-1.8648,10.1925,0.1361,-11.2414,1.7449,-9.9878,10.5726,-6.8734
35.662,-1.8736,10.1897,0.1361,-11.2414,1.7545,-9.9843,10.5726,-6.8734
35.684,-1.8824,10.1868,0.1361,-11.2414,1.7689,-9.9790,10.5916,-6.8855
35.704,-1.8912,10.1840,0.1361,-11.2414,1.7785,-9.9754,10.6095,-6.8970
35.726,-1.9000,10.1811,0.1361,-11.2414,1.7880,-9.9718,10.6095,-6.8970
35.746,-1.9087,10.1783,0.1361,-11.2414,1.7986,-9.9683,10.6286,-6.9092
35.770,-1.9262,10.1725,0.1361,-11.2414,1.8082,-9.9647,10.6286,-6.9092
35.790,-1.9330,10.1702,0.1361,-11.2414,1.8177,-9.9610,10.6487,-6.9221
35.812,-1.9427,10.1669,0.1375,-11.2884,1.8321,-9.9555,10.5079,-6.8101
35.832,-1.9514,10.1640,0.1375,-11.2884,1.8397,-9.9523,10.5079,-6.8101
35.854,-1.9678,10.1583,0.1375,-11.2884,1.8492,-9.9486,10.5246,-6.8204
35.874,-1.9765,10.1553,0.1375,-11.2884,1.8587,-9.9450,10.5412,-6.8308
35.896,-1.9852,10.1523,0.1375,-11.2884,1.8681,-9.9413,10.5412,-6.8308
35.918,-1.9939,10.1492,0.1375,-11.2884,1.8776,-9.9376,10.5569,-6.8405
35.940,-2.0025,10.1462,0.1375,-11.2884,1.8835,-9.9349,10.5736,-6.8508
35.960,-2.0198,10.1400,0.1375,-11.2884,1.8928,-9.9312,10.5736,-6.8508
35.982,-2.0284,10.1368,0.1375,-11.2884,1.9068,-9.9257,10.5903,-6.8612
36.002,-2.0371,10.1337,0.1375,-11.2884,1.9161,-9.9220,10.6060,-6.8709
36.024,-2.0457,10.1305,0.1375,-11.2884,1.9253,-9.9183,10.6060,-6.8709
36.048,-2.0619,10.1243,0.1375,-11.2884,1.9313,-9.9153,10.6227,-6.8813
36.070,-2.0705,10.1210,0.0121,-11.3347,1.9405,-9.9115,10.5305,-6.9597
36.092,-2.0791,10.1176,0.0121,-11.3347,1.9543,-9.9058,10.5305,-6.9597
36.112,-2.0878,10.1143,0.0121,-11.3347,1.9635,-9.9019,10.5447,-6.9704
36.134,-2.0964,10.1108,0.0121,-11.3347,1.9753,-9.8975,10.5447,-6.9704
36.156,-2.1135,10.1039,0.0121,-11.3347,1.9845,-9.8936,10.5597,-6.9818
36.178,-2.1221,10.1004,0.0121,-11.3347,1.9937,-9.8897,10.5748,-6.9932
36.198,-2.1307,10.0969,0.0121,-11.3347,2.0029,-9.8857,10.5748,-6.9932
36.220,-2.1393,10.0934,0.0121,-11.3347,2.0121,-9.8818,10.5889,-7.0039
36.240,-2.1479,10.0898,0.0121,-11.3347,2.0211,-9.8778,10.6039,-7.0152
36.262,-2.1564,10.0862,0.0121,-11.3347,2.0349,-9.8718,10.6039,-7.0152
36.284,-2.1735,10.0789,0.0121,-11.3347,2.0440,-9.8677,10.6190,-7.0266
36.306,-2.1820,10.0752,0.0121,-11.3347,2.0531,-9.8636,10.6331,-7.0373
36.326,-2.1904,10.0714,0.0121,-11.3347,2.0622,-9.8595,10.6331,-7.0373
36.348,-2.1988,10.0677,0.0121,-11.3347,2.0764,-9.8548,10.6482,-7.0487
36.368,-2.2128,10.0614,0.0121,-11.3347,2.0854,-9.8506,10.6482,-7.0487
36.390,-2.2211,10.0576,-0.0758,-11.4557,2.0945,-9.8464,10.6478,-7.0502
36.412,-2.2294,10.0537,-0.0758,-11.4557,2.1080,-9.8401,10.6617,-7.0608
36.434,-2.2377,10.0498,-0.0758,-11.4557,2.1171,-9.8359,10.6617,-7.0608
36.454,-2.2460,10.0460,-0.0758,-11.4557,2.1254,-9.8321,10.6765,-7.0720
36.476,-2.2625,10.0381,-0.0758,-11.4557,2.1344,-9.8279,10.6913,-7.0832
36.496,-2.2707,10.0342,-0.0758,-11.4557,2.1434,-9.8236,10.6913,-7.0832
36.518,-2.2771,10.0311,-0.0758,-11.4557,2.1523,-9.8193,10.7053,-7.0938
36.540,-2.2908,10.0244,-0.0758,-11.4557,2.1612,-9.8150,10.7201,-7.1050
36.562,-2.2981,10.0208,-0.0758,-11.4557,2.1724,-9.8099,10.7201,-7.1050
36.582,-2.3117,10.0141,-0.0331,-11.5195,2.1814,-9.8056,10.7349,-7.1163
36.604,-2.3198,10.0100,-0.0331,-11.5195,2.1948,-9.7990,10.7488,-7.1268
36.624,-2.3280,10.0059,-0.0331,-11.5195,2.2038,-9.7946,10.7488,-7.1268
36.646,-2.3361,10.0017,-0.0331,-11.5195,2.2132,-9.7898,10.7636,-7.1380
36.668,-2.3442,9.9976,-0.0331,-11.5195,2.2221,-9.7853,10.7636,-7.1380
36.690,-2.3605,9.9892,-0.0331,-11.5195,2.2311,-9.7808,10.7784,-7.1493
36.710,-2.3686,9.9849,-0.0331,-11.5195,2.2400,-9.7763,10.7924,-7.1598
36.732,-2.3767,9.9807,-0.0331,-11.5195,2.2535,-9.7695,10.7924,-7.1598
36.752,-2.3839,9.9769,-0.0331,-11.5195,2.2574,-9.7663,10.8072,-7.1710
36.774,-2.3911,9.9731,0.0754,-11.6156,2.2708,-9.7594,10.8105,-6.9483
36.796,-2.4064,9.9650,0.0754,-11.6156,2.2797,-9.7548,10.8105,-6.9483
36.818,-2.4144,9.9607,0.0754,-11.6156,2.2886,-9.7501,10.8243,-6.9555
36.838,-2.4225,9.9563,0.0754,-11.6156,2.2960,-9.7448,10.8389,-6.9631
36.860,-2.4305,9.9520,0.0754,-11.6156,2.3049,-9.7401,10.8389,-6.9631
36.880,-2.4386,9.9476,0.0754,-11.6156,2.3139,-9.7354,10.8535,-6.9707
36.902,-2.4547,9.9389,0.0754,-11.6156,2.3272,-9.7283,10.8673,-6.9779
36.924,-2.4627,9.9345,0.0754,-11.6156,2.3361,-9.7236,10.8673,-6.9779
36.946,-2.4689,9.9310,0.0729,-11.6665,2.3477,-9.7174,10.8819,-6.9855
36.966,-2.4841,9.9227,0.0729,-11.6665,2.3566,-9.7126,10.8819,-6.9855
36.988,-2.4922,9.9183,0.0729,-11.6665,2.3656,-9.7079,10.8966,-6.9932
37.008,-2.5003,9.9139,0.0729,-11.6665,2.3747,-9.7032,10.9103,-7.0004
37.030,-2.5084,9.9094,0.0729,-11.6665,2.3837,-9.6984,10.9103,-7.0004
37.052,-2.5165,9.9050,0.0729,-11.6665,2.3923,-9.6874,10.9258,-7.0084
37.074,-2.5327,9.8960,0.0729,-11.6665,2.4012,-9.6824,10.9396,-7.0156
37.094,-2.5409,9.8916,0.0729,-11.6665,2.4102,-9.6774,10.9396,-7.0156
37.116,-2.5490,9.8871,0.0729,-11.6665,2.4192,-9.6725,10.9533,-7.0228
37.138,-2.5572,9.8826,0.0729,-11.6665,2.4270,-9.6658,10.9533,-7.0228
37.160,-2.5644,9.8785,0.0196,-11.6678,2.4360,-9.6607,10.9680,-7.0305
37.180,-2.5734,9.8735,0.0196,-11.6678,2.4450,-9.6556,10.8821,-7.0089
37.202,-2.5897,9.8644,0.0196,-11.6678,2.4584,-9.6480,10.8944,-7.0157
37.222,-2.5978,9.8598,0.0196,-11.6678,2.4629,-9.6454,10.8944,-7.0157
37.244,-2.6060,9.8553,0.0196,-11.6678,2.4775,-9.6371,10.9075,-7.0229
37.264,-2.6141,9.8507,0.0196,-11.6678,2.4865,-9.6319,10.9075,-7.0229
37.286,-2.6222,9.8461,0.0196,-11.6678,2.4955,-9.6268,10.9206,-7.0301
37.308,-2.6385,9.8368,0.0196,-11.6678,2.5045,-9.6216,10.9329,-7.0368
37.330,-2.6466,9.8322,0.0196,-11.6678,2.5135,-9.6164,10.9329,-7.0368
37.350,-2.6520,9.8291,0.0196,-11.6678,2.5259,-9.6074,10.9460,-7.0440
37.372,-2.6673,9.8203,-0.1504,-11.7267,2.5349,-9.6021,10.9591,-7.0512
37.392,-2.6754,9.8156,-0.1504,-11.7267,2.5485,-9.5942,10.9591,-7.0512
37.414,-2.6825,9.8114,-0.1504,-11.7267,2.5575,-9.5888,10.9714,-7.0580
37.436,-2.6888,9.8078,-0.1504,-11.7267,2.5665,-9.5835,10.9714,-7.0580
37.458,-2.7050,9.7983,-0.1504,-11.7267,2.5757,-9.5767,10.9845,-7.0652
37.478,-2.7130,9.7936,-0.1504,-11.7267,2.5847,-9.5714,10.9976,-7.0724
37.500,-2.7211,9.7889,-0.1504,-11.7267,2.5937,-9.5660,10.9976,-7.0724
37.520,-2.7291,9.7841,-0.1504,-11.7267,2.6027,-9.5606,11.0099,-7.0791
37.542,-2.7372,9.7793,-0.1504,-11.7267,2.6099,-9.5562,11.0230,-7.0863
37.564,-2.7515,9.7708,-0.2625,-11.7431,2.6232,-9.5481,11.0230,-7.0863
37.586,-2.7595,9.7660,-0.2625,-11.7431,2.6322,-9.5427,10.9734,-7.2611
37.606,-2.7675,9.7612,-0.2625,-11.7431,2.6411,-9.5373,10.9848,-7.2702
37.628,-2.7755,9.7564,-0.2625,-11.7431,2.6500,-9.5318,10.9848,-7.2702
37.650,-2.7915,9.7467,-0.2625,-11.7431,2.6642,-9.5256,10.9970,-7.2800
37.672,-2.7994,9.7419,-0.2625,-11.7431,2.6771,-9.5172,11.0091,-7.2898
37.692,-2.8073,9.7371,-0.2625,-11.7431,2.6860,-9.5118,11.0091,-7.2898
37.714,-2.8152,9.7323,-0.2625,-11.7431,2.6948,-9.5065,11.0205,-7.2989
37.734,-2.8231,9.7276,-0.2625,-11.7431,2.7036,-9.5001,11.0205,-7.2989
37.756,-2.8309,9.7228,-0.2625,-11.7431,2.7123,-9.4947,11.0327,-7.3087
37.778,-2.8465,9.7133,-0.2625,-11.7431,2.7211,-9.4894,11.0448,-7.3184
37.800,-2.8542,9.7086,-0.2625,-11.7431,2.7298,-9.4841,11.0448,-7.3184
37.820,-2.8620,9.7038,-0.2625,-11.7431,2.7386,-9.4787,11.0562,-7.3276
37.842,-2.8697,9.6991,-0.2625,-11.7431,2.7524,-9.4693,11.0684,-7.3374
37.862,-2.8775,9.6944,-0.2625,-11.7431,2.7611,-9.4640,11.0684,-7.3374
37.884,-2.8922,9.6855,-0.2625,-11.7431,2.7699,-9.4587,11.0805,-7.3471
37.906,-2.9000,9.6808,-0.2625,-11.7431,2.7787,-9.4533,11.0919,-7.3563
37.928,-2.9078,9.6761,-0.2625,-11.7431,2.7875,-9.4480,11.0919,-7.3563
37.948,-2.9147,9.6720,-0.2625,-11.7431,2.7963,-9.4427,11.1041,-7.3661
37.970,-2.9303,9.6626,-0.2625,-11.7431,2.8088,-9.4354,11.1041,-7.3661
37.990,-2.9381,9.6579,-0.2625,-11.7431,2.8177,-9.4301,11.1162,-7.3758
38.012,-2.9458,9.6532,-0.2625,-11.7431,2.8309,-9.4220,11.1276,-7.3850
38.034,-2.9536,9.6485,-0.2625,-11.7431,2.8398,-9.4167,11.1276,-7.3850
38.056,-2.9614,9.6438,-0.2625,-11.7431,2.8514,-9.4111,11.1397,-7.3948
38.076,-2.9692,9.6390,-0.2625,-11.7431,2.8603,-9.4057,11.1519,-7.4045
38.098,-2.9838,9.6300,-0.2625,-11.7431,2.8692,-9.4003,11.1519,-7.4045
38.118,-2.9916,9.6252,-0.2625,-11.7431,2.8781,-9.3949,11.1633,-7.4137
38.140,-2.9993,9.6204,-0.2625,-11.7431,2.8869,-9.3895,11.1754,-7.4235
38.162,-3.0070,9.6155,-0.2625,-11.7431,2.8993,-9.3802,11.1754,-7.4235
38.186,-3.0223,9.6057,-0.2625,-11.7431,2.9081,-9.3747,11.1876,-7.4332
38.208,-3.0300,9.6008,-0.2625,-11.7431,2.9168,-9.3691,11.1990,-7.4424
38.228,-3.0377,9.5959,-0.2625,-11.7431,2.9256,-9.3635,11.1990,-7.4424
38.250,-3.0444,9.5915,-0.2625,-11.7431,2.9342,-9.3574,11.2111,-7.4521
38.270,-3.0512,9.5870,-0.2625,-11.7431,2.9429,-9.3518,11.2111,-7.4521
38.292,-3.0673,9.5765,-0.2625,-11.7431,2.9516,-9.3462,11.2233,-7.4619
38.314,-3.0749,9.5715,-0.2625,-11.7431,2.9646,-9.3377,11.2347,-7.4711
38.336,-3.0825,9.5664,-0.2625,-11.7431,2.9733,-9.3321,11.2347,-7.4711
38.358,-3.0951,9.5580,-0.2625,-11.7431,2.9811,-9.3260,11.2468,-7.4808
38.380,-3.1010,9.5540,-0.2653,-11.7698,2.9897,-9.3203,11.2590,-7.4906
38.402,-3.1077,9.5495,-0.2653,-11.7698,2.9983,-9.3146,11.1382,-7.3829
38.424,-3.1228,9.5392,-0.2653,-11.7698,3.0112,-9.3060,11.1382,-7.3829
38.446,-3.1304,9.5340,-0.2653,-11.7698,3.0176,-9.2996,11.1484,-7.3909
38.466,-3.1380,9.5288,-0.2653,-11.7698,3.0261,-9.2938,11.1484,-7.3909
38.488,-3.1447,9.5242,-0.2653,-11.7698,3.0346,-9.2879,11.1586,-7.3989
38.508,-3.1590,9.5142,-0.2653,-11.7698,3.0431,-9.2821,11.1682,-7.4065
38.530,-3.1640,9.5106,-0.2653,-11.7698,3.0517,-9.2762,11.1682,-7.4065
38.552,-3.1741,9.5035,-0.2653,-11.7698,3.0635,-9.2661,11.1784,-7.4145
38.574,-3.1817,9.4982,-0.2653,-11.7698,3.0720,-9.2601,11.1885,-7.4226
38.594,-3.1901,9.4922,-0.2653,-11.7698,3.0804,-9.2541,11.1885,-7.4226
38.616,-3.1976,9.4868,-0.2653,-11.7698,3.0888,-9.2480,11.1981,-7.4301
38.636,-3.2127,9.4759,-0.2653,-11.7698,3.0974,-9.2402,11.2083,-7.4381
38.658,-3.2202,9.4704,-0.2653,-11.7698,3.1058,-9.2341,11.2083,-7.4381
38.680,-3.2277,9.4649,-0.3253,-11.7880,3.1142,-9.2280,11.2191,-7.4466
38.704,-3.2402,9.4557,-0.3253,-11.7880,3.1268,-9.2188,11.1380,-7.4265
38.726,-3.2477,9.4502,-0.3253,-11.7880,3.1351,-9.2126,11.1380,-7.4265
38.748,-3.2552,9.4446,-0.3253,-11.7880,3.1445,-9.2050,11.1469,-7.4341
38.770,-3.2627,9.4391,-0.3253,-11.7880,3.1528,-9.1989,11.1558,-7.4417
38.792,-3.2768,9.4285,-0.3253,-11.7880,3.1653,-9.1896,11.1558,-7.4417
38.814,-3.2842,9.4229,-0.3253,-11.7880,3.1695,-9.1865,11.1641,-7.4489
38.836,-3.2909,9.4179,-0.3253,-11.7880,3.1819,-9.1772,11.1730,-7.4565
38.858,-3.3049,9.4072,-0.3253,-11.7880,3.1924,-9.1685,11.1730,-7.4565
38.880,-3.3115,9.4022,-0.3849,-11.8127,3.2007,-9.1622,11.1819,-7.4642
38.902,-3.3198,9.3959,-0.3849,-11.8127,3.2132,-9.1528,11.1902,-7.4714
38.922,-3.3264,9.3908,-0.3849,-11.8127,3.2215,-9.1464,11.1902,-7.4714
38.944,-3.3338,9.3851,-0.3849,-11.8127,3.2271,-9.1389,11.1991,-7.4790
38.964,-3.3478,9.3743,-0.3849,-11.8127,3.2353,-9.1325,11.1991,-7.4790
38.986,-3.3552,9.3686,-0.3849,-11.8127,3.2435,-9.1261,11.2080,-7.4866
39.008,-3.3626,9.3628,-0.3849,-11.8127,3.2517,-9.1197,11.2163,-7.4938
39.032,-3.3755,9.3526,-0.3849,-11.8127,3.2637,-9.1101,11.2163,-7.4938
39.056,-3.3851,9.3449,-0.3849,-11.8127,3.2729,-9.1013,11.2252,-7.5014
39.078,-3.3914,9.3398,-0.3849,-11.8127,3.2814,-9.0937,11.2341,-7.5091
39.098,-3.3985,9.3340,-0.3849,-11.8127,3.2893,-9.0872,11.2341,-7.5091
39.120,-3.4056,9.3282,-0.3849,-11.8127,3.2971,-9.0808,11.2424,-7.5163
39.142,-3.4197,9.3166,-0.3849,-11.8127,3.3048,-9.0719,11.2513,-7.5239
39.164,-3.4268,9.3108,-0.3849,-11.8127,3.3165,-9.0620,11.2513,-7.5239
39.184,-3.4338,9.3050,-0.3849,-11.8127,3.3242,-9.0554,11.2602,-7.5315
39.206,-3.4408,9.2991,-0.3849,-11.8127,3.3320,-9.0488,11.2685,-7.5387
39.226,-3.4477,9.2933,-0.3849,-11.8127,3.3397,-9.0422,11.2685,-7.5387
39.248,-3.4547,9.2874,-0.3849,-11.8127,3.3479,-9.0353,11.2774,-7.5464
39.270,-3.4678,9.2763,-0.3849,-11.8127,3.3556,-9.0287,11.2774,-7.5464
39.292,-3.4755,9.2697,-0.4462,-11.8597,3.3671,-9.0188,11.2863,-7.5540
39.312,-3.4824,9.2638,-0.4462,-11.8597,3.3747,-9.0122,11.2470,-7.5439
39.334,-3.4893,9.2579,-0.4462,-11.8597,3.3818,-9.0046,11.2470,-7.5439
39.354,-3.4962,9.2519,-0.4462,-11.8597,3.3894,-8.9980,11.2552,-7.5513
39.376,-3.5099,9.2400,-0.4462,-11.8597,3.3969,-8.9913,11.2634,-7.5587
39.398,-3.5168,9.2340,-0.4462,-11.8597,3.4044,-8.9847,11.2634,-7.5587
39.420,-3.5236,9.2280,-0.4462,-11.8597,3.4119,-8.9780,11.2711,-7.5656
39.440,-3.5304,9.2220,-0.4462,-11.8597,3.4165,-8.9692,11.2793,-7.5730
39.462,-3.5373,9.2160,-0.4462,-11.8597,3.4271,-8.9592,11.2793,-7.5730
39.484,-3.5433,9.2107,-0.4462,-11.8597,3.4308,-8.9558,11.2875,-7.5804
39.506,-3.5571,9.1988,-0.5565,-11.8218,3.4419,-8.9458,11.2952,-7.5874
39.526,-3.5639,9.1928,-0.5565,-11.8218,3.4494,-8.9391,11.2952,-7.5874
39.548,-3.5708,9.1869,-0.5565,-11.8218,3.4533,-8.9326,11.3034,-7.5947
39.568,-3.5777,9.1810,-0.5565,-11.8218,3.4607,-8.9260,11.3034,-7.5947
39.590,-3.5915,9.1691,-0.5565,-11.8218,3.4682,-8.9193,11.3116,-7.6021
39.610,-3.5984,9.1632,-0.5565,-11.8218,3.4756,-8.9127,11.3193,-7.6091
39.632,-3.6052,9.1572,-0.5565,-11.8218,3.4873,-8.9017,11.3193,-7.6091
39.654,-3.6121,9.1512,-0.5565,-11.8218,3.4947,-8.8949,11.3275,-7.6165
39.676,-3.6236,9.1411,-0.5565,-11.8218,3.5022,-8.8882,11.3357,-7.6239
39.696,-3.6305,9.1351,-0.6128,-11.8228,3.5096,-8.8814,11.3357,-7.6239
39.718,-3.6374,9.1290,-0.6128,-11.8228,3.5170,-8.8746,11.2341,-7.7159
39.738,-3.6442,9.1229,-0.6128,-11.8228,3.5252,-8.8668,11.2408,-7.7245
39.760,-3.6510,9.1167,-0.6128,-11.8228,3.5325,-8.8599,11.2408,-7.7245
39.782,-3.6646,9.1044,-0.6128,-11.8228,3.5435,-8.8496,11.2474,-7.7331
39.804,-3.6713,9.0982,-0.6128,-11.8228,3.5508,-8.8427,11.2537,-7.7412
39.824,-3.6781,9.0920,-0.6128,-11.8228,3.5581,-8.8357,11.2537,-7.7412
39.846,-3.6848,9.0857,-0.6128,-11.8228,3.5656,-8.8283,11.2604,-7.7498
39.866,-3.6915,9.0795,-0.6128,-11.8228,3.5729,-8.8213,11.2604,-7.7498
39.888,-3.7041,9.0676,-0.6226,-11.8445,3.5801,-8.8143,11.2670,-7.7584
39.910,-3.7107,9.0613,-0.6226,-11.8445,3.5872,-8.8073,11.2733,-7.7665
39.932,-3.7173,9.0549,-0.6226,-11.8445,3.5993,-8.7962,11.2733,-7.7665
39.952,-3.7240,9.0486,-0.6226,-11.8445,3.6064,-8.7892,11.2799,-7.7751
39.974,-3.7306,9.0422,-0.6226,-11.8445,3.6135,-8.7821,11.2866,-7.7836
39.994,-3.7371,9.0358,-0.6226,-11.8445,3.6206,-8.7751,11.2866,-7.7836
40.016,-3.7503,9.0230,-0.6226,-11.8445,3.6277,-8.7680,11.2928,-7.7917
40.038,-3.7568,9.0166,-0.6226,-11.8445,3.6342,-8.7613,11.2995,-7.8003
40.060,-3.7633,9.0101,-0.6226,-11.8445,3.6412,-8.7542,11.2995,-7.8003
40.080,-3.7691,9.0044,-0.6424,-11.8767,3.6482,-8.7471,11.3061,-7.8089
40.102,-3.7763,8.9972,-0.6424,-11.8767,3.6587,-8.7364,11.2920,-7.7359
40.124,-3.7893,8.9841,-0.6424,-11.8767,3.6657,-8.7293,11.2920,-7.7359
40.146,-3.7957,8.9776,-0.6424,-11.8767,3.6752,-8.7205,11.2984,-7.7433
40.166,-3.8021,8.9710,-0.6424,-11.8767,3.6821,-8.7133,11.2984,-7.7433
40.188,-3.8084,8.9644,-0.6424,-11.8767,3.6890,-8.7061,11.3047,-7.7508
40.208,-3.8147,8.9578,-0.6424,-11.8767,3.6958,-8.6989,11.3107,-7.7578
40.230,-3.8273,8.9446,-0.6424,-11.8767,3.7026,-8.6917,11.3107,-7.7578
40.252,-3.8335,8.9380,-0.6424,-11.8767,3.7128,-8.6792,11.3171,-7.7652
40.274,-3.8397,8.9313,-0.6365,-11.9045,3.7195,-8.6720,11.3235,-7.7727
40.294,-3.8459,8.9247,-0.6365,-11.9045,3.7262,-8.6647,11.3235,-7.7727
40.316,-3.8520,8.9180,-0.6365,-11.9045,3.7328,-8.6575,11.3295,-7.7797
40.336,-3.8582,8.9113,-0.6365,-11.9045,3.7387,-8.6504,11.3358,-7.7872
40.358,-3.8704,8.8979,-0.6365,-11.9045,3.7453,-8.6431,11.3358,-7.7872
40.380,-3.8765,8.8912,-0.6365,-11.9045,3.7518,-8.6358,11.3422,-7.7946
40.402,-3.8825,8.8845,-0.6365,-11.9045,3.7616,-8.6249,11.3482,-7.8016
40.422,-3.8886,8.8777,-0.6365,-11.9045,3.7681,-8.6176,11.3482,-7.8016
40.444,-3.8946,8.8709,-0.6365,-11.9045,3.7739,-8.6099,11.3546,-7.8091
40.464,-3.9067,8.8574,-0.6365,-11.9045,3.7804,-8.6025,11.3546,-7.8091
40.486,-3.9127,8.8506,-0.6102,-11.9110,3.7868,-8.5952,11.3609,-7.8165
40.508,-3.9186,8.8438,-0.6102,-11.9110,3.7932,-8.5878,11.3203,-7.6987
40.530,-3.9246,8.8370,-0.6102,-11.9110,3.7996,-8.5805,11.3203,-7.6987
40.550,-3.9306,8.8302,-0.6102,-11.9110,3.8047,-8.5736,11.3260,-7.7044
40.572,-3.9427,8.8165,-0.6102,-11.9110,3.8111,-8.5663,11.3317,-7.7101
40.592,-3.9488,8.8097,-0.6102,-11.9110,3.8207,-8.5552,11.3317,-7.7101
40.614,-3.9549,8.8029,-0.6102,-11.9110,3.8272,-8.5479,11.3371,-7.7155
40.636,-3.9610,8.7960,-0.6102,-11.9110,3.8354,-8.5398,11.3428,-7.7212
40.658,-3.9671,8.7892,-0.6102,-11.9110,3.8419,-8.5325,11.3428,-7.7212
40.678,-3.9786,8.7762,-0.6357,-11.9106,3.8484,-8.5251,11.3486,-7.7269
40.700,-3.9848,8.7693,-0.6357,-11.9106,3.8549,-8.5177,11.3486,-7.7269
40.720,-3.9909,8.7625,-0.6357,-11.9106,3.8615,-8.5103,11.3539,-7.7323
40.742,-3.9970,8.7556,-0.6357,-11.9106,3.8704,-8.5000,11.3597,-7.7380
40.764,-4.0031,8.7487,-0.6357,-11.9106,3.8769,-8.4926,11.3597,-7.7380
40.786,-4.0154,8.7348,-0.6357,-11.9106,3.8834,-8.4852,11.3654,-7.7437
40.806,-4.0215,8.7279,-0.6357,-11.9106,3.8899,-8.4777,11.3707,-7.7491
40.828,-4.0276,8.7209,-0.6357,-11.9106,3.8963,-8.4703,11.3707,-7.7491
40.848,-4.0337,8.7140,-0.6357,-11.9106,3.9035,-8.4623,11.3765,-7.7548
40.870,-4.0397,8.7070,-0.6357,-11.9106,3.9100,-8.4548,11.3822,-7.7605
40.892,-4.0458,8.7001,-0.6896,-11.9083,3.9196,-8.4435,11.3822,-7.7605
40.914,-4.0580,8.6861,-0.6896,-11.9083,3.9260,-8.4360,11.3336,-7.7770
40.934,-4.0640,8.6791,-0.6896,-11.9083,3.9323,-8.4295,11.3336,-7.7770
40.956,-4.0701,8.6721,-0.6896,-11.9083,3.9387,-8.4220,11.3385,-7.7829
40.976,-4.0761,8.6651,-0.6896,-11.9083,3.9451,-8.4145,11.3435,-7.7887
40.998,-4.0821,8.6581,-0.6896,-11.9083,3.9514,-8.4070,11.3435,-7.7887
41.020,-4.0942,8.6440,-0.6896,-11.9083,3.9578,-8.3995,11.3482,-7.7943
41.042,-4.1002,8.6369,-0.6896,-11.9083,3.9689,-8.3869,11.3531,-7.8001
41.062,-4.1061,8.6299,-0.6896,-11.9083,3.9721,-8.3831,11.3531,-7.8001
41.084,-4.1114,8.6235,-0.7430,-11.9292,3.9816,-8.3716,11.3581,-7.8060
41.104,-4.1181,8.6156,-0.7430,-11.9292,3.9878,-8.3640,11.3628,-7.8115
41.126,-4.1240,8.6085,-0.7430,-11.9292,3.9941,-8.3563,11.3628,-7.8115
41.148,-4.1358,8.5942,-0.7430,-11.9292,4.0027,-8.3489,11.3677,-7.8174
41.170,-4.1417,8.5870,-0.7430,-11.9292,4.0090,-8.3412,11.3727,-7.8232
41.190,-4.1476,8.5798,-0.7430,-11.9292,4.0153,-8.3335,11.3727,-7.8232
