t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
0.000,0.2781,0.0088,21.5032,-38.2540,-0.3095,-0.0134,20.9817,-39.8351
0.022,0.2785,0.0088,21.5032,-38.2540,-0.3093,-0.0132,21.1016,-40.0617
0.044,0.2792,0.0087,21.5032,-38.2540,-0.3100,-0.0130,21.1016,-40.0617
0.064,0.2801,0.0085,21.5032,-38.2540,-0.3104,-0.0126,21.2214,-40.2884
0.086,0.2822,0.0082,21.5032,-38.2540,-0.3112,-0.0122,21.3342,-40.5017
0.108,0.2838,0.0079,21.5032,-38.2540,-0.3129,-0.0115,21.3342,-40.5017
0.128,0.2858,0.0077,21.5032,-38.2540,-0.3163,-0.0121,21.4541,-40.7284
0.150,0.2884,0.0074,21.5032,-38.2540,-0.3184,-0.0117,21.4541,-40.7284
0.172,0.2910,0.0073,21.5218,-38.2762,-0.3209,-0.0114,21.5739,-40.9550
0.192,0.2943,0.0071,21.5218,-38.2762,-0.3239,-0.0111,21.6868,-41.1684
0.214,0.2973,0.0069,21.5218,-38.2762,-0.3271,-0.0109,21.6868,-41.1684
0.236,0.3009,0.0068,21.5218,-38.2762,-0.3323,-0.0118,21.8066,-41.3950
0.256,0.3049,0.0067,21.5218,-38.2762,-0.3386,-0.0116,21.9265,-41.6217
0.278,0.3096,0.0067,21.5218,-38.2762,-0.3433,-0.0115,21.9265,-41.6217
0.298,0.3142,0.0066,21.5218,-38.2762,-0.3484,-0.0114,22.0393,-41.8350
0.320,0.3211,0.0066,21.5218,-38.2762,-0.3511,-0.0096,22.1591,-42.0617
0.342,0.3265,0.0066,21.5218,-38.2762,-0.3568,-0.0095,22.1591,-42.0617
0.362,0.3316,0.0067,21.5851,-38.2182,-0.3629,-0.0095,22.2790,-42.2884
0.384,0.3382,0.0067,21.5851,-38.2182,-0.3694,-0.0096,22.2790,-42.2884
0.406,0.3445,0.0068,21.5851,-38.2182,-0.3763,-0.0096,21.1017,-39.8775
0.426,0.3511,0.0069,21.5851,-38.2182,-0.3835,-0.0097,21.2034,-40.0673
0.448,0.3579,0.0070,21.5851,-38.2182,-0.3946,-0.0110,21.2034,-40.0673
0.470,0.3654,0.0041,21.5851,-38.2182,-0.4020,-0.0106,21.3052,-40.2571
0.490,0.3698,0.0012,21.5851,-38.2182,-0.4089,-0.0094,21.4009,-40.4358
0.512,0.3738,-0.0024,21.5851,-38.2182,-0.4154,-0.0075,21.4009,-40.4358
0.532,0.3777,-0.0063,21.5851,-38.2182,-0.4193,-0.0055,21.5027,-40.6256
0.554,0.3818,-0.0104,21.5851,-38.2182,-0.4257,-0.0029,21.6044,-40.8155
0.576,0.3856,-0.0142,20.9160,-38.0698,-0.4322,-0.0002,21.6044,-40.8155
0.596,0.3920,-0.0206,20.9160,-38.0698,-0.4389,0.0026,21.7002,-40.9941
0.618,0.3951,-0.0237,20.9160,-38.0698,-0.4465,0.0078,21.7002,-40.9941
0.640,0.3995,-0.0280,20.9160,-38.0698,-0.4534,0.0106,21.8019,-41.1840
0.660,0.4039,-0.0324,20.9160,-38.0698,-0.4602,0.0135,21.9037,-41.3738
0.682,0.4088,-0.0373,20.9160,-38.0698,-0.4672,0.0164,21.9037,-41.3738
0.704,0.4159,-0.0443,20.9160,-38.0698,-0.4741,0.0193,21.9995,-41.5525
0.724,0.4188,-0.0477,20.9160,-38.0698,-0.4757,0.0314,22.1012,-41.7423
0.746,0.4225,-0.0520,20.9160,-38.0698,-0.4817,0.0343,22.1012,-41.7423
0.768,0.4256,-0.0551,20.3141,-38.1104,-0.4908,0.0378,22.2030,-41.9321
0.788,0.4294,-0.0583,20.3141,-38.1104,-0.4970,0.0394,19.9250,-39.7567
0.810,0.4330,-0.0605,20.3141,-38.1104,-0.5032,0.0404,19.9250,-39.7567
0.830,0.4356,-0.0622,20.3141,-38.1104,-0.5096,0.0440,19.9933,-39.9134
0.852,0.4371,-0.0639,20.3141,-38.1104,-0.5150,0.0448,19.9933,-39.9134
0.874,0.4387,-0.0661,20.3141,-38.1104,-0.5201,0.0455,20.0617,-40.0701
0.894,0.4396,-0.0674,20.3141,-38.1104,-0.5250,0.0460,20.1260,-40.2176
0.916,0.4402,-0.0686,20.3141,-38.1104,-0.5297,0.0463,20.1260,-40.2176
0.938,0.4408,-0.0697,20.3141,-38.1104,-0.5362,0.0474,20.1944,-40.3744
0.958,0.4413,-0.0706,20.3141,-38.1104,-0.5407,0.0475,20.2628,-40.5311
0.980,0.4416,-0.0713,18.8756,-38.8119,-0.5451,0.0475,20.2628,-40.5311
1.002,0.4421,-0.0723,18.8756,-38.8119,-0.5495,0.0475,20.3271,-40.6786
1.022,0.4424,-0.0729,18.8756,-38.8119,-0.5539,0.0474,20.3955,-40.8353
1.044,0.4427,-0.0734,18.8756,-38.8119,-0.5582,0.0472,20.3955,-40.8353
1.064,0.4429,-0.0739,18.8756,-38.8119,-0.5626,0.0470,20.4638,-40.9920
1.086,0.4433,-0.0743,18.8756,-38.8119,-0.5694,0.0466,20.5282,-41.1395
1.108,0.4439,-0.0748,18.8756,-38.8119,-0.5739,0.0463,20.5282,-41.1395
1.128,0.4443,-0.0751,18.8756,-38.8119,-0.5788,0.0474,20.5965,-41.2963
1.150,0.4447,-0.0753,18.8756,-38.8119,-0.5833,0.0471,20.5965,-41.2963
1.172,0.4452,-0.0756,17.8414,-39.0389,-0.5878,0.0468,20.6649,-41.4530
1.192,0.4456,-0.0759,17.8414,-39.0389,-0.5924,0.0465,17.4917,-40.4301
1.214,0.4460,-0.0761,17.8414,-39.0389,-0.5969,0.0462,17.4917,-40.4301
1.236,0.4466,-0.0763,17.8414,-39.0389,-0.6010,0.0467,17.5142,-40.5702
1.256,0.4470,-0.0765,17.8414,-39.0389,-0.6056,0.0464,17.5366,-40.7103
1.278,0.4475,-0.0766,17.8414,-39.0389,-0.6125,0.0459,17.5366,-40.7103
1.300,0.4480,-0.0767,17.8414,-39.0389,-0.6172,0.0457,17.5578,-40.8422
1.320,0.4485,-0.0768,17.8414,-39.0389,-0.6215,0.0465,17.5802,-40.9824
1.342,0.4491,-0.0769,17.8414,-39.0389,-0.6262,0.0463,17.5802,-40.9824
1.362,0.4498,-0.0771,16.8554,-39.1076,-0.6310,0.0461,17.6027,-41.1225
1.384,0.4504,-0.0771,16.8554,-39.1076,-0.6358,0.0459,17.6027,-41.1225
1.406,0.4510,-0.0772,16.8554,-39.1076,-0.6406,0.0457,17.6239,-41.2544
1.426,0.4517,-0.0773,16.8554,-39.1076,-0.6456,0.0456,17.6463,-41.3945
1.448,0.4525,-0.0773,16.8554,-39.1076,-0.6530,0.0454,17.6463,-41.3945
1.470,0.4533,-0.0774,16.8554,-39.1076,-0.6581,0.0452,17.6688,-41.5346
1.490,0.4542,-0.0775,16.8554,-39.1076,-0.6632,0.0452,17.6899,-41.6665
1.512,0.4555,-0.0775,16.8554,-39.1076,-0.6684,0.0451,17.6899,-41.6665
1.534,0.4561,-0.0779,16.8554,-39.1076,-0.6746,0.0467,17.7124,-41.8067
1.554,0.4568,-0.0785,16.8554,-39.1076,-0.6786,0.0478,17.7349,-41.9468
1.576,0.4575,-0.0792,15.8131,-39.2760,-0.6829,0.0492,17.7349,-41.9468
1.596,0.4585,-0.0802,15.8131,-39.2760,-0.6873,0.0508,15.5535,-40.4013
1.618,0.4597,-0.0813,15.8131,-39.2760,-0.6936,0.0553,15.5535,-40.4013
1.640,0.4616,-0.0831,15.8131,-39.2760,-0.6984,0.0573,15.5448,-40.5177
1.660,0.4629,-0.0843,15.8131,-39.2760,-0.7032,0.0594,15.5360,-40.6341
1.682,0.4643,-0.0857,15.8131,-39.2760,-0.7081,0.0616,15.5360,-40.6341
1.704,0.4658,-0.0872,15.8131,-39.2760,-0.7131,0.0639,15.5278,-40.7436
1.724,0.4674,-0.0887,15.8131,-39.2760,-0.7170,0.0663,15.5191,-40.8600
1.746,0.4690,-0.0902,15.8131,-39.2760,-0.7222,0.0688,15.5191,-40.8600
1.768,0.4715,-0.0926,15.8131,-39.2760,-0.7300,0.0727,15.5104,-40.9763
1.788,0.4726,-0.0936,15.8131,-39.2760,-0.7351,0.0754,15.5021,-41.0859
1.810,0.4753,-0.0962,15.8131,-39.2760,-0.7402,0.0782,15.5021,-41.0859
1.832,0.4770,-0.0978,15.8131,-39.2760,-0.7438,0.0781,15.4934,-41.2022
1.852,0.4788,-0.0996,15.8131,-39.2760,-0.7489,0.0810,15.4934,-41.2022
1.874,0.4806,-0.1013,15.8131,-39.2760,-0.7540,0.0839,15.4847,-41.3186
1.894,0.4825,-0.1032,15.8131,-39.2760,-0.7590,0.0868,15.4764,-41.4281
1.916,0.4855,-0.1061,15.8131,-39.2760,-0.7640,0.0898,15.4764,-41.4281
1.938,0.4875,-0.1080,15.8131,-39.2760,-0.7747,0.0859,15.4677,-41.5445
1.958,0.4895,-0.1099,15.8131,-39.2760,-0.7800,0.0888,15.4590,-41.6609
1.980,0.4916,-0.1119,15.1930,-39.4209,-0.7856,0.0917,15.4590,-41.6609
2.002,0.4937,-0.1140,15.1930,-39.4209,-0.7913,0.0947,14.9426,-40.4532
2.022,0.4966,-0.1168,15.1930,-39.4209,-0.7970,0.0977,14.9266,-40.5508
2.044,0.4989,-0.1190,15.1930,-39.4209,-0.7895,0.1099,14.9266,-40.5508
2.066,0.5013,-0.1213,15.1930,-39.4209,-0.7951,0.1133,14.9106,-40.6484
2.086,0.5038,-0.1237,15.1930,-39.4209,-0.8007,0.1169,14.8956,-40.7403
2.108,0.5073,-0.1271,15.1930,-39.4209,-0.8092,0.1224,14.8956,-40.7403
2.130,0.5099,-0.1296,15.1930,-39.4209,-0.8165,0.1243,14.8796,-40.8379
2.150,0.5125,-0.1321,15.1930,-39.4209,-0.8224,0.1281,14.8796,-40.8379
2.172,0.5149,-0.1344,15.1930,-39.4209,-0.8284,0.1320,14.8636,-40.9355
2.192,0.5179,-0.1373,15.1930,-39.4209,-0.8346,0.1361,14.8486,-41.0274
2.214,0.5210,-0.1403,14.3580,-39.6941,-0.8408,0.1402,14.8486,-41.0274
2.236,0.5239,-0.1430,14.3580,-39.6941,-0.8445,0.1426,14.8326,-41.1250
2.256,0.5271,-0.1459,14.3580,-39.6941,-0.8509,0.1470,14.8167,-41.2226
2.278,0.5303,-0.1489,14.3580,-39.6941,-0.8608,0.1538,14.8167,-41.2226
2.300,0.5336,-0.1519,14.3580,-39.6941,-0.8675,0.1585,14.8016,-41.3145
2.320,0.5370,-0.1551,14.3580,-39.6941,-0.8743,0.1633,14.7857,-41.4121
2.342,0.5423,-0.1599,14.3580,-39.6941,-0.8708,0.1591,14.7857,-41.4121
2.364,0.5456,-0.1629,12.8806,-40.1119,-0.8775,0.1639,14.7697,-41.5097
2.384,0.5485,-0.1656,12.8806,-40.1119,-0.8843,0.1688,14.7697,-41.5097
2.406,0.5542,-0.1709,12.8806,-40.1119,-0.8912,0.1738,12.6496,-40.3510
2.426,0.5573,-0.1738,12.8806,-40.1119,-0.8860,0.1693,12.6037,-40.4308
2.448,0.5613,-0.1776,12.8806,-40.1119,-0.8962,0.1770,12.6037,-40.4308
2.470,0.5653,-0.1814,12.8806,-40.1119,-0.9030,0.1823,12.5577,-40.5106
2.490,0.5695,-0.1854,12.8806,-40.1119,-0.9100,0.1877,12.5145,-40.5857
2.512,0.5758,-0.1915,12.8806,-40.1119,-0.9170,0.1933,12.5145,-40.5857
2.534,0.5802,-0.1957,12.8806,-40.1119,-0.9056,0.1851,12.4685,-40.6655
2.554,0.5846,-0.2000,12.8806,-40.1119,-0.9123,0.1906,12.4226,-40.7453
2.576,0.5900,-0.2053,11.6547,-40.4904,-0.9191,0.1962,12.4226,-40.7453
2.598,0.5945,-0.2098,11.6547,-40.4904,-0.9294,0.2048,12.3793,-40.8204
2.618,0.5987,-0.2139,11.6547,-40.4904,-0.9204,0.1963,12.3793,-40.8204
2.640,0.6054,-0.2205,11.6547,-40.4904,-0.9270,0.2020,12.3334,-40.9002
2.662,0.6088,-0.2239,11.6547,-40.4904,-0.9338,0.2078,12.2874,-40.9800
2.682,0.6137,-0.2288,11.6547,-40.4904,-0.9406,0.2138,12.2874,-40.9800
2.704,0.6188,-0.2338,11.6547,-40.4904,-0.9475,0.2198,12.2442,-41.0551
2.724,0.6239,-0.2389,11.6547,-40.4904,-0.9544,0.2260,12.1982,-41.1349
2.746,0.6316,-0.2466,11.6547,-40.4904,-0.8746,0.2177,12.1982,-41.1349
2.768,0.6364,-0.2513,10.3238,-40.6840,-0.8825,0.2267,12.1523,-41.2147
2.788,0.6412,-0.2561,10.3238,-40.6840,-0.8877,0.2328,10.2752,-39.6062
2.810,0.6492,-0.2641,10.3238,-40.6840,-0.8930,0.2390,10.2752,-39.6062
2.832,0.6541,-0.2690,10.3238,-40.6840,-0.8879,0.2357,10.2030,-39.6619
2.852,0.6596,-0.2745,10.3238,-40.6840,-0.8929,0.2418,10.2030,-39.6619
2.874,0.6651,-0.2800,10.3238,-40.6840,-0.8980,0.2479,10.1309,-39.7176
2.896,0.6707,-0.2855,10.3238,-40.6840,-0.9030,0.2541,10.0629,-39.7701
2.916,0.6779,-0.2928,10.3238,-40.6840,-0.9079,0.2603,10.0629,-39.7701
2.938,0.6835,-0.2984,10.3238,-40.6840,-0.9140,0.2535,9.9907,-39.8258
2.958,0.6891,-0.3040,10.3238,-40.6840,-0.9189,0.2595,9.9186,-39.8815
2.980,0.6948,-0.3096,8.9805,-40.8045,-0.9237,0.2653,9.9186,-39.8815
3.002,0.7009,-0.3157,8.9805,-40.8045,-0.9285,0.2712,9.8506,-39.9340
3.022,0.7065,-0.3212,8.9805,-40.8045,-0.9331,0.2770,9.7784,-39.9897
3.044,0.7121,-0.3266,8.9805,-40.8045,-0.9351,0.2835,9.7784,-39.9897
3.066,0.7204,-0.3348,8.9805,-40.8045,-0.9419,0.2920,9.7063,-40.0454
3.086,0.7260,-0.3402,8.9805,-40.8045,-0.9442,0.2948,9.6383,-40.0978
3.108,0.7315,-0.3456,8.9805,-40.8045,-0.9508,0.3032,9.6383,-40.0978
3.130,0.7365,-0.3505,8.9805,-40.8045,-0.9692,0.3118,9.5661,-40.1536
3.150,0.7421,-0.3559,8.9805,-40.8045,-0.9738,0.3173,9.5661,-40.1536
3.172,0.7493,-0.3630,7.5648,-41.0439,-0.9783,0.3229,9.4940,-40.2093
3.194,0.7548,-0.3684,7.5648,-41.0439,-0.9828,0.3285,7.8710,-38.4905
3.214,0.7603,-0.3738,7.5648,-41.0439,-0.9872,0.3340,7.8710,-38.4905
3.236,0.7653,-0.3787,7.5648,-41.0439,-1.0043,0.3398,7.7766,-38.5208
3.256,0.7708,-0.3842,7.5648,-41.0439,-1.0089,0.3453,7.6821,-38.5512
3.278,0.7763,-0.3896,7.5648,-41.0439,-1.0157,0.3536,7.6821,-38.5512
3.300,0.7851,-0.3983,7.5648,-41.0439,-1.0201,0.3591,7.5932,-38.5798
3.320,0.7901,-0.4032,7.5648,-41.0439,-1.0246,0.3646,7.4988,-38.6101
3.342,0.7956,-0.4087,7.5648,-41.0439,-1.0351,0.3673,7.4988,-38.6101
3.364,0.8011,-0.4141,7.5648,-41.0439,-1.0396,0.3727,7.4043,-38.6405
3.384,0.8055,-0.4184,5.4298,-41.6837,-1.0440,0.3781,7.4043,-38.6405
3.406,0.8137,-0.4266,5.4298,-41.6837,-1.0484,0.3835,7.3154,-38.6690
3.428,0.8187,-0.4315,5.4298,-41.6837,-1.0585,0.3924,7.2210,-38.6994
3.448,0.8242,-0.4369,5.4298,-41.6837,-1.0628,0.3978,7.2210,-38.6994
3.470,0.8296,-0.4423,5.4298,-41.6837,-1.0670,0.4032,7.1265,-38.7297
3.490,0.8357,-0.4483,5.4298,-41.6837,-1.0712,0.4086,7.0376,-38.7583
3.512,0.8412,-0.4537,5.4298,-41.6837,-1.0754,0.4139,7.0376,-38.7583
3.534,0.8466,-0.4591,5.4298,-41.6837,-1.0898,0.4205,6.9432,-38.7886
3.554,0.8521,-0.4645,5.4298,-41.6837,-1.0941,0.4257,6.8487,-38.8190
3.576,0.8598,-0.4721,3.3074,-42.3611,-1.0984,0.4310,6.8487,-38.8190
3.598,0.8658,-0.4781,3.3074,-42.3611,-1.1048,0.4389,3.8399,-37.1493
3.618,0.8713,-0.4835,3.3074,-42.3611,-1.1091,0.4441,3.8399,-37.1493
3.640,0.8768,-0.4889,3.3074,-42.3611,-1.1178,0.4489,3.7036,-37.1554
3.662,0.8823,-0.4943,3.3074,-42.3611,-1.1221,0.4541,3.5674,-37.1614
3.682,0.8876,-0.4974,3.3074,-42.3611,-1.1259,0.4594,3.5674,-37.1614
3.704,0.8936,-0.5006,3.3074,-42.3611,-1.1288,0.4653,3.4391,-37.1671
3.726,0.8972,-0.5028,3.3074,-42.3611,-1.1346,0.4690,3.3029,-37.1731
3.746,0.9006,-0.5052,3.3074,-42.3611,-1.1373,0.4761,3.3029,-37.1731
3.768,0.9046,-0.5083,1.3353,-42.9125,-1.1384,0.4819,3.1666,-37.1792
3.788,0.9068,-0.5096,1.3353,-42.9125,-1.1391,0.4879,3.0384,-37.1848
3.810,0.9088,-0.5103,1.3353,-42.9125,-1.1395,0.4940,3.0384,-37.1848
3.832,0.9108,-0.5103,1.3353,-42.9125,-1.1381,0.4977,2.9021,-37.1909
3.852,0.9126,-0.5099,1.3353,-42.9125,-1.1382,0.5019,2.9021,-37.1909
3.874,0.9141,-0.5093,1.3353,-42.9125,-1.1379,0.5061,2.7659,-37.1969
3.896,0.9156,-0.5091,1.3353,-42.9125,-1.1371,0.5110,2.6376,-37.2026
3.916,0.9180,-0.5096,1.3353,-42.9125,-1.1362,0.5164,2.6376,-37.2026
3.938,0.9197,-0.5102,1.3353,-42.9125,-1.1342,0.5249,2.5014,-37.2086
3.960,0.9215,-0.5110,1.3353,-42.9125,-1.1334,0.5311,2.3651,-37.2147
3.980,0.9232,-0.5118,1.3353,-42.9125,-1.1326,0.5374,2.3651,-37.2147
4.000,0.9249,-0.5122,1.3353,-42.9125,-1.1317,0.5434,2.2369,-37.2204
4.020,0.9266,-0.5122,1.3353,-42.9125,-1.1307,0.5490,2.1006,-37.2264
4.040,0.9286,-0.5125,1.3353,-42.9125,-1.1293,0.5544,2.1006,-37.2264
4.060,0.9306,-0.5130,1.3353,-42.9125,-1.1284,0.5604,1.9644,-37.2324
4.080,0.9327,-0.5136,1.3353,-42.9125,-1.1276,0.5665,1.9644,-37.2324
4.100,0.9349,-0.5140,1.3353,-42.9125,-1.1269,0.5724,1.8362,-37.2381
4.120,0.9373,-0.5145,1.3353,-42.9125,-1.1263,0.5784,1.6999,-37.2442
4.140,0.9400,-0.5151,1.3353,-42.9125,-1.1256,0.5844,1.6999,-37.2442
4.160,0.9425,-0.5156,-0.7190,-43.5249,-1.1253,0.5905,1.5636,-37.2502
4.180,0.9455,-0.5163,-0.7190,-43.5249,-1.1253,0.5969,1.5636,-37.2502
4.200,0.9489,-0.5170,-0.7190,-43.5249,-1.1256,0.6033,0.5055,-35.9723
4.220,0.9527,-0.5178,-0.7190,-43.5249,-1.1260,0.6100,0.3560,-35.9601
4.240,0.9568,-0.5186,-0.7190,-43.5249,-1.1248,0.6142,0.3560,-35.9601
4.260,0.9608,-0.5195,-0.7190,-43.5249,-1.1258,0.6208,0.2066,-35.9479
4.280,0.9663,-0.5206,-0.7190,-43.5249,-1.1273,0.6275,0.2066,-35.9479
4.300,0.9705,-0.5216,-0.7190,-43.5249,-1.1290,0.6342,0.0659,-35.9364
4.320,0.9779,-0.5232,-0.7190,-43.5249,-1.1312,0.6409,-0.0836,-35.9242
4.340,0.9839,-0.5246,-0.7190,-43.5249,-1.1336,0.6477,-0.0836,-35.9242
4.360,0.9903,-0.5260,-2.4306,-44.0604,-1.1363,0.6547,-0.2330,-35.9120
4.380,0.9972,-0.5275,-2.4306,-44.0604,-1.1393,0.6617,-0.2330,-35.9120
4.400,1.0042,-0.5291,-2.4306,-44.0604,-1.1426,0.6687,-0.3737,-35.9006
4.420,1.0108,-0.5306,-2.4306,-44.0604,-1.1461,0.6758,-0.5231,-35.8884
4.440,1.0176,-0.5321,-2.4306,-44.0604,-1.1498,0.6828,-0.5231,-35.8884
4.460,1.0253,-0.5338,-2.4306,-44.0604,-1.1536,0.6899,-0.6726,-35.8762
4.480,1.0331,-0.5356,-2.4306,-44.0604,-1.1576,0.6971,-0.6726,-35.8762
4.500,1.0412,-0.5373,-2.4306,-44.0604,-1.1616,0.7043,-0.8133,-35.8647
4.520,1.0486,-0.5389,-2.4306,-44.0604,-1.1659,0.7114,-0.9627,-35.8525
4.540,1.0570,-0.5407,-2.4306,-44.0604,-1.1702,0.7185,-0.9627,-35.8525
4.560,1.0689,-0.5432,-2.4306,-44.0604,-1.1745,0.7256,-1.1122,-35.8403
4.580,1.0766,-0.5448,-2.5044,-44.0940,-1.1790,0.7327,-1.1122,-35.8403
4.600,1.0853,-0.5466,-2.5044,-44.0940,-1.1834,0.7398,-1.2104,-35.2206
4.620,1.0932,-0.5482,-2.5044,-44.0940,-1.1879,0.7468,-1.3592,-35.1998
4.640,1.1021,-0.5500,-2.5044,-44.0940,-1.1905,0.7503,-1.3592,-35.1998
4.660,1.1110,-0.5518,-2.5044,-44.0940,-1.1950,0.7573,-1.5081,-35.1789
4.680,1.1191,-0.5533,-2.5044,-44.0940,-1.1995,0.7641,-1.5081,-35.1789
4.700,1.1273,-0.5549,-2.5044,-44.0940,-1.2041,0.7710,-1.6482,-35.1593
4.720,1.1393,-0.5572,-2.5044,-44.0940,-1.2085,0.7778,-1.7970,-35.1385
4.740,1.1477,-0.5588,-2.5044,-44.0940,-1.2131,0.7847,-1.7970,-35.1385
4.760,1.1571,-0.5605,-2.4643,-44.0860,-1.2177,0.7915,-1.9459,-35.1177
4.780,1.1655,-0.5621,-2.4643,-44.0860,-1.2222,0.7984,-1.9459,-35.1177
4.800,1.1740,-0.5637,-2.4643,-44.0860,-1.2267,0.8052,-2.0860,-35.0980
4.820,1.1835,-0.5654,-2.4643,-44.0860,-1.2312,0.8120,-2.2349,-35.0772
4.840,1.1921,-0.5670,-2.4643,-44.0860,-1.2354,0.8188,-2.2349,-35.0772
4.860,1.2017,-0.5687,-2.4643,-44.0860,-1.2399,0.8255,-2.3837,-35.0564
4.880,1.2122,-0.5705,-2.4643,-44.0860,-1.2443,0.8323,-2.3837,-35.0564
4.900,1.2248,-0.5727,-2.4643,-44.0860,-1.2486,0.8390,-2.5238,-35.0368
4.920,1.2344,-0.5744,-2.4643,-44.0860,-1.2528,0.8456,-2.6727,-35.0159
4.940,1.2441,-0.5760,-2.4643,-44.0860,-1.2571,0.8522,-2.6727,-35.0159
4.960,1.2538,-0.5776,-2.4643,-44.0860,-1.2614,0.8588,-2.8215,-34.9951
4.980,1.2636,-0.5793,-2.4643,-44.0860,-1.2656,0.8654,-2.8215,-34.9951
5.000,1.2733,-0.5808,-2.4643,-44.0860,-1.2698,0.8720,-2.9616,-34.9755
5.020,1.2831,-0.5824,-2.4643,-44.0860,-1.2739,0.8785,-3.1105,-34.9547
5.040,1.2928,-0.5840,-2.4643,-44.0860,-1.2720,0.8740,-3.1105,-34.9547
5.060,1.3026,-0.5855,-2.4643,-44.0860,-1.2720,0.8740,-3.2594,-34.9338
5.080,1.3085,-0.5864,-2.4643,-44.0860,-1.2720,0.8740,-3.2594,-34.9338
5.100,1.3232,-0.5887,-2.4643,-44.0860,-1.2856,0.8959,-3.3995,-34.9142
5.120,1.3320,-0.5900,-2.4643,-44.0860,-1.2893,0.9019,-3.5483,-34.8934
5.140,1.3409,-0.5913,-2.4643,-44.0860,-1.2931,0.9080,-3.5483,-34.8934
5.160,1.3487,-0.5925,-2.4132,-44.0418,-1.2967,0.9141,-3.6972,-34.8725
5.180,1.3585,-0.5939,-2.4132,-44.0418,-1.3003,0.9202,-3.6972,-34.8725
5.200,1.3684,-0.5953,-2.4132,-44.0418,-1.3039,0.9262,-1.9195,-35.1234
5.220,1.3772,-0.5966,-2.4132,-44.0418,-1.3072,0.9320,-2.0405,-35.1065
5.240,1.3920,-0.5986,-2.4132,-44.0418,-1.3106,0.9379,-2.0405,-35.1065
5.260,1.3969,-0.5993,-2.4132,-44.0418,-1.3140,0.9439,-2.1614,-35.0896
5.280,1.4068,-0.6006,-2.4132,-44.0418,-1.3173,0.9497,-2.1614,-35.0896
5.300,1.4176,-0.6021,-2.4132,-44.0418,-1.3205,0.9556,-2.2752,-35.0737
5.320,1.4275,-0.6034,-2.4132,-44.0418,-1.3235,0.9612,-2.3962,-35.0568
5.340,1.4354,-0.6044,-2.4132,-44.0418,-1.3266,0.9669,-2.3962,-35.0568
5.360,1.4502,-0.6063,-2.3890,-44.0221,-1.3296,0.9727,-2.5171,-35.0399
5.380,1.4600,-0.6075,-2.3890,-44.0221,-1.3325,0.9784,-2.5171,-35.0399
5.400,1.4689,-0.6086,-2.3890,-44.0221,-1.3354,0.9840,-2.6309,-35.0240
5.420,1.4788,-0.6098,-2.3890,-44.0221,-1.3342,0.9761,-2.7519,-35.0071
5.440,1.4877,-0.6108,-2.3890,-44.0221,-1.3369,0.9814,-2.7519,-35.0071
5.460,1.4996,-0.6122,-2.3890,-44.0221,-1.3396,0.9867,-2.8728,-34.9902
5.480,1.5075,-0.6131,-2.3890,-44.0221,-1.3421,0.9919,-2.8728,-34.9902
5.500,1.5164,-0.6142,-2.3890,-44.0221,-1.3446,0.9971,-2.9866,-34.9743
5.520,1.5282,-0.6155,-2.3890,-44.0221,-1.3431,0.9949,-3.1076,-34.9574
5.540,1.5381,-0.6166,-2.3890,-44.0221,-1.3454,0.9999,-3.1076,-34.9574
5.560,1.5470,-0.6175,-2.3749,-44.0095,-1.3476,1.0049,-3.2285,-34.9405
5.580,1.5569,-0.6185,-2.3749,-44.0095,-1.3498,1.0098,-3.2285,-34.9405
5.600,1.5668,-0.6196,-2.3749,-44.0095,-1.3518,1.0146,-1.8197,-35.1280
5.620,1.5787,-0.6208,-2.3749,-44.0095,-1.3498,1.0105,-1.9189,-35.1140
5.640,1.5886,-0.6218,-2.3749,-44.0095,-1.3516,1.0151,-1.9189,-35.1140
5.660,1.5956,-0.6224,-2.3749,-44.0095,-1.3534,1.0197,-2.0181,-35.1000
5.680,1.6084,-0.6237,-2.3749,-44.0095,-1.3551,1.0243,-2.0181,-35.1000
5.700,1.6194,-0.6247,-2.3749,-44.0095,-1.3568,1.0288,-2.1114,-35.0868
5.720,1.6263,-0.6253,-2.3749,-44.0095,-1.3556,1.0246,-2.2106,-35.0728
5.740,1.6352,-0.6261,-2.3749,-44.0095,-1.3571,1.0289,-2.2106,-35.0728
5.760,1.6451,-0.6270,-2.3438,-43.9899,-1.3585,1.0331,-2.3097,-35.0588
5.780,1.6550,-0.6278,-2.3438,-43.9899,-1.3598,1.0373,-2.3097,-35.0588
5.800,1.6650,-0.6287,-2.3438,-43.9899,-1.3610,1.0414,-2.4031,-35.0457
5.820,1.6749,-0.6295,-2.3438,-43.9899,-1.3623,1.0335,-2.5022,-35.0317
5.840,1.6848,-0.6303,-2.3438,-43.9899,-1.3634,1.0374,-2.5022,-35.0317
5.860,1.6947,-0.6310,-2.3438,-43.9899,-1.3644,1.0412,-2.6014,-35.0177
5.880,1.7047,-0.6318,-2.3438,-43.9899,-1.3653,1.0449,-2.6014,-35.0177
5.900,1.7146,-0.6325,-2.3438,-43.9899,-1.3662,1.0487,-2.6947,-35.0045
5.920,1.7235,-0.6332,-2.3438,-43.9899,-1.3708,1.0384,-2.7939,-34.9905
5.940,1.7335,-0.6339,-2.3438,-43.9899,-1.3716,1.0418,-2.7939,-34.9905
5.960,1.7434,-0.6345,-2.3150,-43.9743,-1.3723,1.0452,-2.8930,-34.9766
