t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
21.396,4.9692,7.6407,2.9943,4.0027,nan,nan,1.6454,4.2293
21.416,4.9615,7.6570,2.9943,4.0027,nan,nan,1.6402,4.2461
21.438,4.9577,7.6651,2.9943,4.0027,nan,nan,1.6402,4.2461
21.460,4.9533,7.6743,2.9943,4.0027,nan,nan,1.6349,4.2630
21.480,4.9490,7.6834,2.9943,4.0027,nan,nan,1.6299,4.2789
21.502,4.9407,7.7006,2.9943,4.0027,nan,nan,1.6299,4.2789
21.524,4.9367,7.7087,2.9943,4.0027,nan,nan,1.6247,4.2957
21.544,4.9333,7.7158,2.9775,4.0301,nan,nan,1.5932,4.1374
21.566,4.9248,7.7330,2.9775,4.0301,nan,nan,1.5932,4.1374
21.588,4.9209,7.7410,2.9775,4.0301,nan,nan,1.5879,4.1509
21.608,4.9174,7.7481,2.9775,4.0301,nan,nan,1.5822,4.1652
21.630,4.9089,7.7651,2.9775,4.0301,nan,nan,1.5822,4.1652
21.652,4.9049,7.7731,2.9775,4.0301,nan,nan,1.5766,4.1795
21.672,4.9004,7.7821,2.9775,4.0301,nan,nan,1.5713,4.1929
21.694,4.8924,7.7980,2.9775,4.0301,nan,nan,1.5713,4.1929
21.716,4.8884,7.8060,2.9775,4.0301,nan,nan,1.5656,4.2072
21.736,4.8844,7.8139,2.9534,4.0324,nan,nan,1.5656,4.2072
21.758,4.8804,7.8219,2.9534,4.0324,nan,nan,1.5599,4.2215
21.780,4.8723,7.8377,2.9534,4.0324,nan,nan,1.5546,4.2350
21.800,4.8682,7.8456,2.9534,4.0324,nan,nan,1.5546,4.2350
21.822,4.8641,7.8535,2.9534,4.0324,nan,nan,1.5490,4.2493
21.844,4.8560,7.8693,2.9534,4.0324,nan,nan,1.5433,4.2636
21.864,4.8519,7.8772,2.9534,4.0324,nan,nan,1.5433,4.2636
21.886,4.8467,7.8870,2.9534,4.0324,nan,nan,1.5380,4.2771
21.908,4.8380,7.9037,2.9534,4.0324,nan,nan,1.5324,4.2914
21.928,4.8338,7.9115,2.9534,4.0324,nan,nan,1.5324,4.2914
21.950,4.8307,7.9174,2.8964,4.0595,nan,nan,1.5087,4.1404
21.972,4.8224,7.9331,2.8964,4.0595,nan,nan,1.5031,4.1516
21.992,4.8177,7.9419,2.8964,4.0595,nan,nan,1.5031,4.1516
22.014,4.8136,7.9498,2.8964,4.0595,nan,nan,1.4972,4.1635
22.036,4.8053,7.9655,2.8964,4.0595,nan,nan,1.4972,4.1635
22.058,4.8006,7.9743,2.8964,4.0595,nan,nan,1.4913,4.1754
22.078,4.7960,7.9831,2.8964,4.0595,nan,nan,1.4857,4.1865
22.100,4.7918,7.9910,2.8964,4.0595,nan,nan,1.4857,4.1865
22.122,4.7836,8.0066,2.8964,4.0595,nan,nan,1.4798,4.1984
22.142,4.7805,8.0125,2.9049,4.0459,nan,nan,1.4739,4.2103
22.164,4.7722,8.0282,2.9049,4.0459,nan,nan,1.4739,4.2103
22.186,4.7681,8.0360,2.9049,4.0459,nan,nan,1.4683,4.2215
22.206,4.7640,8.0439,2.9049,4.0459,nan,nan,1.4624,4.2334
22.228,4.7557,8.0595,2.9049,4.0459,nan,nan,1.4624,4.2334
22.250,4.7520,8.0664,2.9049,4.0459,nan,nan,1.4565,4.2453
22.270,4.7479,8.0742,2.9049,4.0459,nan,nan,1.4565,4.2453
22.292,4.7390,8.0908,2.9049,4.0459,nan,nan,1.4509,4.2565
22.314,4.7348,8.0986,2.9049,4.0459,nan,nan,1.4450,4.2684
22.334,4.7280,8.1113,2.8443,4.0614,nan,nan,1.4450,4.2684
22.356,4.7238,8.1191,2.8443,4.0614,nan,nan,1.4591,4.1310
22.378,4.7196,8.1269,2.8443,4.0614,nan,nan,1.4538,4.1402
22.398,4.7112,8.1425,2.8443,4.0614,nan,nan,1.4538,4.1402
22.420,4.7070,8.1502,2.8443,4.0614,nan,nan,1.4482,4.1499
22.442,4.7022,8.1590,2.8443,4.0614,nan,nan,1.4426,4.1597
22.462,4.6975,8.1678,2.8443,4.0614,nan,nan,1.4426,4.1597
22.484,4.6879,8.1852,2.8443,4.0614,nan,nan,1.4373,4.1688
22.506,4.6836,8.1930,2.8443,4.0614,nan,nan,1.4317,4.1786
22.526,4.6793,8.2008,2.8443,4.0614,nan,nan,1.4317,4.1786
22.548,4.6718,8.2143,2.7912,4.0661,nan,nan,1.4260,4.1883
22.570,4.6670,8.2231,2.7912,4.0661,nan,nan,1.4260,4.1883
22.590,4.6622,8.2318,2.7912,4.0661,nan,nan,1.4208,4.1974
22.612,4.6535,8.2473,2.7912,4.0661,nan,nan,1.4151,4.2072
22.634,4.6492,8.2550,2.7912,4.0661,nan,nan,1.4151,4.2072
22.654,4.6443,8.2637,2.7912,4.0661,nan,nan,1.4095,4.2169
22.676,4.6394,8.2724,2.7912,4.0661,nan,nan,1.4042,4.2261
22.698,4.6307,8.2878,2.7912,4.0661,nan,nan,1.4042,4.2261
22.718,4.6263,8.2955,2.7912,4.0661,nan,nan,1.3986,4.2358
22.740,4.6219,8.3032,2.7912,4.0661,nan,nan,1.3930,4.2455
22.762,4.6137,8.3177,2.7307,4.0720,nan,nan,1.3930,4.2455
22.782,4.6087,8.3264,2.7307,4.0720,nan,nan,1.3593,4.1166
22.804,4.6038,8.3350,2.7307,4.0720,nan,nan,1.3593,4.1166
22.826,4.5949,8.3504,2.7307,4.0720,nan,nan,1.3533,4.1243
22.846,4.5899,8.3590,2.7307,4.0720,nan,nan,1.3473,4.1321
22.868,4.5849,8.3677,2.7307,4.0720,nan,nan,1.3473,4.1321
22.890,4.5804,8.3753,2.7307,4.0720,nan,nan,1.3416,4.1393
22.910,4.5715,8.3907,2.7307,4.0720,nan,nan,1.3356,4.1471
22.932,4.5670,8.3983,2.7307,4.0720,nan,nan,1.3356,4.1471
22.954,4.5620,8.4069,2.7307,4.0720,nan,nan,1.3295,4.1548
22.974,4.5541,8.4203,2.7216,4.0739,nan,nan,1.3238,4.1621
22.996,4.5501,8.4270,2.7216,4.0739,nan,nan,1.3238,4.1621
23.018,4.5410,8.4423,2.7216,4.0739,nan,nan,1.3178,4.1698
23.038,4.5364,8.4499,2.7216,4.0739,nan,nan,1.3178,4.1698
23.060,4.5318,8.4575,2.7216,4.0739,nan,nan,1.3118,4.1775
23.082,4.5266,8.4660,2.7216,4.0739,nan,nan,1.3061,4.1848
23.102,4.5172,8.4812,2.7216,4.0739,nan,nan,1.3061,4.1848
23.124,4.5125,8.4887,2.7216,4.0739,nan,nan,1.3001,4.1925
23.146,4.5037,8.5029,2.7216,4.0739,nan,nan,1.2940,4.2003
23.166,4.5001,8.5085,2.6663,4.0380,nan,nan,1.2940,4.2003
23.188,4.4947,8.5170,2.6663,4.0380,nan,nan,1.3116,4.0691
23.210,4.4852,8.5320,2.6663,4.0380,nan,nan,1.3059,4.0748
23.230,4.4804,8.5395,2.6663,4.0380,nan,nan,1.3059,4.0748
23.252,4.4761,8.5461,2.6663,4.0380,nan,nan,1.3002,4.0806
23.274,4.4658,8.5620,2.6663,4.0380,nan,nan,1.2948,4.0860
23.294,4.4603,8.5704,2.6663,4.0380,nan,nan,1.2948,4.0860
23.316,4.4555,8.5778,2.6663,4.0380,nan,nan,1.2891,4.0917
23.338,4.4456,8.5927,2.6663,4.0380,nan,nan,1.2891,4.0917
23.358,4.4413,8.5992,2.6158,4.0038,nan,nan,1.2834,4.0974
23.380,4.4358,8.6076,2.6158,4.0038,nan,nan,1.2781,4.1028
23.402,4.4308,8.6150,2.6158,4.0038,nan,nan,1.2781,4.1028
23.422,4.4203,8.6308,2.6158,4.0038,nan,nan,1.2724,4.1085
23.444,4.4153,8.6382,2.6158,4.0038,nan,nan,1.2667,4.1143
23.466,4.4097,8.6465,2.6158,4.0038,nan,nan,1.2667,4.1143
23.486,4.4040,8.6548,2.6158,4.0038,nan,nan,1.2613,4.1197
23.508,4.3933,8.6705,2.6158,4.0038,nan,nan,1.2556,4.1254
23.530,4.3883,8.6778,2.6158,4.0038,nan,nan,1.2556,4.1254
23.550,4.3801,8.6898,2.6158,4.0038,nan,nan,1.2499,4.1311
23.572,4.3756,8.6962,2.5312,3.8157,nan,nan,1.2687,3.8322
23.594,4.3661,8.7100,2.5312,3.8157,nan,nan,1.2687,3.8322
23.614,4.3610,8.7173,2.5312,3.8157,nan,nan,1.2633,3.8335
23.636,4.3552,8.7255,2.5312,3.8157,nan,nan,1.2633,3.8335
23.658,4.3501,8.7329,2.5312,3.8157,nan,nan,1.2580,3.8348
23.678,4.3391,8.7484,2.5312,3.8157,nan,nan,1.2530,3.8361
23.700,4.3340,8.7557,2.5312,3.8157,nan,nan,1.2530,3.8361
23.722,4.3242,8.7693,2.5312,3.8157,nan,nan,1.2476,3.8374
23.742,4.3190,8.7766,2.5312,3.8157,nan,nan,1.2423,3.8387
23.764,4.3151,8.7820,2.4430,3.7027,nan,nan,1.2423,3.8387
23.786,4.3040,8.7975,2.4430,3.7027,nan,nan,1.2372,3.8399
23.806,4.2988,8.8047,2.4430,3.7027,nan,nan,1.2319,3.8412
23.828,4.2936,8.8119,2.4430,3.7027,nan,nan,1.2319,3.8412
23.850,4.2830,8.8264,2.4430,3.7027,nan,nan,1.2265,3.8426
23.870,4.2771,8.8345,2.4430,3.7027,nan,nan,1.2265,3.8426
23.892,4.2711,8.8426,2.4430,3.7027,nan,nan,1.2215,3.8438
23.914,4.2612,8.8562,2.4430,3.7027,nan,nan,1.2161,3.8451
23.936,4.2559,8.8635,2.4430,3.7027,nan,nan,1.2161,3.8451
23.956,4.2500,8.8716,2.4430,3.7027,nan,nan,1.2108,3.8464
23.978,4.2427,8.8816,2.4085,3.6554,nan,nan,1.2138,3.6512
24.000,4.2374,8.8888,2.4085,3.6554,nan,nan,1.2138,3.6512
24.020,4.2268,8.9033,2.4085,3.6554,nan,nan,1.2086,3.6497
24.042,4.2215,8.9106,2.4085,3.6554,nan,nan,1.2034,3.6481
24.064,4.2156,8.9188,2.4085,3.6554,nan,nan,1.2034,3.6481
24.084,4.2050,8.9333,2.4085,3.6554,nan,nan,1.1984,3.6467
24.106,4.2003,8.9396,2.4085,3.6554,nan,nan,1.1932,3.6451
24.128,4.1956,8.9460,2.4085,3.6554,nan,nan,1.1932,3.6451
24.148,4.1843,8.9614,2.4085,3.6554,nan,nan,1.1880,3.6436
24.170,4.1783,8.9695,2.4085,3.6554,nan,nan,1.1880,3.6436
24.192,4.1729,8.9767,2.4085,3.6554,nan,nan,1.1830,3.6421
24.212,4.1669,8.9849,2.4085,3.6554,nan,nan,1.1778,3.6406
24.234,4.1568,8.9984,2.3056,3.6556,nan,nan,1.1778,3.6406
24.256,4.1515,9.0057,2.3056,3.6556,nan,nan,1.0899,3.6048
24.276,4.1454,9.0138,2.3056,3.6556,nan,nan,1.0838,3.6029
24.298,4.1346,9.0282,2.3056,3.6556,nan,nan,1.0838,3.6029
24.320,4.1292,9.0354,2.3056,3.6556,nan,nan,1.0774,3.6008
24.340,4.1238,9.0426,2.3056,3.6556,nan,nan,1.0710,3.5988
24.362,4.1123,9.0578,2.3056,3.6556,nan,nan,1.0710,3.5988
24.384,4.1070,9.0648,2.3056,3.6556,nan,nan,1.0649,3.5968
24.404,4.1017,9.0718,2.3056,3.6556,nan,nan,1.0649,3.5968
24.426,4.0917,9.0848,2.3056,3.6556,nan,nan,1.0585,3.5948
24.448,4.0850,9.0935,2.1845,3.4360,nan,nan,1.0520,3.5927
24.468,4.0791,9.1012,2.1845,3.4360,nan,nan,1.0520,3.5927
24.490,4.0737,9.1081,2.1845,3.4360,nan,nan,1.0460,3.5908
24.512,4.0631,9.1217,2.1845,3.4360,nan,nan,1.0395,3.5888
24.532,4.0577,9.1285,2.1845,3.4360,nan,nan,1.0395,3.5888
24.554,4.0524,9.1353,2.1845,3.4360,nan,nan,1.0331,3.5867
24.576,4.0410,9.1497,2.1845,3.4360,nan,nan,1.0270,3.5848
24.596,4.0356,9.1565,2.1845,3.4360,nan,nan,1.0270,3.5848
24.618,4.0303,9.1632,2.1845,3.4360,nan,nan,1.0206,3.5827
24.640,4.0188,9.1775,2.0509,3.4793,nan,nan,0.9258,3.3733
24.660,4.0134,9.1842,2.0509,3.4793,nan,nan,0.9258,3.3733
24.682,4.0073,9.1918,2.0509,3.4793,nan,nan,0.9186,3.3685
24.704,4.0019,9.1985,2.0509,3.4793,nan,nan,0.9186,3.3685
24.724,3.9909,9.2118,2.0509,3.4793,nan,nan,0.9108,3.3634
24.746,3.9854,9.2185,2.0509,3.4793,nan,nan,0.9031,3.3583
24.768,3.9791,9.2260,2.0509,3.4793,nan,nan,0.9031,3.3583
24.788,3.9729,9.2336,2.0509,3.4793,nan,nan,0.8958,3.3535
24.810,3.9617,9.2471,2.0509,3.4793,nan,nan,0.8880,3.3484
24.832,3.9560,9.2539,2.0509,3.4793,nan,nan,0.8880,3.3484
24.852,3.9475,9.2640,1.9652,3.5401,nan,nan,0.8803,3.3433
24.874,3.9411,9.2716,1.9652,3.5401,nan,nan,0.8730,3.3385
24.896,3.9303,9.2844,1.9652,3.5401,nan,nan,0.8730,3.3385
24.916,3.9245,9.2912,1.9652,3.5401,nan,nan,0.8653,3.3334
24.938,3.9187,9.2980,1.9652,3.5401,nan,nan,0.8653,3.3334
24.960,3.9121,9.3057,1.9652,3.5401,nan,nan,0.8575,3.3283
24.980,3.8996,9.3202,1.9652,3.5401,nan,nan,0.8502,3.3235
25.002,3.8938,9.3270,1.9652,3.5401,nan,nan,0.8502,3.3235
25.024,3.8827,9.3398,1.9127,3.6096,nan,nan,0.8425,3.3184
25.044,3.8768,9.3466,1.9127,3.6096,nan,nan,0.7582,3.4311
25.066,3.8708,9.3534,1.9127,3.6096,nan,nan,0.7582,3.4311
25.088,3.8641,9.3611,1.9127,3.6096,nan,nan,0.7498,3.4279
25.108,3.8520,9.3747,1.9127,3.6096,nan,nan,0.7410,3.4245
25.130,3.8459,9.3815,1.9127,3.6096,nan,nan,0.7410,3.4245
25.152,3.8398,9.3883,1.9127,3.6096,nan,nan,0.7321,3.4211
25.172,3.8330,9.3959,1.9127,3.6096,nan,nan,0.7238,3.4180
25.194,3.8199,9.4103,1.9127,3.6096,nan,nan,0.7238,3.4180
25.216,3.8137,9.4170,1.9127,3.6096,nan,nan,0.7149,3.4146
25.236,3.8021,9.4297,1.8536,3.6725,nan,nan,0.7149,3.4146
25.258,3.7951,9.4373,1.8536,3.6725,nan,nan,0.7060,3.4112
25.280,3.7881,9.4448,1.8536,3.6725,nan,nan,0.6977,3.4080
25.300,3.7818,9.4515,1.8536,3.6725,nan,nan,0.6977,3.4080
25.322,3.7692,9.4649,1.8536,3.6725,nan,nan,0.6888,3.4047
25.344,3.7629,9.4716,1.8536,3.6725,nan,nan,0.6800,3.4013
25.364,3.7558,9.4791,1.8536,3.6725,nan,nan,0.6800,3.4013
25.386,3.7487,9.4866,1.8536,3.6725,nan,nan,0.6716,3.3981
25.408,3.7359,9.4999,1.8536,3.6725,nan,nan,0.6627,3.3947
25.428,3.7295,9.5066,1.8536,3.6725,nan,nan,0.6627,3.3947
25.450,3.7207,9.5157,1.8536,3.6725,nan,nan,0.6539,3.3914
25.472,3.7119,9.5248,1.8374,4.0907,nan,nan,0.5065,3.8029
25.492,3.7055,9.5314,1.8374,4.0907,nan,nan,0.5065,3.8029
25.514,3.6925,9.5446,1.8374,4.0907,nan,nan,0.4956,3.8056
25.536,3.6860,9.5511,1.8374,4.0907,nan,nan,0.4956,3.8056
25.556,3.6804,9.5569,1.8374,4.0907,nan,nan,0.4847,3.8084
25.578,3.6657,9.5716,1.8374,4.0907,nan,nan,0.4744,3.8110
25.600,3.6592,9.5781,1.8374,4.0907,nan,nan,0.4744,3.8110
25.620,3.6527,9.5846,1.8374,4.0907,nan,nan,0.4635,3.8137
25.642,3.6429,9.5944,1.7784,4.3905,nan,nan,0.4525,3.8165
25.664,3.6305,9.6066,1.7784,4.3905,nan,nan,0.4525,3.8165
25.684,3.6239,9.6131,1.7784,4.3905,nan,nan,0.4423,3.8191
25.706,3.6173,9.6196,1.7784,4.3905,nan,nan,0.4314,3.8218
25.728,3.6040,9.6325,1.7784,4.3905,nan,nan,0.4314,3.8218
25.748,3.5974,9.6390,1.7784,4.3905,nan,nan,0.4204,3.8246
25.770,3.5899,9.6462,1.7784,4.3905,nan,nan,0.4204,3.8246
25.792,3.5799,9.6558,1.7784,4.3905,nan,nan,0.4102,3.8272
25.814,3.5732,9.6622,1.7784,4.3905,nan,nan,0.3992,3.8299
25.834,3.5623,9.6725,1.7784,4.3905,nan,nan,0.3992,3.8299
25.856,3.5522,9.6819,1.7277,4.3965,nan,nan,0.3883,3.8327
25.878,3.5447,9.6889,1.7277,4.3965,nan,nan,0.2908,4.0216
25.898,3.5380,9.6951,1.7277,4.3965,nan,nan,0.2908,4.0216
25.920,3.5246,9.7074,1.7277,4.3965,nan,nan,0.2786,4.0271
25.942,3.5180,9.7136,1.7277,4.3965,nan,nan,0.2664,4.0326
25.962,3.5106,9.7206,1.7277,4.3965,nan,nan,0.2664,4.0326
25.984,3.5041,9.7268,1.7277,4.3965,nan,nan,0.2549,4.0378
26.006,3.4903,9.7400,1.7277,4.3965,nan,nan,0.2427,4.0432
26.026,3.4839,9.7462,1.7277,4.3965,nan,nan,0.2427,4.0432
26.048,3.4775,9.7524,1.7277,4.3965,nan,nan,0.2305,4.0487
26.070,3.4679,9.7617,1.7276,4.4813,nan,nan,0.2305,4.0487
26.090,3.4607,9.7686,1.7276,4.4813,nan,nan,0.2964,4.1056
26.112,3.4480,9.7810,1.7276,4.4813,nan,nan,0.2853,4.1118
26.134,3.4416,9.7872,1.7276,4.4813,nan,nan,0.2853,4.1118
26.154,3.4345,9.7941,1.7276,4.4813,nan,nan,0.2743,4.1181
26.176,3.4273,9.8011,1.7276,4.4813,nan,nan,0.2639,4.1239
26.198,3.4138,9.8141,1.7276,4.4813,nan,nan,0.2639,4.1239
26.218,3.4075,9.8203,1.7276,4.4813,nan,nan,0.2528,4.1302
26.240,3.4019,9.8256,1.7276,4.4813,nan,nan,0.2418,4.1364
26.262,3.3908,9.8363,1.6789,4.5102,nan,nan,0.2418,4.1364
26.282,3.3844,9.8424,1.6789,4.5102,nan,nan,0.2314,4.1423
26.304,3.3716,9.8546,1.6789,4.5102,nan,nan,0.2314,4.1423
26.326,3.3652,9.8607,1.6789,4.5102,nan,nan,0.2203,4.1485
26.346,3.3532,9.8721,1.6789,4.5102,nan,nan,0.2093,4.1548
26.368,3.3459,9.8789,1.6789,4.5102,nan,nan,0.2093,4.1548
26.390,3.3395,9.8849,1.6789,4.5102,nan,nan,0.1989,4.1606
26.410,3.3322,9.8917,1.6789,4.5102,nan,nan,0.1878,4.1669
26.432,3.3201,9.9030,1.6789,4.5102,nan,nan,0.1878,4.1669
26.454,3.3136,9.9089,1.6789,4.5102,nan,nan,0.1768,4.1731
26.474,3.3039,9.9179,1.7020,4.5126,nan,nan,0.2473,4.1311
26.496,3.2933,9.9276,1.7020,4.5126,nan,nan,0.2473,4.1311
26.518,3.2876,9.9328,1.7020,4.5126,nan,nan,0.2374,4.1366
26.538,3.2810,9.9387,1.7020,4.5126,nan,nan,0.2374,4.1366
26.560,3.2679,9.9505,1.7020,4.5126,nan,nan,0.2276,4.1421
26.582,3.2605,9.9572,1.7020,4.5126,nan,nan,0.2183,4.1473
26.602,3.2540,9.9631,1.7020,4.5126,nan,nan,0.2183,4.1473
26.624,3.2416,9.9741,1.7020,4.5126,nan,nan,0.2085,4.1529
26.646,3.2350,9.9799,1.7020,4.5126,nan,nan,0.1987,4.1584
26.666,3.2225,9.9908,1.6794,4.5265,nan,nan,0.1987,4.1584
26.688,3.2157,9.9966,1.6794,4.5265,nan,nan,0.1894,4.1636
26.710,3.2089,10.0024,1.6794,4.5265,nan,nan,0.1796,4.1691
26.730,3.1952,10.0139,1.6794,4.5265,nan,nan,0.1796,4.1691
26.752,3.1875,10.0204,1.6794,4.5265,nan,nan,0.1697,4.1746
26.774,3.1797,10.0268,1.6794,4.5265,nan,nan,0.1605,4.1798
26.794,3.1727,10.0325,1.6794,4.5265,nan,nan,0.1605,4.1798
26.816,3.1588,10.0437,1.6794,4.5265,nan,nan,0.1506,4.1854
26.838,3.1518,10.0492,1.6794,4.5265,nan,nan,0.1506,4.1854
26.858,3.1395,10.0587,1.6425,4.5299,nan,nan,0.1408,4.1909
26.880,3.1315,10.0648,1.6425,4.5299,nan,nan,0.1790,4.1317
26.902,3.1244,10.0701,1.6425,4.5299,nan,nan,0.1790,4.1317
26.922,3.1173,10.0754,1.6425,4.5299,nan,nan,0.1699,4.1362
26.944,3.1031,10.0860,1.6425,4.5299,nan,nan,0.1607,4.1408
26.966,3.0959,10.0912,1.6425,4.5299,nan,nan,0.1607,4.1408
26.986,3.0879,10.0970,1.6425,4.5299,nan,nan,0.1522,4.1451
27.008,3.0735,10.1073,1.6425,4.5299,nan,nan,0.1430,4.1496
27.030,3.0662,10.1124,1.6425,4.5299,nan,nan,0.1430,4.1496
27.050,3.0599,10.1169,1.6425,4.5299,nan,nan,0.1339,4.1542
27.072,3.0445,10.1276,1.6425,4.5299,nan,nan,0.1253,4.1585
27.094,3.0372,10.1327,1.6425,4.5299,nan,nan,0.1253,4.1585
27.114,3.0299,10.1377,1.6425,4.5299,nan,nan,0.1162,4.1630
27.136,3.0172,10.1464,1.6700,4.5409,nan,nan,0.1162,4.1630
27.158,3.0107,10.1507,1.6700,4.5409,nan,nan,0.2246,4.1510
27.180,2.9951,10.1612,1.6700,4.5409,nan,nan,0.2176,4.1551
27.200,2.9869,10.1668,1.6700,4.5409,nan,nan,0.2176,4.1551
27.222,2.9795,10.1716,1.6700,4.5409,nan,nan,0.2103,4.1594
27.242,2.9656,10.1808,1.6700,4.5409,nan,nan,0.2029,4.1637
27.264,2.9573,10.1862,1.6700,4.5409,nan,nan,0.2029,4.1637
27.286,2.9490,10.1916,1.6700,4.5409,nan,nan,0.1960,4.1678
27.306,2.9415,10.1964,1.6700,4.5409,nan,nan,0.1887,4.1721
27.328,2.9285,10.2048,1.6700,4.5409,nan,nan,0.1887,4.1721
27.350,2.9173,10.2120,1.6457,4.5439,nan,nan,0.1813,4.1764
27.370,2.9089,10.2173,1.6457,4.5439,nan,nan,0.1813,4.1764
27.392,2.9014,10.2220,1.6457,4.5439,nan,nan,0.1744,4.1804
27.414,2.8874,10.2308,1.6457,4.5439,nan,nan,0.1670,4.1847
27.434,2.8799,10.2355,1.6457,4.5439,nan,nan,0.1670,4.1847
27.456,2.8723,10.2401,1.6457,4.5439,nan,nan,0.1597,4.1890
27.478,2.8573,10.2493,1.6457,4.5439,nan,nan,0.1528,4.1931
27.498,2.8497,10.2539,1.6457,4.5439,nan,nan,0.1528,4.1931
27.520,2.8355,10.2625,1.6457,4.5439,nan,nan,0.1454,4.1974
27.542,2.8298,10.2659,1.6161,4.5440,nan,nan,0.1691,4.1413
27.562,2.8232,10.2700,1.6161,4.5440,nan,nan,0.1691,4.1413
27.584,2.8070,10.2798,1.6161,4.5440,nan,nan,0.1626,4.1445
27.606,2.7994,10.2845,1.6161,4.5440,nan,nan,0.1557,4.1479
27.626,2.7917,10.2892,1.6161,4.5440,nan,nan,0.1557,4.1479
27.648,2.7764,10.2986,1.6161,4.5440,nan,nan,0.1488,4.1512
27.670,2.7678,10.3039,1.6161,4.5440,nan,nan,0.1488,4.1512
27.692,2.7601,10.3086,1.6161,4.5440,nan,nan,0.1424,4.1544
27.712,2.7447,10.3181,1.6161,4.5440,nan,nan,0.1355,4.1578
27.734,2.7380,10.3222,1.6172,4.5357,nan,nan,0.1355,4.1578
27.756,2.7254,10.3299,1.6172,4.5357,nan,nan,0.1286,4.1612
27.776,2.7167,10.3352,1.6172,4.5357,nan,nan,0.1221,4.1644
27.798,2.7022,10.3441,1.6172,4.5357,nan,nan,0.1221,4.1644
27.820,2.6945,10.3488,1.6172,4.5357,nan,nan,0.1152,4.1678
27.840,2.6867,10.3535,1.6172,4.5357,nan,nan,0.1084,4.1712
27.862,2.6780,10.3588,1.6172,4.5357,nan,nan,0.1084,4.1712
27.884,2.6615,10.3687,1.6172,4.5357,nan,nan,0.1019,4.1744
27.904,2.6538,10.3734,1.6172,4.5357,nan,nan,0.1019,4.1744
27.926,2.6460,10.3780,1.6172,4.5357,nan,nan,0.0950,4.1778
27.948,2.6344,10.3850,1.5344,4.5387,nan,nan,0.0957,4.1137
27.968,2.6256,10.3902,1.5344,4.5387,nan,nan,0.0957,4.1137
27.990,2.6101,10.3994,1.5344,4.5387,nan,nan,0.0894,4.1159
28.012,2.6023,10.4040,1.5344,4.5387,nan,nan,0.0826,4.1183
28.032,2.5945,10.4086,1.5344,4.5387,nan,nan,0.0826,4.1183
28.054,2.5790,10.4178,1.5344,4.5387,nan,nan,0.0758,4.1206
28.076,2.5702,10.4229,1.5344,4.5387,nan,nan,0.0695,4.1229
28.096,2.5615,10.4280,1.5344,4.5387,nan,nan,0.0695,4.1229
28.118,2.5537,10.4326,1.5344,4.5387,nan,nan,0.0627,4.1252
28.140,2.5391,10.4411,1.5344,4.5387,nan,nan,0.0559,4.1276
28.160,2.5264,10.4485,1.5344,4.5387,nan,nan,0.0559,4.1276
28.182,2.5186,10.4530,1.3195,4.6525,nan,nan,-0.2014,4.1377
28.204,2.5118,10.4570,1.3195,4.6525,nan,nan,-0.2014,4.1377
28.224,2.4981,10.4649,1.3195,4.6525,nan,nan,-0.2120,4.1402
28.246,2.4903,10.4694,1.3195,4.6525,nan,nan,-0.2226,4.1427
28.268,2.4737,10.4789,1.3195,4.6525,nan,nan,-0.2226,4.1427
28.288,2.4658,10.4834,1.3195,4.6525,nan,nan,-0.2325,4.1450
28.310,2.4580,10.4879,1.3195,4.6525,nan,nan,-0.2431,4.1475
28.332,2.4433,10.4963,1.3195,4.6525,nan,nan,-0.2431,4.1475
28.352,2.4325,10.5024,1.1329,4.6828,nan,nan,-0.2537,4.1500
28.374,2.4236,10.5074,1.1329,4.6828,nan,nan,-0.2636,4.1524
28.396,2.4157,10.5119,1.1329,4.6828,nan,nan,-0.2636,4.1524
28.416,2.4078,10.5164,1.1329,4.6828,nan,nan,-0.2742,4.1549
28.438,2.3929,10.5247,1.1329,4.6828,nan,nan,-0.2742,4.1549
28.460,2.3839,10.5297,1.1329,4.6828,nan,nan,-0.2848,4.1573
28.480,2.3749,10.5347,1.1329,4.6828,nan,nan,-0.2948,4.1597
28.502,2.3589,10.5436,1.1329,4.6828,nan,nan,-0.2948,4.1597
28.524,2.3509,10.5480,1.1329,4.6828,nan,nan,-0.3053,4.1622
28.544,2.3368,10.5558,1.1329,4.6828,nan,nan,-0.3159,4.1647
28.566,2.3277,10.5607,1.1329,4.6828,nan,nan,-0.3159,4.1647
28.588,2.3197,10.5651,1.1329,4.6828,nan,nan,-0.3259,4.1670
28.608,2.3117,10.5694,1.1329,4.6828,nan,nan,-0.3365,4.1695
28.630,2.2967,10.5773,1.1329,4.6828,nan,nan,-0.3365,4.1695
28.652,2.2838,10.5841,0.9416,4.4656,nan,nan,-0.4486,3.9043
28.672,2.2748,10.5888,0.9416,4.4656,nan,nan,-0.4601,3.9027
28.694,2.2668,10.5929,0.9416,4.4656,nan,nan,-0.4601,3.9027
28.716,2.2509,10.6010,0.9416,4.4656,nan,nan,-0.4722,3.9011
28.736,2.2440,10.6045,0.9416,4.4656,nan,nan,-0.4722,3.9011
28.758,2.2360,10.6085,0.9416,4.4656,nan,nan,-0.4843,3.8995
28.780,2.2270,10.6130,0.9416,4.4656,nan,nan,-0.4958,3.8979
28.802,2.2091,10.6218,0.9416,4.4656,nan,nan,-0.4958,3.8979
