t,gt_x,gt_y,ov_x,ov_y,ego_x,ego_y
16.548,5.9149,4.8031,4.7484,-5.8700,8.4566,4.6827
16.569,5.9207,4.8200,4.7578,-5.8732,8.4616,4.6973
16.590,5.9236,4.8285,4.7659,-5.8758,8.4616,4.6973
16.611,5.9265,4.8373,4.7756,-5.8789,8.4664,4.7122
16.632,5.9294,4.8462,4.7858,-5.8820,8.4711,4.7280
16.653,5.9323,4.8553,4.7946,-5.8845,8.4711,4.7280
16.674,5.9351,4.8646,4.8049,-5.8875,8.4758,4.7440
16.695,5.9407,4.8835,4.8154,-5.8904,8.4758,4.7440
16.716,5.9434,4.8931,4.8245,-5.8929,8.4804,4.7605
16.737,5.9461,4.9028,4.8424,-5.8966,8.4844,4.7800
16.758,5.9488,4.9126,4.8534,-5.8994,8.4844,4.7800
16.779,5.9514,4.9225,4.8645,-5.9021,8.4887,4.7974
16.800,5.9540,4.9325,4.8741,-5.9043,8.4929,4.8149
16.821,5.9590,4.9526,4.8854,-5.9069,8.4929,4.8149
16.842,5.9614,4.9627,4.8989,-5.9102,8.4982,4.8367
16.863,5.9637,4.9728,4.9087,-5.9123,8.4982,4.8367
16.884,5.9661,4.9830,4.9202,-5.9147,8.5020,4.8547
16.905,5.9684,4.9931,4.9317,-5.9171,8.5058,4.8727
16.926,5.9707,5.0034,4.9415,-5.9191,8.5058,4.8727
16.947,5.9752,5.0238,4.9618,-5.9245,8.5110,4.8938
16.968,5.9775,5.0341,4.9736,-5.9268,8.5147,4.9123
16.989,5.9797,5.0444,4.9854,-5.9289,8.5147,4.9123
17.010,5.9818,5.0548,4.9956,-5.9307,8.5181,4.9309
17.031,5.9840,5.0651,5.0109,-5.9356,8.5243,4.9531
17.052,5.9861,5.0755,5.0229,-5.9377,8.5243,4.9531
17.073,5.9903,5.0964,5.0333,-5.9395,8.5277,4.9722
17.094,5.9925,5.1069,5.0455,-5.9417,8.5277,4.9722
17.115,5.9948,5.1174,5.0577,-5.9440,8.5312,4.9914
17.136,5.9971,5.1279,5.0694,-5.9478,8.5371,5.0137
17.157,5.9995,5.1384,5.0869,-5.9512,8.5371,5.0137
17.178,6.0018,5.1489,5.0992,-5.9537,8.5410,5.0330
17.199,6.0066,5.1699,5.1114,-5.9562,8.5449,5.0522
17.220,6.0090,5.1804,5.1219,-5.9583,8.5449,5.0522
17.241,6.0114,5.1909,5.1366,-5.9636,8.5511,5.0734
17.262,6.0138,5.2014,5.1489,-5.9662,8.5511,5.0734
17.283,6.0161,5.2119,5.1594,-5.9684,8.5553,5.0927
17.304,6.0185,5.2224,5.1716,-5.9710,8.5594,5.1120
17.325,6.0233,5.2433,5.1839,-5.9736,8.5594,5.1120
17.346,6.0256,5.2538,5.1961,-5.9779,8.5657,5.1330
17.367,6.0279,5.2643,5.2136,-5.9817,8.5700,5.1524
17.388,6.0303,5.2749,5.2260,-5.9843,8.5700,5.1524
17.409,6.0326,5.2855,5.2385,-5.9868,8.5742,5.1718
17.430,6.0350,5.2963,5.2488,-5.9904,8.5742,5.1718
17.451,6.0395,5.3181,5.2616,-5.9927,8.5800,5.1927
17.472,6.0415,5.3291,5.2744,-5.9948,8.5838,5.2128
17.493,6.0433,5.3400,5.2854,-5.9963,8.5838,5.2128
17.514,6.0450,5.3510,5.2983,-5.9979,8.5867,5.2330
17.535,6.0465,5.3619,5.3085,-5.9999,8.5893,5.2510
17.556,6.0480,5.3729,5.3195,-6.0011,8.5893,5.2510
17.577,6.0506,5.3948,5.3378,-6.0029,8.5916,5.2710
17.598,6.0519,5.4058,5.3506,-6.0040,8.5936,5.2912
17.619,6.0531,5.4168,5.3634,-6.0051,8.5936,5.2912
17.640,6.0542,5.4278,5.3746,-6.0059,8.5952,5.3116
17.661,6.0553,5.4388,5.3874,-6.0069,8.5952,5.3116
17.682,6.0563,5.4498,5.4002,-6.0078,8.5968,5.3317
17.703,6.0583,5.4717,5.4112,-6.0085,8.5983,5.3519
17.724,6.0592,5.4827,5.4241,-6.0094,8.5983,5.3519
17.745,6.0601,5.4937,5.4354,-6.0061,8.5953,5.3722
17.766,6.0610,5.5047,5.4463,-6.0066,8.5962,5.3922
17.787,6.0619,5.5156,5.4644,-6.0074,8.5962,5.3922
17.808,6.0627,5.5266,5.4772,-6.0079,8.5971,5.4122
17.829,6.0643,5.5486,5.4896,-6.0084,8.5971,5.4122
17.850,6.0650,5.5596,5.5005,-6.0088,8.5982,5.4320
17.871,6.0657,5.5705,5.5132,-6.0093,8.5989,5.4519
17.892,6.0664,5.5815,5.5259,-6.0096,8.5989,5.4519
17.913,6.0671,5.5925,5.5368,-6.0100,8.5996,5.4719
17.934,6.0677,5.6034,5.5461,-6.0132,8.6034,5.4882
17.955,6.0690,5.6254,5.5587,-6.0137,8.6034,5.4882
17.976,6.0696,5.6363,5.5695,-6.0140,8.6042,5.5078
17.997,6.0701,5.6473,5.5874,-6.0145,8.6050,5.5275
18.018,6.0706,5.6582,5.6000,-6.0149,8.6050,5.5275
18.039,6.0711,5.6692,5.6055,-6.0161,8.6065,5.5414
18.060,6.0716,5.6802,5.6161,-6.0164,8.6065,5.5414
18.081,6.0725,5.7021,5.6284,-6.0167,8.6071,5.5606
18.102,6.0730,5.7130,5.6408,-6.0170,8.6077,5.5800
18.123,6.0734,5.7239,5.6514,-6.0172,8.6077,5.5800
18.144,6.0737,5.7349,5.6668,-6.0183,8.6088,5.6022
18.165,6.0741,5.7458,5.6792,-6.0185,8.6092,5.6217
18.186,6.0744,5.7568,5.6898,-6.0186,8.6092,5.6217
18.207,6.0750,5.7786,5.7074,-6.0189,8.6096,5.6411
18.228,6.0753,5.7896,5.7202,-6.0188,8.6096,5.6411
18.249,6.0755,5.8005,5.7325,-6.0189,8.6096,5.6609
18.270,6.0757,5.8114,5.7431,-6.0189,8.6098,5.6803
18.291,6.0759,5.8223,5.7554,-6.0189,8.6098,5.6803
18.312,6.0760,5.8332,5.7676,-6.0189,8.6100,5.6997
18.333,6.0761,5.8546,5.7798,-6.0201,8.6113,5.7225
18.354,6.0760,5.8652,5.7918,-6.0199,8.6113,5.7225
18.375,6.0759,5.8756,5.8036,-6.0196,8.6111,5.7414
18.396,6.0756,5.8860,5.8137,-6.0192,8.6111,5.7414
18.417,6.0753,5.8964,5.8304,-6.0185,8.6106,5.7599
18.438,6.0750,5.9067,5.8494,-6.0196,8.6110,5.7840
18.459,6.0742,5.9274,5.8611,-6.0191,8.6110,5.7840
18.480,6.0738,5.9378,5.8714,-6.0186,8.6103,5.8028
18.501,6.0735,5.9483,5.8835,-6.0182,8.6097,5.8217
18.522,6.0732,5.9590,5.8958,-6.0178,8.6097,5.8217
18.543,6.0729,5.9697,5.9077,-6.0171,8.6087,5.8422
18.564,6.0727,5.9805,5.9202,-6.0168,8.6082,5.8619
18.585,6.0722,6.0023,5.9327,-6.0165,8.6082,5.8619
18.606,6.0719,6.0132,5.9435,-6.0162,8.6078,5.8816
18.627,6.0717,6.0242,5.9656,-6.0184,8.6078,5.8816
18.648,6.0715,6.0351,5.9783,-6.0182,8.6104,5.9077
18.669,6.0712,6.0460,5.9910,-6.0180,8.6102,5.9278
18.690,6.0710,6.0570,6.0019,-6.0178,8.6102,5.9278
18.711,6.0705,6.0789,6.0146,-6.0176,8.6100,5.9478
18.732,6.0703,6.0898,6.0300,-6.0175,8.6097,5.9698
18.753,6.0700,6.1007,6.0410,-6.0173,8.6097,5.9698
18.774,6.0698,6.1116,6.0538,-6.0171,8.6095,5.9900
18.795,6.0696,6.1226,6.0665,-6.0170,8.6095,5.9900
18.816,6.0693,6.1335,6.0775,-6.0168,8.6094,6.0101
18.837,6.0689,6.1554,6.0954,-6.0166,8.6092,6.0297
18.858,6.0687,6.1663,6.1082,-6.0165,8.6092,6.0297
18.879,6.0684,6.1771,6.1210,-6.0164,8.6091,6.0498
18.900,6.0682,6.1880,6.1320,-6.0163,8.6090,6.0700
18.921,6.0680,6.1989,6.1447,-6.0162,8.6090,6.0700
18.942,6.0677,6.2098,6.1579,-6.0159,8.6088,6.0923
18.963,6.0672,6.2315,6.1689,-6.0158,8.6088,6.0923
18.984,6.0670,6.2423,6.1816,-6.0156,8.6086,6.1124
19.005,6.0667,6.2532,6.1944,-6.0154,8.6084,6.1325
19.026,6.0664,6.2640,6.2053,-6.0153,8.6084,6.1325
19.047,6.0661,6.2748,6.2255,-6.0142,8.6076,6.1540
19.068,6.0658,6.2857,6.2383,-6.0139,8.6073,6.1742
19.089,6.0652,6.3073,6.2510,-6.0136,8.6073,6.1742
19.110,6.0649,6.3182,6.2620,-6.0134,8.6069,6.1943
19.131,6.0646,6.3290,6.2728,-6.0122,8.6056,6.2122
19.152,6.0644,6.3400,6.2857,-6.0119,8.6056,6.2122
19.173,6.0642,6.3510,6.2969,-6.0117,8.6052,6.2325
19.194,6.0640,6.3621,6.3101,-6.0115,8.6052,6.2325
19.215,6.0636,6.3846,6.3233,-6.0114,8.6050,6.2530
19.236,6.0635,6.3959,6.3360,-6.0106,8.6041,6.2773
19.257,6.0634,6.4073,6.3551,-6.0104,8.6041,6.2773
19.278,6.0633,6.4187,6.3686,-6.0103,8.6040,6.2984
19.299,6.0632,6.4301,6.3822,-6.0102,8.6039,6.3196
19.320,6.0631,6.4416,6.3938,-6.0101,8.6039,6.3196
19.341,6.0629,6.4646,6.4060,-6.0095,8.6034,6.3398
19.362,6.0628,6.4762,6.4196,-6.0094,8.6034,6.3398
19.383,6.0627,6.4878,6.4313,-6.0093,8.6033,6.3612
19.404,6.0627,6.4993,6.4450,-6.0092,8.6032,6.3826
19.425,6.0625,6.5108,6.4585,-6.0090,8.6032,6.3826
19.446,6.0623,6.5222,6.4673,-6.0081,8.6023,6.4011
19.467,6.0618,6.5447,6.4862,-6.0076,8.6018,6.4218
19.488,6.0614,6.5558,6.4993,-6.0071,8.6018,6.4218
19.509,6.0610,6.5669,6.5124,-6.0066,8.6012,6.4425
19.530,6.0606,6.5779,6.5213,-6.0077,8.6012,6.4425
19.551,6.0602,6.5889,6.5342,-6.0072,8.6021,6.4623
19.572,6.0597,6.5999,6.5470,-6.0066,8.6014,6.4825
19.593,6.0587,6.6218,6.5580,-6.0061,8.6014,6.4825
19.614,6.0581,6.6326,6.5708,-6.0055,8.6006,6.5026
19.635,6.0575,6.6435,6.5834,-6.0050,8.5997,6.5226
19.656,6.0569,6.6544,6.5943,-6.0044,8.5997,6.5226
19.677,6.0563,6.6652,6.6125,-6.0034,8.5988,6.5426
19.698,6.0557,6.6761,6.6252,-6.0027,8.5977,6.5626
19.719,6.0544,6.6977,6.6379,-6.0020,8.5977,6.5626
19.740,6.0537,6.7085,6.6484,-6.0010,8.5963,6.5822
19.761,6.0530,6.7193,6.6610,-6.0002,8.5963,6.5822
19.782,6.0523,6.7301,6.6737,-5.9993,8.5951,6.6021
19.803,6.0514,6.7409,6.6845,-5.9985,8.5937,6.6219
19.824,6.0506,6.7516,6.6970,-5.9974,8.5937,6.6219
19.845,6.0488,6.7729,6.7080,-5.9967,8.5924,6.6417
19.866,6.0478,6.7836,6.7187,-5.9957,8.5907,6.6613
19.887,6.0469,6.7942,6.7365,-5.9941,8.5907,6.6613
19.908,6.0459,6.8048,6.7489,-5.9930,8.5890,6.6809
19.929,6.0449,6.8154,6.7608,-5.9911,8.5890,6.6809
19.950,6.0439,6.8260,6.7714,-5.9901,8.5867,6.7000
19.971,6.0418,6.8472,6.7838,-5.9889,8.5849,6.7195
19.992,6.0408,6.8578,6.7962,-5.9877,8.5849,6.7195
20.013,6.0397,6.8683,6.8068,-5.9866,8.5830,6.7389
20.034,6.0386,6.8789,6.8168,-5.9857,8.5815,6.7559
20.055,6.0376,6.8895,6.8292,-5.9845,8.5815,6.7559
20.076,6.0365,6.9000,6.8397,-5.9834,8.5797,6.7752
20.097,6.0343,6.9211,6.8573,-5.9817,8.5779,6.7945
20.118,6.0332,6.9317,6.8696,-5.9805,8.5779,6.7945
20.139,6.0321,6.9422,6.8809,-5.9781,8.5746,6.8145
20.160,6.0310,6.9528,6.8914,-5.9770,8.5746,6.8145
20.181,6.0299,6.9633,6.9037,-5.9757,8.5726,6.8338
20.202,6.0287,6.9739,6.9160,-5.9744,8.5707,6.8531
20.223,6.0265,6.9950,6.9265,-5.9733,8.5707,6.8531
20.244,6.0253,7.0055,6.9380,-5.9708,8.5678,6.8718
20.265,6.0242,7.0160,6.9503,-5.9695,8.5658,6.8910
20.286,6.0230,7.0266,6.9608,-5.9683,8.5658,6.8910
20.307,6.0219,7.0371,6.9783,-5.9664,8.5638,6.9103
20.328,6.0207,7.0476,6.9909,-5.9636,8.5638,6.9103
20.349,6.0183,7.0687,7.0032,-5.9622,8.5602,6.9300
20.370,6.0171,7.0792,7.0137,-5.9611,8.5580,6.9493
20.391,6.0160,7.0897,7.0260,-5.9597,8.5580,6.9493
20.412,6.0148,7.1002,7.0383,-5.9583,8.5559,6.9686
20.433,6.0136,7.1108,7.0494,-5.9557,8.5521,6.9904
20.454,6.0125,7.1214,7.0618,-5.9543,8.5521,6.9904
20.475,6.0103,7.1427,7.0742,-5.9530,8.5501,7.0099
20.496,6.0092,7.1533,7.0848,-5.9519,8.5501,7.0099
20.517,6.0082,7.1640,7.1027,-5.9502,8.5481,7.0294
20.538,6.0072,7.1748,7.1160,-5.9480,8.5456,7.0497
20.559,6.0063,7.1855,7.1286,-5.9469,8.5456,7.0497
20.580,6.0053,7.1962,7.1392,-5.9458,8.5438,7.0695
20.601,6.0030,7.2168,7.1513,-5.9444,8.5419,7.0889
20.622,6.0018,7.2270,7.1633,-5.9429,8.5419,7.0889
20.643,6.0004,7.2370,7.1745,-5.9409,8.5388,7.1087
20.664,5.9989,7.2470,7.1862,-5.9392,8.5363,7.1273
20.685,5.9975,7.2569,7.1979,-5.9375,8.5363,7.1273
20.706,5.9959,7.2668,7.2079,-5.9359,8.5336,7.1457
20.727,5.9927,7.2865,7.2223,-5.9311,8.5336,7.1457
20.748,5.9911,7.2964,7.2339,-5.9292,8.5281,7.1631
20.769,5.9895,7.3062,7.2454,-5.9273,8.5252,7.1812
20.790,5.9880,7.3161,7.2554,-5.9258,8.5252,7.1812
20.811,5.9864,7.3260,7.2670,-5.9239,8.5223,7.1994
20.832,5.9848,7.3359,7.2788,-5.9203,8.5181,7.2180
20.853,5.9817,7.3558,7.2888,-5.9187,8.5181,7.2180
20.874,5.9802,7.3657,7.3005,-5.9168,8.5152,7.2363
20.895,5.9786,7.3757,7.3122,-5.9149,8.5152,7.2363
20.916,5.9770,7.3856,7.3222,-5.9133,8.5123,7.2547
20.937,5.9754,7.3956,7.3397,-5.9092,8.5079,7.2739
20.958,5.9738,7.4056,7.3516,-5.9073,8.5079,7.2739
20.979,5.9707,7.4258,7.3635,-5.9054,8.5049,7.2925
21.000,5.9693,7.4361,7.3738,-5.9039,8.5021,7.3113
21.021,5.9678,7.4464,7.3859,-5.9021,8.5021,7.3113
21.042,5.9664,7.4567,7.3972,-5.8995,8.4983,7.3311
21.063,5.9651,7.4671,7.4077,-5.8981,8.4983,7.3311
21.084,5.9638,7.4776,7.4199,-5.8964,8.4957,7.3503
21.105,5.9611,7.4986,7.4323,-5.8948,8.4932,7.3696
21.126,5.9598,7.5091,7.4429,-5.8934,8.4932,7.3696
21.147,5.9585,7.5197,7.4595,-5.8901,8.4899,7.3882
21.168,5.9572,7.5303,7.4718,-5.8885,8.4874,7.4076
21.189,5.9559,7.5408,7.4842,-5.8868,8.4874,7.4076
21.210,5.9546,7.5514,7.4949,-5.8854,8.4849,7.4271
21.231,5.9520,7.5726,7.5032,-5.8827,8.4813,7.4423
21.252,5.9507,7.5832,7.5155,-5.8810,8.4813,7.4423
21.273,5.9494,7.5939,7.5260,-5.8795,8.4786,7.4614
21.294,5.9480,7.6045,7.5384,-5.8777,8.4786,7.4614
21.315,5.9467,7.6151,7.5507,-5.8760,8.4760,7.4807
21.336,5.9453,7.6257,7.5591,-5.8745,8.4730,7.4997
21.357,5.9426,7.6469,7.5766,-5.8719,8.4730,7.4997
21.378,5.9411,7.6575,7.5888,-5.8701,8.4703,7.5188
21.399,5.9396,7.6680,7.6009,-5.8681,8.4675,7.5379
21.420,5.9379,7.6785,7.6112,-5.8663,8.4675,7.5379
21.441,5.9361,7.6888,7.6247,-5.8638,8.4640,7.5581
21.462,5.9343,7.6991,7.6365,-5.8615,8.4640,7.5581
21.483,5.9304,7.7196,7.6466,-5.8594,8.4604,7.5769
21.504,5.9283,7.7298,7.6584,-5.8568,8.4567,7.5954
21.525,5.9262,7.7400,7.6701,-5.8543,8.4567,7.5954
21.546,5.9241,7.7501,7.6776,-5.8520,8.4526,7.6111
21.567,5.9219,7.7602,7.6941,-5.8482,8.4486,7.6293
21.588,5.9197,7.7703,7.7056,-5.8455,8.4486,7.6293
21.609,5.9153,7.7904,7.7171,-5.8428,8.4444,7.6474
21.630,5.9130,7.8004,7.7267,-5.8388,8.4444,7.6474
21.651,5.9108,7.8105,7.7382,-5.8360,8.4380,7.6669
21.672,5.9086,7.8206,7.7497,-5.8333,8.4337,7.6849
21.693,5.9064,7.8307,7.7596,-5.8311,8.4337,7.6849
21.714,5.9043,7.8409,7.7713,-5.8285,8.4296,7.7031
21.735,5.9002,7.8614,7.7829,-5.8248,8.4249,7.7214
21.756,5.8982,7.8717,7.7929,-5.8226,8.4249,7.7214
21.777,5.8961,7.8819,7.8095,-5.8190,8.4209,7.7398
21.798,5.8940,7.8921,7.8211,-5.8163,8.4169,7.7580
21.819,5.8919,7.9022,7.8325,-5.8136,8.4169,7.7580
21.840,5.8900,7.9106,7.8424,-5.8107,8.4122,7.7762
21.861,5.8848,7.9322,7.8537,-5.8077,8.4122,7.7762
21.882,5.8824,7.9421,7.8649,-5.8047,8.4077,7.7940
21.903,5.8798,7.9519,7.8745,-5.8020,8.4030,7.8116
21.924,5.8772,7.9617,7.8856,-5.7988,8.4030,7.8116
21.945,5.8746,7.9715,7.8957,-5.7958,8.3978,7.8296
21.966,5.8720,7.9813,7.9051,-5.7930,8.3928,7.8469
21.987,5.8665,8.0007,7.9208,-5.7883,8.3928,7.8469
22.008,5.8638,8.0104,7.9317,-5.7849,8.3877,7.8642
22.029,5.8610,8.0201,7.9434,-5.7814,8.3877,7.8642
22.050,5.8583,8.0299,7.9529,-5.7786,8.3823,7.8820
22.071,5.8556,8.0397,7.9640,-5.7753,8.3772,7.8994
22.092,5.8529,8.0497,7.9753,-5.7720,8.3772,7.8994
22.113,5.8476,8.0698,7.9850,-5.7692,8.3721,7.9171
22.134,5.8450,8.0799,8.0039,-5.7658,8.3670,7.9431
22.155,5.8424,8.0901,8.0156,-5.7626,8.3670,7.9431
22.176,5.8398,8.1003,8.0256,-5.7599,8.3620,7.9618
22.197,5.8372,8.1106,8.0424,-5.7553,8.3570,7.9804
22.218,5.8347,8.1208,8.0542,-5.7520,8.3570,7.9804
22.239,5.8293,8.1413,8.0668,-5.7489,8.3518,8.0013
22.260,5.8266,8.1514,8.0768,-5.7460,8.3518,8.0013
22.281,5.8237,8.1615,8.0883,-5.7425,8.3466,8.0198
22.302,5.8207,8.1715,8.0998,-5.7388,8.3411,8.0379
22.323,5.8177,8.1814,8.1095,-5.7356,8.3411,8.0379
22.344,5.8147,8.1912,8.1240,-5.7335,8.3365,8.0582
22.365,5.8084,8.2108,8.1353,-5.7297,8.3308,8.0762
22.386,5.8053,8.2206,8.1449,-5.7264,8.3308,8.0762
22.407,5.8021,8.2303,8.1610,-5.7208,8.3248,8.0939
22.428,5.7988,8.2399,8.1725,-5.7176,8.3248,8.0939
22.449,5.7956,8.2496,8.1837,-5.7137,8.3195,8.1118
22.470,5.7923,8.2592,8.1932,-5.7104,8.3135,8.1294
22.491,5.7856,8.2784,8.2043,-5.7064,8.3135,8.1294
22.512,5.7823,8.2880,8.2153,-5.7024,8.3073,8.1469
22.533,5.7789,8.2976,8.2238,-5.7001,8.3018,8.1647
22.554,5.7755,8.3071,8.2348,-5.6961,8.3018,8.1647
22.575,5.7721,8.3167,8.2458,-5.6921,8.2957,8.1820
22.596,5.7687,8.3262,8.2551,-5.6887,8.2957,8.1820
22.617,5.7618,8.3451,8.2707,-5.6829,8.2895,8.1992
22.638,5.7584,8.3546,8.2826,-5.6781,8.2825,8.2172
22.659,5.7550,8.3641,8.2935,-5.6741,8.2825,8.2172
22.680,5.7517,8.3736,8.3028,-5.6708,8.2763,8.2344
22.701,5.7484,8.3830,8.3137,-5.6669,8.2702,8.2515
22.722,5.7451,8.3925,8.3246,-5.6629,8.2702,8.2515
22.743,5.7384,8.4112,8.3341,-5.6589,8.2635,8.2689
22.764,5.7350,8.4206,8.3449,-5.6549,8.2573,8.2859
22.785,5.7316,8.4299,8.3556,-5.6509,8.2573,8.2859
22.806,5.7283,8.4392,8.3648,-5.6475,8.2510,8.3027
22.827,5.7249,8.4486,8.3755,-5.6435,8.2510,8.3027
22.848,5.7216,8.4580,8.3914,-5.6373,8.2437,8.3217
22.869,5.7152,8.4770,8.4023,-5.6335,8.2376,8.3388
22.890,5.7121,8.4866,8.4117,-5.6303,8.2376,8.3388
22.911,5.7091,8.4964,8.4228,-5.6267,8.2318,8.3560
22.932,5.7062,8.5062,8.4341,-5.6224,8.2257,8.3737
22.953,5.7034,8.5162,8.4438,-5.6194,8.2257,8.3737
22.974,5.7006,8.5263,8.4553,-5.6161,8.2204,8.3916
22.995,5.6952,8.5468,8.4669,-5.6128,8.2204,8.3916
23.016,5.6926,8.5571,8.4769,-5.6100,8.2153,8.4098
23.037,5.6900,8.5675,8.4954,-5.6054,8.2103,8.4301
23.058,5.6875,8.5780,8.5074,-5.6023,8.2103,8.4301
23.079,5.6850,8.5886,8.5194,-5.5993,8.2055,8.4489
23.100,5.6825,8.5991,8.5297,-5.5967,8.2008,8.4678
23.121,5.6775,8.6205,8.5418,-5.5936,8.2008,8.4678
23.142,5.6751,8.6312,8.5548,-5.5905,8.1956,8.4895
23.163,5.6726,8.6419,8.5653,-5.5879,8.1956,8.4895
23.184,5.6702,8.6527,8.5776,-5.5850,8.1910,8.5088
23.205,5.6678,8.6634,8.5898,-5.5820,8.1864,8.5280
23.226,5.6653,8.6742,8.6004,-5.5794,8.1864,8.5280
23.247,5.6604,8.6959,8.6205,-5.5749,8.1816,8.5495
23.268,5.6580,8.7067,8.6329,-5.5718,8.1770,8.5690
23.289,5.6555,8.7175,8.6453,-5.5688,8.1770,8.5690
23.310,5.6530,8.7283,8.6559,-5.5662,8.1723,8.5885
23.331,5.6504,8.7391,8.6690,-5.5672,8.1720,8.6086
23.352,5.6477,8.7498,8.6812,-5.5639,8.1720,8.6086
23.373,5.6418,8.7709,8.6915,-5.5610,8.1672,8.6279
23.394,5.6387,8.7814,8.7035,-5.5574,8.1672,8.6279
23.415,5.6355,8.7919,8.7156,-5.5537,8.1618,8.6468
23.436,5.6324,8.8026,8.7261,-5.5495,8.1542,8.6677
23.457,5.6294,8.8135,8.7441,-5.5444,8.1542,8.6677
23.478,5.6265,8.8246,8.7570,-5.5410,8.1488,8.6875
23.499,5.6210,8.8474,8.7701,-5.5378,8.1436,8.7079
23.520,5.6184,8.8590,8.7815,-5.5351,8.1436,8.7079
23.541,5.6158,8.8707,8.7959,-5.5306,8.1378,8.7297
23.562,5.6132,8.8825,8.8094,-5.5274,8.1378,8.7297
23.583,5.6105,8.8942,8.8209,-5.5246,8.1329,8.7510
23.604,5.6078,8.9058,8.8342,-5.5213,8.1278,8.7721
23.625,5.6023,8.9289,8.8475,-5.5179,8.1278,8.7721
23.646,5.5994,8.9404,8.8598,-5.5141,8.1217,8.7940
23.667,5.5966,8.9519,8.8786,-5.5092,8.1164,8.8148
23.688,5.5937,8.9633,8.8917,-5.5057,8.1164,8.8148
23.709,5.5908,8.9747,8.9047,-5.5022,8.1111,8.8354
23.730,5.5879,8.9861,8.9141,-5.4990,8.1111,8.8354
23.751,5.5819,9.0088,8.9270,-5.4955,8.1050,8.8558
23.772,5.5788,9.0200,8.9399,-5.4919,8.0995,8.8760
23.793,5.5757,9.0313,8.9509,-5.4888,8.0995,8.8760
23.814,5.5725,9.0425,8.9636,-5.4850,8.0939,8.8962
23.835,5.5692,9.0537,8.9761,-5.4804,8.0873,8.9161
23.856,5.5659,9.0648,8.9869,-5.4770,8.0873,8.9161
23.877,5.5588,9.0869,9.0048,-5.4712,8.0811,8.9359
23.898,5.5552,9.0978,9.0172,-5.4669,8.0747,8.9555
23.919,5.5514,9.1087,9.0295,-5.4625,8.0747,8.9555
23.940,5.5476,9.1194,9.0387,-5.4591,8.0683,8.9736
23.961,5.5437,9.1301,9.0507,-5.4545,8.0683,8.9736
23.982,5.5397,9.1406,9.0626,-5.4498,8.0612,8.9924
24.003,5.5312,9.1614,9.0726,-5.4456,8.0539,9.0111
24.024,5.5266,9.1714,9.0840,-5.4404,8.0539,9.0111
24.045,5.5217,9.1811,9.1014,-5.4339,8.0439,9.0376
24.066,5.5168,9.1908,9.1109,-5.4290,8.0350,9.0552
24.087,5.5117,9.2004,9.1265,-5.4206,8.0350,9.0552
24.108,5.5066,9.2099,9.1373,-5.4146,8.0259,9.0724
24.129,5.4963,9.2289,9.1498,-5.4086,8.0259,9.0724
24.150,5.4911,9.2384,9.1590,-5.4034,8.0165,9.0905
24.171,5.4858,9.2477,9.1698,-5.3972,8.0070,9.1076
24.192,5.4805,9.2568,9.1801,-5.3910,8.0070,9.1076
24.213,5.4750,9.2655,9.1886,-5.3855,7.9974,9.1242
24.234,5.4694,9.2739,9.2006,-5.3785,7.9867,9.1418
24.255,5.4577,9.2897,9.2097,-5.3717,7.9867,9.1418
24.276,5.4517,9.2972,9.2173,-5.3657,7.9761,9.1564
24.297,5.4456,9.3046,9.2295,-5.3556,7.9651,9.1701
24.318,5.4395,9.3119,9.2378,-5.3484,7.9651,9.1701
24.339,5.4333,9.3190,9.2470,-5.3409,7.9525,9.1853
24.360,5.4270,9.3261,9.2540,-5.3346,7.9525,9.1853
24.381,5.4144,9.3401,9.2621,-5.3272,7.9411,9.1983
24.402,5.4081,9.3471,9.2701,-5.3198,7.9296,9.2111
24.423,5.4018,9.3540,9.2770,-5.3135,7.9296,9.2111
24.444,5.3955,9.3609,9.2857,-5.3053,7.9174,9.2242
24.465,5.3892,9.3678,9.2938,-5.2979,7.9058,9.2369
24.486,5.3829,9.3748,9.3007,-5.2916,7.9058,9.2369
24.507,5.3703,9.3890,9.3125,-5.2810,7.8942,9.2498
24.528,5.3641,9.3963,9.3210,-5.2728,7.8942,9.2498
24.549,5.3580,9.4037,9.3297,-5.2655,7.8818,9.2631
24.570,5.3519,9.4112,9.3372,-5.2593,7.8704,9.2768
24.591,5.3460,9.4188,9.3460,-5.2522,7.8704,9.2768
24.612,5.3400,9.4265,9.3550,-5.2451,7.8592,9.2907
24.633,5.3283,9.4421,9.3628,-5.2383,7.8464,9.3063
24.654,5.3224,9.4500,9.3719,-5.2313,7.8464,9.3063
24.675,5.3166,9.4580,9.3811,-5.2243,7.8355,9.3208
24.696,5.3109,9.4659,9.3891,-5.2183,7.8355,9.3208
24.717,5.3051,9.4739,9.4024,-5.2084,7.8246,9.3353
24.738,5.2993,9.4820,9.4110,-5.2008,7.8133,9.3496
24.759,5.2879,9.4981,9.4204,-5.1938,7.8133,9.3496
24.780,5.2821,9.5061,9.4284,-5.1878,7.8024,9.3643
24.801,5.2764,9.5142,9.4378,-5.1809,7.7915,9.3790
24.822,5.2707,9.5223,9.4471,-5.1739,7.7915,9.3790
24.843,5.2650,9.5303,9.4556,-5.1689,7.7817,9.3943
24.864,5.2593,9.5384,9.4650,-5.1619,7.7708,9.4092
24.885,5.2478,9.5545,9.4744,-5.1548,7.7708,9.4092
24.906,5.2421,9.5626,9.4825,-5.1488,7.7599,9.4240
