t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
31.018,0.7672,9.5724,0.9092,6.8561,-0.6303,-9.5256,-0.1995,6.5707
31.040,0.7579,9.5717,0.9182,6.4892,-0.6210,-9.5247,-0.2112,6.5645
31.062,0.7495,9.5710,0.9182,6.4892,-0.6118,-9.5237,-0.2112,6.5645
31.082,0.7421,9.5704,0.9182,6.4892,-0.6027,-9.5227,-0.2236,6.5579
31.104,0.7263,9.5690,0.9182,6.4892,-0.5930,-9.5218,-0.2361,6.5512
31.126,0.7189,9.5683,0.9182,6.4892,-0.5792,-9.5202,-0.2361,6.5512
31.146,0.7115,9.5676,0.9182,6.4892,-0.5700,-9.5191,-0.2478,6.5450
31.168,0.6966,9.5662,0.9182,6.4892,-0.5608,-9.5180,-0.2603,6.5384
31.190,0.6892,9.5654,0.9182,6.4892,-0.5516,-9.5168,-0.2603,6.5384
31.212,0.6800,9.5645,0.9182,6.4892,-0.5411,-9.5156,-0.2727,6.5318
31.232,0.6698,9.5634,0.9182,6.4892,-0.5318,-9.5144,-0.2727,6.5318
31.254,0.6614,9.5624,0.8311,6.4882,-0.5180,-9.5125,-0.2845,6.5255
31.274,0.6475,9.5609,0.8311,6.4882,-0.5088,-9.5113,-0.1669,6.2646
31.296,0.6420,9.5602,0.8311,6.4882,-0.4981,-9.5083,-0.1669,6.2646
31.318,0.6272,9.5584,0.8311,6.4882,-0.4889,-9.5069,-0.1774,6.2541
31.338,0.6189,9.5574,0.8311,6.4882,-0.4796,-9.5055,-0.1873,6.2443
31.360,0.6115,9.5565,0.8311,6.4882,-0.4703,-9.5041,-0.1873,6.2443
31.382,0.5975,9.5546,0.8311,6.4882,-0.4610,-9.5026,-0.1978,6.2338
31.402,0.5957,9.5544,0.8311,6.4882,-0.4511,-9.5004,-0.2083,6.2234
31.424,0.5816,9.5524,0.7156,6.4742,-0.4417,-9.4988,-0.2083,6.2234
31.446,0.5675,9.5504,0.7156,6.4742,-0.4276,-9.4964,-0.2182,6.2135
31.466,0.5610,9.5495,0.7156,6.4742,-0.4182,-9.4948,-0.2182,6.2135
31.488,0.5487,9.5477,0.7156,6.4742,-0.4087,-9.4931,-0.2287,6.2031
31.510,0.5412,9.5466,0.7156,6.4742,-0.3992,-9.4910,-0.2392,6.1926
31.530,0.5337,9.5455,0.7156,6.4742,-0.3898,-9.4893,-0.2392,6.1926
31.552,0.5187,9.5432,0.7156,6.4742,-0.3802,-9.4879,-0.2491,6.1828
31.574,0.5112,9.5420,0.7156,6.4742,-0.3707,-9.4863,-0.2596,6.1723
31.596,0.5018,9.5404,0.7156,6.4742,-0.3584,-9.4843,-0.2596,6.1723
31.616,0.4906,9.5384,0.6353,6.4777,-0.3489,-9.4826,-0.2701,6.1619
31.638,0.4774,9.5360,0.6353,6.4777,-0.3394,-9.4808,-0.3353,6.2108
31.660,0.4688,9.5344,0.6353,6.4777,-0.3299,-9.4789,-0.3353,6.2108
31.680,0.4613,9.5329,0.6353,6.4777,-0.3204,-9.4769,-0.3466,6.2012
31.702,0.4546,9.5315,0.6353,6.4777,-0.3092,-9.4744,-0.3580,6.1916
31.724,0.4375,9.5279,0.6353,6.4777,-0.2947,-9.4712,-0.3580,6.1916
31.744,0.4299,9.5263,0.6353,6.4777,-0.2899,-9.4702,-0.3686,6.1826
31.766,0.4213,9.5244,0.6353,6.4777,-0.2754,-9.4669,-0.3686,6.1826
31.788,0.4070,9.5213,0.6353,6.4777,-0.2658,-9.4646,-0.3800,6.1731
31.808,0.3984,9.5193,0.6353,6.4777,-0.2558,-9.4626,-0.3913,6.1635
31.830,0.3908,9.5176,0.6353,6.4777,-0.2461,-9.4603,-0.3913,6.1635
31.852,0.3765,9.5143,0.6353,6.4777,-0.2365,-9.4579,-0.4020,6.1545
31.872,0.3688,9.5125,0.6353,6.4777,-0.2268,-9.4556,-0.4133,6.1449
31.894,0.3555,9.5093,0.6353,6.4777,-0.2171,-9.4532,-0.4133,6.1449
31.916,0.3507,9.5081,0.5016,6.4686,-0.2013,-9.4496,-0.4247,6.1354
31.936,0.3421,9.5061,0.5016,6.4686,-0.1916,-9.4471,-0.4963,6.1722
31.958,0.3259,9.5021,0.5016,6.4686,-0.1819,-9.4447,-0.4963,6.1722
31.980,0.3193,9.5005,0.5016,6.4686,-0.1722,-9.4422,-0.5085,6.1633
32.000,0.3117,9.4986,0.5016,6.4686,-0.1624,-9.4391,-0.5085,6.1633
32.022,0.2964,9.4947,0.5016,6.4686,-0.1527,-9.4366,-0.5208,6.1544
32.044,0.2879,9.4926,0.5016,6.4686,-0.1430,-9.4340,-0.5323,6.1461
32.064,0.2803,9.4906,0.5016,6.4686,-0.1333,-9.4314,-0.5323,6.1461
32.086,0.2651,9.4867,0.5016,6.4686,-0.1188,-9.4275,-0.5446,6.1372
32.108,0.2594,9.4852,0.3884,6.4367,-0.1085,-9.4241,-0.5569,6.1283
32.130,0.2433,9.4810,0.3884,6.4367,-0.0989,-9.4215,-0.5569,6.1283
32.150,0.2358,9.4790,0.3884,6.4367,-0.0892,-9.4188,-0.5684,6.1200
32.172,0.2284,9.4770,0.3884,6.4367,-0.0796,-9.4161,-0.5806,6.1111
32.192,0.2172,9.4739,0.3884,6.4367,-0.0701,-9.4133,-0.5806,6.1111
32.214,0.2098,9.4719,0.3884,6.4367,-0.0612,-9.4093,-0.5929,6.1022
32.236,0.1942,9.4676,0.3884,6.4367,-0.0474,-9.4052,-0.6044,6.0939
32.258,0.1869,9.4655,0.3884,6.4367,-0.0382,-9.4024,-0.6044,6.0939
32.278,0.1796,9.4634,0.3884,6.4367,-0.0291,-9.3996,-0.6167,6.0850
32.300,0.1670,9.4598,0.3884,6.4367,-0.0223,-9.3955,-0.6167,6.0850
32.320,0.1598,9.4577,0.3884,6.4367,-0.0133,-9.3926,-0.6290,6.0761
32.342,0.1508,9.4550,0.1382,6.3046,-0.0043,-9.3897,-0.6405,6.0678
32.364,0.1383,9.4513,0.1382,6.3046,0.0047,-9.3867,-0.6405,6.0678
32.386,0.1267,9.4478,0.1382,6.3046,0.0181,-9.3823,-0.8028,5.9435
32.406,0.1196,9.4456,0.1382,6.3046,0.0277,-9.3790,-0.8173,5.9328
32.428,0.1125,9.4435,0.1382,6.3046,0.0367,-9.3759,-0.8173,5.9328
32.448,0.1045,9.4410,0.1382,6.3046,0.0456,-9.3728,-0.8310,5.9228
32.470,0.0903,9.4366,0.1382,6.3046,0.0545,-9.3697,-0.8456,5.9122
32.492,0.0823,9.4341,0.1382,6.3046,0.0635,-9.3666,-0.8456,5.9122
32.514,0.0700,9.4301,0.1382,6.3046,0.0741,-9.3629,-0.8601,5.9016
32.534,0.0611,9.4273,0.1382,6.3046,0.0876,-9.3581,-0.8738,5.8916
32.556,0.0567,9.4259,0.0970,6.3102,0.0965,-9.3549,-0.8738,5.8916
32.576,0.0426,9.4214,0.0970,6.3102,0.1055,-9.3517,-0.8043,5.9785
32.598,0.0382,9.4199,0.0970,6.3102,0.1161,-9.3476,-0.8043,5.9785
32.620,0.0242,9.4153,0.0970,6.3102,0.1251,-9.3443,-0.8175,5.9694
32.642,0.0172,9.4130,0.0970,6.3102,0.1341,-9.3410,-0.8300,5.9608
32.662,0.0102,9.4107,0.0970,6.3102,0.1430,-9.3377,-0.8300,5.9608
32.684,-0.0029,9.4064,0.0970,6.3102,0.1564,-9.3329,-0.8432,5.9516
32.704,-0.0116,9.4035,0.0970,6.3102,0.1620,-9.3312,-0.8565,5.9425
32.726,-0.0221,9.4000,0.0970,6.3102,0.1754,-9.3264,-0.8565,5.9425
32.748,-0.0273,9.3982,-0.0490,6.2234,0.1844,-9.3231,-0.8690,5.9339
32.770,-0.0412,9.3935,-0.0490,6.2234,0.1933,-9.3198,-0.8822,5.9248
32.790,-0.0491,9.3909,-0.0490,6.2234,0.2023,-9.3165,-0.8822,5.9248
32.812,-0.0560,9.3885,-0.0490,6.2234,0.2090,-9.3123,-0.8955,5.9156
32.832,-0.0630,9.3861,-0.0490,6.2234,0.2179,-9.3089,-0.8955,5.9156
32.854,-0.0786,9.3808,-0.0490,6.2234,0.2268,-9.3055,-0.9079,5.9070
32.876,-0.0855,9.3784,-0.0490,6.2234,0.2402,-9.3003,-0.9212,5.8979
32.898,-0.0924,9.3759,-0.0490,6.2234,0.2461,-9.2954,-0.9212,5.8979
32.918,-0.1055,9.3714,-0.0490,6.2234,0.2550,-9.2919,-0.9344,5.8888
32.940,-0.1099,9.3699,-0.2050,6.1542,0.2639,-9.2884,-1.0343,5.7935
32.960,-0.1248,9.3647,-0.2050,6.1542,0.2729,-9.2848,-1.0343,5.7935
32.982,-0.1309,9.3625,-0.2050,6.1542,0.2819,-9.2812,-1.0489,5.7831
33.004,-0.1362,9.3606,-0.2050,6.1542,0.2882,-9.2783,-1.0635,5.7726
33.026,-0.1511,9.3553,-0.2050,6.1542,0.3016,-9.2728,-1.0635,5.7726
33.046,-0.1590,9.3524,-0.2050,6.1542,0.3105,-9.2691,-1.0772,5.7628
33.068,-0.1668,9.3496,-0.2050,6.1542,0.3194,-9.2654,-1.0918,5.7523
33.088,-0.1800,9.3448,-0.2050,6.1542,0.3283,-9.2617,-1.0918,5.7523
33.110,-0.1904,9.3409,-0.2050,6.1542,0.3352,-9.2596,-1.1064,5.7418
33.132,-0.1939,9.3397,-0.2502,6.1621,0.3441,-9.2560,-1.1064,5.7418
33.154,-0.2079,9.3346,-0.2502,6.1621,0.3529,-9.2523,-1.1201,5.7320
33.174,-0.2149,9.3321,-0.2502,6.1621,0.3618,-9.2486,-1.1347,5.7215
33.196,-0.2237,9.3289,-0.2502,6.1621,0.3752,-9.2431,-1.1347,5.7215
33.216,-0.2308,9.3263,-0.2502,6.1621,0.3821,-9.2419,-1.1493,5.7110
33.238,-0.2448,9.3212,-0.2502,6.1621,0.3910,-9.2383,-1.1631,5.7012
33.260,-0.2526,9.3183,-0.2502,6.1621,0.3998,-9.2346,-1.1631,5.7012
33.282,-0.2649,9.3137,-0.2502,6.1621,0.4086,-9.2309,-1.1777,5.6907
33.302,-0.2675,9.3128,-0.2502,6.1621,0.4123,-9.2299,-1.1922,5.6802
33.324,-0.2814,9.3075,-0.2502,6.1621,0.4253,-9.2244,-1.1922,5.6802
33.344,-0.2918,9.3036,-0.3901,6.1807,0.4297,-9.2226,-1.2184,5.7640
33.366,-0.2988,9.3009,-0.3901,6.1807,0.4426,-9.2171,-1.2184,5.7640
33.388,-0.3109,9.2963,-0.3901,6.1807,0.4513,-9.2134,-1.2332,5.7549
33.410,-0.3170,9.2939,-0.3901,6.1807,0.4544,-9.2117,-1.2480,5.7459
33.430,-0.3240,9.2913,-0.3901,6.1807,0.4629,-9.2080,-1.2480,5.7459
33.452,-0.3388,9.2855,-0.3901,6.1807,0.4714,-9.2043,-1.2619,5.7374
33.474,-0.3458,9.2828,-0.3901,6.1807,0.4799,-9.2006,-1.2767,5.7284
33.496,-0.3545,9.2793,-0.3901,6.1807,0.4887,-9.1964,-1.2767,5.7284
33.516,-0.3676,9.2741,-0.3901,6.1807,0.4972,-9.1926,-1.2915,5.7194
33.538,-0.3729,9.2720,-0.4993,6.2159,0.5056,-9.1888,-1.3054,5.7109
33.558,-0.3808,9.2688,-0.4993,6.2159,0.5141,-9.1850,-1.3054,5.7109
33.580,-0.3948,9.2632,-0.4993,6.2159,0.5225,-9.1812,-1.3202,5.7019
33.602,-0.4053,9.2589,-0.4993,6.2159,0.5286,-9.1788,-1.3350,5.6929
33.624,-0.4124,9.2560,-0.4993,6.2159,0.5370,-9.1750,-1.3350,5.6929
33.644,-0.4203,9.2528,-0.4993,6.2159,0.5454,-9.1712,-1.3489,5.6844
33.666,-0.4335,9.2473,-0.4993,6.2159,0.5579,-9.1654,-1.3489,5.6844
33.686,-0.4423,9.2437,-0.4993,6.2159,0.5663,-9.1616,-1.3637,5.6754
33.708,-0.4494,9.2407,-0.4993,6.2159,0.5759,-9.1579,-1.3785,5.6663
33.730,-0.4591,9.2367,-0.4993,6.2159,0.5843,-9.1540,-1.3785,5.6663
33.752,-0.4697,9.2322,-0.6164,6.4912,0.5927,-9.1501,-1.3924,5.6579
33.772,-0.4768,9.2291,-0.6164,6.4912,0.6012,-9.1461,-1.4956,5.9659
33.794,-0.4864,9.2250,-0.6164,6.4912,0.6095,-9.1421,-1.4956,5.9659
33.814,-0.4934,9.2220,-0.6164,6.4912,0.6171,-9.1386,-1.5118,5.9617
33.836,-0.5082,9.2157,-0.6164,6.4912,0.6295,-9.1328,-1.5269,5.9577
33.858,-0.5160,9.2124,-0.6164,6.4912,0.6377,-9.1290,-1.5269,5.9577
33.880,-0.5229,9.2095,-0.6164,6.4912,0.6459,-9.1252,-1.5431,5.9535
33.900,-0.5298,9.2065,-0.6164,6.4912,0.6541,-9.1214,-1.5431,5.9535
33.922,-0.5427,9.2010,-0.6164,6.4912,0.6589,-9.1194,-1.5592,5.9493
33.942,-0.5538,9.1963,-0.7186,6.7900,0.6670,-9.1156,-1.5744,5.9454
33.964,-0.5598,9.1938,-0.7186,6.7900,0.6750,-9.1119,-1.5744,5.9454
33.986,-0.5726,9.1883,-0.7186,6.7900,0.6869,-9.1063,-1.5905,5.9412
34.008,-0.5794,9.1854,-0.7186,6.7900,0.6950,-9.1024,-1.6067,5.9370
34.028,-0.5871,9.1821,-0.7186,6.7900,0.7030,-9.0987,-1.6067,5.9370
34.050,-0.5938,9.1792,-0.7186,6.7900,0.7109,-9.0950,-1.6219,5.9331
34.070,-0.6065,9.1737,-0.7186,6.7900,0.7187,-9.0912,-1.6380,5.9289
34.092,-0.6149,9.1700,-0.7186,6.7900,0.7266,-9.0875,-1.6380,5.9289
34.116,-0.6225,9.1667,-0.7186,6.7900,0.7354,-9.0828,-1.6541,5.9247
34.138,-0.6343,9.1615,-0.8290,7.0823,0.7431,-9.0791,-1.7742,6.4272
34.160,-0.6410,9.1586,-0.8290,7.0823,0.7508,-9.0754,-1.7742,6.4272
34.180,-0.6477,9.1556,-0.8290,7.0823,0.7585,-9.0716,-1.7919,6.4307
34.202,-0.6636,9.1485,-0.8290,7.0823,0.7705,-9.0670,-1.8097,6.4343
34.222,-0.6711,9.1452,-0.8290,7.0823,0.7783,-9.0633,-1.8097,6.4343
34.244,-0.6777,9.1421,-0.8290,7.0823,0.7860,-9.0595,-1.8264,6.4377
34.266,-0.6843,9.1391,-0.8290,7.0823,0.7975,-9.0539,-1.8264,6.4377
34.288,-0.6984,9.1327,-0.8290,7.0823,0.8052,-9.0501,-1.8441,6.4412
34.308,-0.7051,9.1297,-0.8290,7.0823,0.8141,-9.0455,-1.8619,6.4448
34.330,-0.7158,9.1247,-0.8290,7.0823,0.8219,-9.0416,-1.8619,6.4448
34.352,-0.7241,9.1208,-0.8767,7.0922,0.8296,-9.0378,-1.8786,6.4482
34.374,-0.7299,9.1181,-0.8767,7.0922,0.8373,-9.0339,-1.8963,6.4517
34.394,-0.7398,9.1134,-0.8767,7.0922,0.8450,-9.0300,-1.8963,6.4517
34.416,-0.7464,9.1103,-0.8767,7.0922,0.8569,-9.0238,-1.9140,6.4553
34.436,-0.7538,9.1067,-0.8767,7.0922,0.8645,-9.0198,-1.9307,6.4587
34.458,-0.7670,9.1002,-0.8767,7.0922,0.8720,-9.0157,-1.9307,6.4587
34.480,-0.7728,9.0974,-0.8767,7.0922,0.8796,-9.0116,-1.9485,6.4622
34.502,-0.7811,9.0932,-0.8767,7.0922,0.8905,-9.0073,-1.9662,6.4658
34.522,-0.7935,9.0869,-0.9288,7.0909,0.8982,-9.0031,-1.9662,6.4658
34.544,-0.8009,9.0831,-0.9288,7.0909,0.9059,-8.9989,-1.8887,6.4247
34.564,-0.8075,9.0796,-0.9288,7.0909,0.9135,-8.9946,-1.8887,6.4247
34.586,-0.8215,9.0722,-0.9288,7.0909,0.9251,-8.9881,-1.9050,6.4276
34.608,-0.8290,9.0683,-0.9288,7.0909,0.9354,-8.9828,-1.9213,6.4304
34.630,-0.8364,9.0643,-0.9288,7.0909,0.9431,-8.9784,-1.9213,6.4304
34.650,-0.8430,9.0608,-0.9288,7.0909,0.9508,-8.9740,-1.9367,6.4332
34.672,-0.8561,9.0536,-0.9288,7.0909,0.9585,-8.9695,-1.9530,6.4361
34.692,-0.8635,9.0496,-0.9288,7.0909,0.9663,-8.9650,-1.9530,6.4361
34.714,-0.8701,9.0460,-0.9288,7.0909,0.9791,-8.9578,-1.9693,6.4389
34.736,-0.8807,9.0402,-0.9941,7.0614,0.9868,-8.9533,-1.9847,6.4417
34.758,-0.8881,9.0362,-0.9941,7.0614,0.9945,-8.9489,-1.9847,6.4417
34.778,-0.8946,9.0326,-0.9941,7.0614,1.0022,-8.9443,-2.0010,6.4446
34.800,-0.9044,9.0270,-0.9941,7.0614,1.0099,-8.9397,-2.0010,6.4446
34.820,-0.9174,9.0194,-0.9941,7.0614,1.0184,-8.9343,-2.0173,6.4475
34.842,-0.9247,9.0152,-0.9941,7.0614,1.0260,-8.9295,-2.0326,6.4502
34.864,-0.9303,9.0118,-0.9941,7.0614,1.0337,-8.9247,-2.0326,6.4502
34.886,-0.9448,9.0032,-0.9941,7.0614,1.0450,-8.9175,-2.0490,6.4531
34.906,-0.9512,8.9994,-0.9941,7.0614,1.0508,-8.9139,-2.0653,6.4560
34.928,-0.9607,8.9936,-0.9941,7.0614,1.0583,-8.9090,-2.0653,6.4560
34.948,-0.9655,8.9907,-1.0942,7.0285,1.0658,-8.9042,-2.0458,6.3501
34.970,-0.9727,8.9863,-1.0942,7.0285,1.0733,-8.8993,-2.0616,6.3514
34.992,-0.9846,8.9790,-1.0942,7.0285,1.0807,-8.8944,-2.0616,6.3514
35.014,-0.9910,8.9750,-1.0942,7.0285,1.0905,-8.8889,-2.0773,6.3526
35.034,-0.9974,8.9711,-1.0942,7.0285,1.0981,-8.8840,-2.0922,6.3538
35.056,-1.0111,8.9627,-1.0942,7.0285,1.1094,-8.8766,-2.0922,6.3538
35.076,-1.0175,8.9587,-1.0942,7.0285,1.1170,-8.8716,-2.1080,6.3550
35.098,-1.0247,8.9542,-1.0942,7.0285,1.1246,-8.8666,-2.1080,6.3550
35.120,-1.0368,8.9466,-1.0942,7.0285,1.1333,-8.8598,-2.1237,6.3562
35.142,-1.0408,8.9441,-1.1876,7.0206,1.1409,-8.8547,-2.1386,6.3574
35.162,-1.0536,8.9360,-1.1876,7.0206,1.1485,-8.8496,-2.1386,6.3574
35.184,-1.0600,8.9319,-1.1876,7.0206,1.1599,-8.8420,-2.1544,6.3586
35.204,-1.0711,8.9248,-1.1876,7.0206,1.1636,-8.8394,-2.1702,6.3599
35.226,-1.0775,8.9207,-1.1876,7.0206,1.1783,-8.8326,-2.1702,6.3599
35.248,-1.0846,8.9161,-1.1876,7.0206,1.1859,-8.8275,-2.1850,6.3610
35.270,-1.0916,8.9114,-1.1876,7.0206,1.1934,-8.8224,-2.2008,6.3623
35.290,-1.1041,8.9032,-1.1876,7.0206,1.2009,-8.8172,-2.2008,6.3623
35.312,-1.1103,8.8991,-1.1876,7.0206,1.2115,-8.8109,-2.2166,6.3635
35.332,-1.1219,8.8913,-1.3044,6.9705,1.2190,-8.8057,-2.2166,6.3635
35.354,-1.1273,8.8877,-1.3044,6.9705,1.2265,-8.8005,-2.2420,6.2710
35.376,-1.1327,8.8840,-1.3044,6.9705,1.2377,-8.7927,-2.2580,6.2708
35.398,-1.1426,8.8773,-1.3044,6.9705,1.2451,-8.7874,-2.2580,6.2708
35.418,-1.1487,8.8731,-1.3044,6.9705,1.2541,-8.7814,-2.2739,6.2706
35.440,-1.1616,8.8642,-1.3044,6.9705,1.2615,-8.7761,-2.2889,6.2705
35.460,-1.1677,8.8601,-1.3044,6.9705,1.2689,-8.7709,-2.2889,6.2705
35.482,-1.1737,8.8559,-1.3044,6.9705,1.2763,-8.7656,-2.3048,6.2703
35.504,-1.1865,8.8469,-1.3044,6.9705,1.2836,-8.7603,-2.3208,6.2701
35.526,-1.1956,8.8406,-1.3044,6.9705,1.3005,-8.7495,-2.3208,6.2701
35.546,-1.2001,8.8374,-1.3747,6.9696,1.3079,-8.7441,-2.3358,6.2699
35.568,-1.2114,8.8293,-1.3747,6.9696,1.3154,-8.7386,-2.3517,6.2697
35.588,-1.2181,8.8245,-1.3747,6.9696,1.3228,-8.7332,-2.3517,6.2697
35.610,-1.2241,8.8201,-1.3747,6.9696,1.3305,-8.7281,-2.3677,6.2695
35.632,-1.2301,8.8158,-1.3747,6.9696,1.3379,-8.7225,-2.3677,6.2695
35.654,-1.2436,8.8060,-1.3747,6.9696,1.3453,-8.7170,-2.3827,6.2694
35.674,-1.2488,8.8021,-1.3747,6.9696,1.3527,-8.7115,-2.3986,6.2692
35.696,-1.2555,8.7972,-1.3747,6.9696,1.3637,-8.7031,-2.3986,6.2692
35.716,-1.2659,8.7894,-1.3747,6.9696,1.3729,-8.6957,-2.4145,6.2690
35.738,-1.2689,8.7872,-1.4692,6.9436,1.3802,-8.6900,-2.4037,6.2238
35.760,-1.2822,8.7772,-1.4692,6.9436,1.3876,-8.6843,-2.4037,6.2238
35.782,-1.2881,8.7727,-1.4692,6.9436,1.3949,-8.6786,-2.4193,6.2230
35.802,-1.2985,8.7649,-1.4692,6.9436,1.4022,-8.6729,-2.4348,6.2221
35.824,-1.3043,8.7604,-1.4692,6.9436,1.4128,-8.6648,-2.4348,6.2221
35.844,-1.3102,8.7559,-1.4692,6.9436,1.4164,-8.6620,-2.4494,6.2213
35.866,-1.3219,8.7468,-1.4692,6.9436,1.4273,-8.6533,-2.4494,6.2213
35.888,-1.3291,8.7411,-1.4692,6.9436,1.4345,-8.6475,-2.4650,6.2204
35.910,-1.3349,8.7366,-1.4692,6.9436,1.4405,-8.6419,-2.4805,6.2196
35.930,-1.3443,8.7292,-1.4692,6.9436,1.4476,-8.6360,-2.4805,6.2196
35.952,-1.3486,8.7257,-1.5432,6.9538,1.4547,-8.6302,-2.4952,6.2188
35.972,-1.3594,8.7171,-1.5432,6.9538,1.4618,-8.6243,-2.5107,6.2179
35.994,-1.3652,8.7125,-1.5432,6.9538,1.4689,-8.6184,-2.5107,6.2179
36.016,-1.3710,8.7079,-1.5432,6.9538,1.4832,-8.6050,-2.5263,6.2170
36.038,-1.3832,8.6981,-1.5432,6.9538,1.4904,-8.5989,-2.5409,6.2162
36.058,-1.3890,8.6934,-1.5432,6.9538,1.4976,-8.5929,-2.5409,6.2162
36.080,-1.3948,8.6888,-1.5432,6.9538,1.5047,-8.5868,-2.5565,6.2154
36.100,-1.4012,8.6835,-1.5432,6.9538,1.5119,-8.5807,-2.5565,6.2154
36.122,-1.4127,8.6742,-1.5432,6.9538,1.5185,-8.5753,-2.5720,6.2145
36.144,-1.4212,8.6671,-1.6129,6.9422,1.5256,-8.5691,-2.5499,6.2019
36.166,-1.4276,8.6618,-1.6129,6.9422,1.5362,-8.5599,-2.5499,6.2019
36.186,-1.4368,8.6541,-1.6129,6.9422,1.5433,-8.5537,-2.5649,6.2008
36.208,-1.4425,8.6494,-1.6129,6.9422,1.5483,-8.5484,-2.5799,6.1998
36.230,-1.4489,8.6440,-1.6129,6.9422,1.5553,-8.5422,-2.5799,6.1998
36.252,-1.4552,8.6386,-1.6129,6.9422,1.5623,-8.5359,-2.5940,6.1988
36.272,-1.4664,8.6291,-1.6129,6.9422,1.5692,-8.5296,-2.6090,6.1978
36.294,-1.4720,8.6243,-1.6129,6.9422,1.5762,-8.5233,-2.6090,6.1978
36.314,-1.4776,8.6194,-1.6129,6.9422,1.5809,-8.5197,-2.6240,6.1967
36.336,-1.4874,8.6110,-1.6577,6.9294,1.5912,-8.5103,-2.6381,6.1957
36.358,-1.4929,8.6061,-1.6577,6.9294,1.5980,-8.5040,-2.6381,6.1957
36.380,-1.5040,8.5964,-1.6577,6.9294,1.6049,-8.4976,-2.6531,6.1947
36.400,-1.5068,8.5940,-1.6577,6.9294,1.6117,-8.4913,-2.6531,6.1947
36.422,-1.5178,8.5842,-1.6577,6.9294,1.6152,-8.4888,-2.6681,6.1936
36.442,-1.5240,8.5786,-1.6577,6.9294,1.6219,-8.4825,-2.6823,6.1927
36.464,-1.5302,8.5731,-1.6577,6.9294,1.6286,-8.4762,-2.6823,6.1927
36.486,-1.5357,8.5682,-1.6577,6.9294,1.6386,-8.4667,-2.6973,6.1916
36.508,-1.5466,8.5583,-1.6577,6.9294,1.6461,-8.4594,-2.7123,6.1906
36.528,-1.5521,8.5533,-1.7169,6.9127,1.6527,-8.4530,-2.7123,6.1906
36.550,-1.5616,8.5445,-1.7169,6.9127,1.6594,-8.4465,-2.6563,6.1604
36.570,-1.5671,8.5395,-1.7169,6.9127,1.6660,-8.4400,-2.6702,6.1589
36.592,-1.5752,8.5319,-1.7169,6.9127,1.6726,-8.4335,-2.6702,6.1589
36.614,-1.5799,8.5275,-1.7169,6.9127,1.6788,-8.4273,-2.6842,6.1575
36.636,-1.5915,8.5166,-1.7169,6.9127,1.6887,-8.4175,-2.6973,6.1561
36.656,-1.5969,8.5115,-1.7169,6.9127,1.6952,-8.4109,-2.6973,6.1561
36.678,-1.6023,8.5064,-1.7169,6.9127,1.7018,-8.4043,-2.7112,6.1546
36.698,-1.6090,8.5000,-1.7169,6.9127,1.7083,-8.3977,-2.7112,6.1546
36.720,-1.6191,8.4903,-1.7169,6.9127,1.7138,-8.3938,-2.7252,6.1531
36.742,-1.6271,8.4826,-1.7853,6.8732,1.7203,-8.3872,-2.7383,6.1517
36.764,-1.6331,8.4768,-1.7853,6.8732,1.7268,-8.3806,-2.7383,6.1517
36.784,-1.6384,8.4716,-1.7853,6.8732,1.7365,-8.3707,-2.7523,6.1502
36.806,-1.6485,8.4618,-1.7853,6.8732,1.7378,-8.3663,-2.7662,6.1488
36.826,-1.6545,8.4559,-1.7853,6.8732,1.7441,-8.3595,-2.7662,6.1488
36.848,-1.6598,8.4507,-1.7853,6.8732,1.7505,-8.3527,-2.7793,6.1474
36.870,-1.6697,8.4408,-1.7853,6.8732,1.7567,-8.3459,-2.7933,6.1459
36.892,-1.6756,8.4349,-1.7853,6.8732,1.7630,-8.3391,-2.7933,6.1459
36.912,-1.6809,8.4296,-1.7853,6.8732,1.7692,-8.3330,-2.8072,6.1444
36.934,-1.6894,8.4211,-1.8591,6.8593,1.7754,-8.3262,-2.7923,6.0926
36.954,-1.6947,8.4158,-1.8591,6.8593,1.7816,-8.3194,-2.7923,6.0926
36.976,-1.7038,8.4066,-1.8591,6.8593,1.7909,-8.3091,-2.8058,6.0903
36.998,-1.7104,8.4000,-1.8591,6.8593,1.7972,-8.3032,-2.8058,6.0903
37.020,-1.7156,8.3947,-1.8591,6.8593,1.8034,-8.2964,-2.8194,6.0881
37.040,-1.7261,8.3840,-1.8591,6.8593,1.8096,-8.2896,-2.8321,6.0860
37.062,-1.7313,8.3787,-1.8591,6.8593,1.8158,-8.2828,-2.8321,6.0860
37.082,-1.7365,8.3734,-1.8591,6.8593,1.8220,-8.2759,-2.8456,6.0838
37.104,-1.7463,8.3634,-1.8591,6.8593,1.8340,-8.2657,-2.8592,6.0815
37.126,-1.7515,8.3580,-1.8591,6.8593,1.8434,-8.2553,-2.8592,6.0815
37.148,-1.7594,8.3499,-1.9598,6.8207,1.8497,-8.2483,-2.8719,6.0794
37.168,-1.7639,8.3452,-1.9598,6.8207,1.8560,-8.2414,-2.8854,6.0772
37.190,-1.7738,8.3352,-1.9598,6.8207,1.8617,-8.2355,-2.8854,6.0772
37.210,-1.7790,8.3298,-1.9598,6.8207,1.8680,-8.2286,-2.8990,6.0750
37.232,-1.7843,8.3245,-1.9598,6.8207,1.8744,-8.2217,-2.8990,6.0750
