t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
17.948,6.3186,5.2418,3.1275,0.0982,-6.0627,-5.4366,3.1763,0.1803
17.968,6.3200,5.2501,3.1275,0.0982,-6.0637,-5.4473,3.1763,0.1803
17.988,6.3227,5.2657,3.1275,0.0982,-6.0646,-5.4596,3.1776,0.1847
18.008,6.3239,5.2730,3.1275,0.0982,-6.0657,-5.4703,3.1776,0.1847
18.028,6.3253,5.2813,3.1275,0.0982,-6.0668,-5.4810,3.1789,0.1891
18.048,6.3267,5.2896,3.1275,0.0982,-6.0679,-5.4917,3.1801,0.1933
18.068,6.3295,5.3063,3.1275,0.0982,-6.0689,-5.5024,3.1801,0.1933
18.088,6.3307,5.3135,3.1275,0.0982,-6.0715,-5.5123,3.1813,0.1977
18.108,6.3331,5.3281,3.1086,0.1898,-6.0726,-5.5230,3.1813,0.1977
18.128,6.3341,5.3344,3.1086,0.1898,-6.0736,-5.5337,3.0904,0.3566
18.148,6.3356,5.3437,3.1086,0.1898,-6.0747,-5.5443,3.0903,0.3628
18.168,6.3382,5.3592,3.1086,0.1898,-6.0758,-5.5550,3.0903,0.3628
18.188,6.3396,5.3675,3.1086,0.1898,-6.0752,-5.5651,3.0903,0.3694
18.208,6.3412,5.3779,3.1086,0.1898,-6.0762,-5.5758,3.0903,0.3694
18.228,6.3433,5.3915,3.1086,0.1898,-6.0772,-5.5865,3.0902,0.3760
18.248,6.3445,5.3998,3.1086,0.1898,-6.0782,-5.5971,3.0902,0.3823
18.268,6.3458,5.4082,3.1086,0.1898,-6.0791,-5.6079,3.0902,0.3823
18.288,6.3470,5.4166,3.1086,0.1898,-6.0821,-5.6251,3.0901,0.3889
18.308,6.3482,5.4249,3.1086,0.1898,-6.0829,-5.6360,3.0901,0.3889
18.328,6.3505,5.4417,3.1086,0.1898,-6.0837,-5.6469,3.0901,0.3955
18.348,6.3517,5.4501,3.1086,0.1898,-6.0846,-5.6578,3.0900,0.4017
18.368,6.3529,5.4584,3.1086,0.1898,-6.0855,-5.6686,3.0900,0.4017
18.388,6.3553,5.4739,3.1086,0.1898,-6.0874,-5.6789,3.0899,0.4084
18.408,6.3565,5.4822,3.1086,0.1898,-6.0883,-5.6897,3.0899,0.4084
18.428,6.3578,5.4904,3.1086,0.1898,-6.0892,-5.7004,3.0899,0.4150
18.448,6.3592,5.4997,3.1086,0.1898,-6.0902,-5.7112,3.0898,0.4212
18.468,6.3606,5.5090,3.1086,0.1898,-6.0911,-5.7219,3.0898,0.4212
18.488,6.3628,5.5234,3.1086,0.1898,-6.0901,-5.7288,3.0898,0.4278
18.508,6.3644,5.5337,3.2082,0.4232,-6.0910,-5.7395,3.0898,0.4278
18.528,6.3656,5.5419,3.2082,0.4232,-6.0918,-5.7501,3.1213,0.5981
18.548,6.3670,5.5511,3.2082,0.4232,-6.0927,-5.7608,3.1217,0.6065
18.568,6.3684,5.5604,3.2082,0.4232,-6.0935,-5.7714,3.1217,0.6065
18.588,6.3708,5.5768,3.2082,0.4232,-6.0931,-5.7834,3.1221,0.6155
18.608,6.3720,5.5850,3.2082,0.4232,-6.0939,-5.7940,3.1221,0.6155
18.628,6.3734,5.5942,3.2082,0.4232,-6.0946,-5.8047,3.1225,0.6245
18.648,6.3747,5.6034,3.2082,0.4232,-6.0954,-5.8154,3.1228,0.6330
18.668,6.3761,5.6127,3.2082,0.4232,-6.0961,-5.8260,3.1228,0.6330
18.688,6.3772,5.6209,3.2082,0.4232,-6.0943,-5.8348,3.1232,0.6420
18.708,6.3797,5.6383,3.2082,0.4232,-6.0950,-5.8454,3.1232,0.6420
18.728,6.3808,5.6465,3.2082,0.4232,-6.0957,-5.8560,3.1236,0.6510
18.748,6.3818,5.6537,3.2751,0.4578,-6.0963,-5.8667,3.1982,0.6380
18.768,6.3830,5.6630,3.2751,0.4578,-6.0969,-5.8773,3.1982,0.6380
18.788,6.3852,5.6796,3.2751,0.4578,-6.0964,-5.8868,3.1997,0.6466
18.808,6.3862,5.6879,3.2751,0.4578,-6.0970,-5.8975,3.1997,0.6466
18.828,6.3874,5.6973,3.2751,0.4578,-6.0975,-5.9082,3.2012,0.6553
18.848,6.3885,5.7067,3.2751,0.4578,-6.0979,-5.9190,3.2026,0.6635
18.868,6.3894,5.7151,3.2751,0.4578,-6.0983,-5.9297,3.2026,0.6635
18.888,6.3908,5.7277,3.2751,0.4578,-6.0955,-5.9407,3.2041,0.6722
18.908,6.3916,5.7350,3.2751,0.4578,-6.0958,-5.9514,3.2041,0.6722
18.928,6.3933,5.7508,3.2933,0.3971,-6.0961,-5.9622,3.2056,0.6808
18.948,6.3940,5.7582,3.2933,0.3971,-6.0963,-5.9730,3.2069,0.6890
18.968,6.3955,5.7730,3.2933,0.3971,-6.0965,-5.9837,3.2069,0.6890
18.988,6.3962,5.7803,3.2933,0.3971,-6.0968,-5.9897,3.2084,0.6977
19.008,6.3970,5.7888,3.2933,0.3971,-6.0971,-6.0004,3.2084,0.6977
19.028,6.3986,5.8047,3.2933,0.3971,-6.0973,-6.0111,3.2099,0.7064
19.048,6.3995,5.8142,3.2933,0.3971,-6.0976,-6.0217,3.2113,0.7145
19.068,6.4003,5.8226,3.2933,0.3971,-6.0978,-6.0323,3.2113,0.7145
19.088,6.4011,5.8310,3.2933,0.3971,-6.0967,-6.0417,3.2128,0.7232
19.108,6.4027,5.8478,3.2933,0.3971,-6.0968,-6.0521,3.2128,0.7232
19.128,6.4035,5.8562,3.3035,0.3209,-6.0970,-6.0626,3.2143,0.7319
19.148,6.4042,5.8647,3.3035,0.3209,-6.0971,-6.0731,3.2569,0.5386
19.168,6.4050,5.8742,3.3035,0.3209,-6.0972,-6.0836,3.2569,0.5386
19.188,6.4063,5.8911,3.3035,0.3209,-6.0968,-6.0938,3.2590,0.5443
19.208,6.4069,5.8995,3.3035,0.3209,-6.0968,-6.1043,3.2590,0.5443
19.228,6.4076,5.9091,3.3035,0.3209,-6.0967,-6.1148,3.2611,0.5501
19.248,6.4081,5.9186,3.3035,0.3209,-6.0966,-6.1253,3.2630,0.5555
19.268,6.4086,5.9270,3.3035,0.3209,-6.0964,-6.1357,3.2630,0.5555
19.288,6.4094,5.9427,3.3035,0.3209,-6.0947,-6.1446,3.2651,0.5612
19.308,6.4098,5.9510,3.3035,0.3209,-6.0943,-6.1549,3.2651,0.5612
19.328,6.4103,5.9635,3.3035,0.3209,-6.0939,-6.1652,3.2672,0.5669
19.348,6.4104,5.9677,3.2493,0.1305,-6.0935,-6.1754,3.2692,0.5723
19.368,6.4109,5.9843,3.2493,0.1305,-6.0930,-6.1857,3.2692,0.5723
19.388,6.4111,5.9926,3.2493,0.1305,-6.0922,-6.1955,3.2713,0.5781
19.408,6.4113,6.0009,3.2493,0.1305,-6.0916,-6.2057,3.2713,0.5781
19.428,6.4116,6.0165,3.2493,0.1305,-6.0909,-6.2159,3.2733,0.5838
19.448,6.4117,6.0258,3.2493,0.1305,-6.0903,-6.2261,3.2753,0.5892
19.468,6.4118,6.0331,3.2493,0.1305,-6.0896,-6.2363,3.2753,0.5892
19.488,6.4118,6.0414,3.2493,0.1305,-6.0885,-6.2454,3.2774,0.5949
19.508,6.4118,6.0497,3.2493,0.1305,-6.0878,-6.2556,3.2774,0.5949
19.528,6.4118,6.0653,3.2493,0.1305,-6.0869,-6.2657,3.2795,0.6007
19.548,6.4117,6.0777,3.3318,0.3648,-6.0861,-6.2758,3.2730,0.5904
19.568,6.4117,6.0860,3.3318,0.3648,-6.0852,-6.2859,3.2730,0.5904
19.588,6.4116,6.0944,3.3318,0.3648,-6.0923,-6.2930,3.2750,0.5959
19.608,6.4114,6.1027,3.3318,0.3648,-6.0913,-6.3031,3.2750,0.5959
19.628,6.4111,6.1193,3.3318,0.3648,-6.0904,-6.3133,3.2769,0.6014
19.648,6.4109,6.1287,3.3318,0.3648,-6.0894,-6.3234,3.2788,0.6066
19.668,6.4107,6.1370,3.3318,0.3648,-6.0884,-6.3335,3.2788,0.6066
19.688,6.4105,6.1443,3.3318,0.3648,-6.0878,-6.3421,3.2807,0.6121
19.708,6.4102,6.1578,3.3318,0.3648,-6.0867,-6.3521,3.2807,0.6121
19.728,6.4097,6.1724,3.3318,0.3648,-6.0856,-6.3622,3.2827,0.6176
19.748,6.4094,6.1797,3.3038,0.4420,-6.0844,-6.3723,3.2845,0.6228
19.768,6.4090,6.1912,3.3038,0.4420,-6.0832,-6.3824,3.2845,0.6228
19.788,6.4086,6.1985,3.3038,0.4420,-6.0847,-6.3930,3.2865,0.6283
19.808,6.4083,6.2068,3.3038,0.4420,-6.0835,-6.4031,3.2865,0.6283
19.828,6.4075,6.2225,3.3038,0.4420,-6.0822,-6.4133,3.2885,0.6338
19.848,6.4071,6.2298,3.3038,0.4420,-6.0809,-6.4234,3.2903,0.6390
19.868,6.4063,6.2435,3.3038,0.4420,-6.0795,-6.4336,3.2903,0.6390
19.888,6.4060,6.2498,3.3038,0.4420,-6.0798,-6.4411,3.2923,0.6445
19.908,6.4050,6.2656,3.3038,0.4420,-6.0783,-6.4512,3.2923,0.6445
19.928,6.4045,6.2740,3.3038,0.4420,-6.0769,-6.4614,3.2942,0.6500
19.948,6.4041,6.2793,3.3362,0.6356,-6.0754,-6.4716,3.2085,0.8311
19.968,6.4029,6.2963,3.3362,0.6356,-6.0739,-6.4819,3.2085,0.8311
19.988,6.4023,6.3048,3.3362,0.6356,-6.0772,-6.4929,3.2091,0.8392
20.008,6.4016,6.3144,3.3362,0.6356,-6.0757,-6.5032,3.2091,0.8392
20.028,6.4009,6.3230,3.3362,0.6356,-6.0741,-6.5136,3.2098,0.8473
20.048,6.4002,6.3315,3.3362,0.6356,-6.0725,-6.5239,3.2104,0.8549
20.068,6.3987,6.3497,3.3362,0.6356,-6.0709,-6.5343,3.2104,0.8549
20.088,6.3979,6.3583,3.3362,0.6356,-6.0701,-6.5453,3.2111,0.8630
20.108,6.3971,6.3679,3.3362,0.6356,-6.0684,-6.5558,3.2111,0.8630
20.128,6.3961,6.3776,3.3933,0.8940,-6.0666,-6.5663,3.2118,0.8711
20.148,6.3945,6.3937,3.3933,0.8940,-6.0648,-6.5767,3.2124,0.8787
20.168,6.3938,6.4012,3.3933,0.8940,-6.0630,-6.5872,3.2124,0.8787
20.188,6.3929,6.4098,3.3933,0.8940,-6.0673,-6.5973,3.2131,0.8868
20.208,6.3920,6.4185,3.3933,0.8940,-6.0654,-6.6079,3.2131,0.8868
20.228,6.3900,6.4368,3.3933,0.8940,-6.0636,-6.6184,3.2137,0.8949
20.248,6.3890,6.4465,3.3933,0.8940,-6.0617,-6.6290,3.2144,0.9025
20.268,6.3881,6.4551,3.3933,0.8940,-6.0599,-6.6396,3.2144,0.9025
20.288,6.3872,6.4638,3.3933,0.8940,-6.0573,-6.6518,3.2150,0.9106
20.308,6.3863,6.4724,3.3933,0.8940,-6.0555,-6.6624,3.2150,0.9106
20.328,6.3846,6.4897,3.3933,0.8940,-6.0538,-6.6730,3.2157,0.9187
20.348,6.3840,6.4951,3.3609,0.9449,-6.0520,-6.6836,3.1496,1.1140
20.368,6.3824,6.5112,3.3609,0.9449,-6.0502,-6.6942,3.1496,1.1140
20.388,6.3815,6.5199,3.3609,0.9449,-6.0455,-6.7076,3.1493,1.1249
20.408,6.3807,6.5285,3.3609,0.9449,-6.0437,-6.7182,3.1493,1.1249
20.428,6.3798,6.5371,3.3609,0.9449,-6.0419,-6.7289,3.1490,1.1357
20.448,6.3779,6.5555,3.3609,0.9449,-6.0401,-6.7395,3.1487,1.1460
20.468,6.3771,6.5641,3.3609,0.9449,-6.0383,-6.7502,3.1487,1.1460
20.488,6.3762,6.5727,3.3609,0.9449,-6.0347,-6.7603,3.1484,1.1568
20.508,6.3753,6.5814,3.3609,0.9449,-6.0329,-6.7709,3.1484,1.1568
20.528,6.3738,6.5954,3.3599,0.9526,-6.0312,-6.7815,3.1481,1.1677
20.548,6.3728,6.6051,3.3599,0.9526,-6.0294,-6.7921,3.1478,1.1780
20.568,6.3711,6.6202,3.3599,0.9526,-6.0276,-6.8027,3.1478,1.1780
20.588,6.3703,6.6277,3.3599,0.9526,-6.0274,-6.8129,3.1474,1.1888
20.608,6.3694,6.6364,3.3599,0.9526,-6.0256,-6.8235,3.1474,1.1888
20.628,6.3683,6.6461,3.3599,0.9526,-6.0237,-6.8340,3.1471,1.1997
20.648,6.3672,6.6558,3.3599,0.9526,-6.0218,-6.8446,3.1468,1.2099
20.668,6.3651,6.6741,3.3599,0.9526,-6.0199,-6.8552,3.1468,1.2099
20.688,6.3641,6.6827,3.3599,0.9526,-6.0176,-6.8683,3.1465,1.2208
20.708,6.3631,6.6913,3.3599,0.9526,-6.0156,-6.8789,3.1465,1.2208
20.728,6.3620,6.7010,3.3214,0.9283,-6.0136,-6.8895,3.1462,1.2317
20.748,6.3602,6.7161,3.3214,0.9283,-6.0116,-6.9001,3.1189,1.1018
20.768,6.3592,6.7247,3.3214,0.9283,-6.0096,-6.9107,3.1189,1.1018
20.788,6.3582,6.7332,3.3214,0.9283,-6.0049,-6.9226,3.1182,1.1106
20.808,6.3572,6.7418,3.3214,0.9283,-6.0029,-6.9332,3.1182,1.1106
20.828,6.3550,6.7601,3.3214,0.9283,-6.0008,-6.9438,3.1175,1.1194
20.848,6.3538,6.7697,3.3214,0.9283,-5.9987,-6.9543,3.1168,1.1277
20.868,6.3529,6.7772,3.3214,0.9283,-5.9966,-6.9649,3.1168,1.1277
20.888,6.3509,6.7933,3.3214,0.9283,-5.9936,-6.9751,3.1161,1.1365
20.908,6.3498,6.8019,3.3214,0.9283,-5.9915,-6.9857,3.1161,1.1365
20.928,6.3488,6.8104,3.2881,0.9240,-5.9893,-6.9962,3.1154,1.1453
20.948,6.3478,6.8179,3.2881,0.9240,-5.9872,-7.0067,3.1147,1.1536
20.968,6.3457,6.8340,3.2881,0.9240,-5.9850,-7.0173,3.1147,1.1536
20.988,6.3446,6.8426,3.2881,0.9240,-5.9837,-7.0278,3.1140,1.1625
21.008,6.3434,6.8511,3.2881,0.9240,-5.9815,-7.0384,3.1140,1.1625
21.028,6.3423,6.8597,3.2881,0.9240,-5.9792,-7.0489,3.1133,1.1713
21.048,6.3398,6.8779,3.2881,0.9240,-5.9770,-7.0594,3.1126,1.1796
21.068,6.3386,6.8865,3.2881,0.9240,-5.9747,-7.0699,3.1126,1.1796
21.088,6.3375,6.8950,3.2881,0.9240,-5.9736,-7.0811,3.1119,1.1884
21.108,6.3363,6.9036,3.2881,0.9240,-5.9713,-7.0916,3.1119,1.1884
21.128,6.3340,6.9197,3.2466,0.9152,-5.9690,-7.1021,3.1112,1.1972
21.148,6.3326,6.9293,3.2466,0.9152,-5.9666,-7.1126,3.0553,1.0822
21.168,6.3313,6.9378,3.2466,0.9152,-5.9642,-7.1231,3.0553,1.0822
21.188,6.3300,6.9464,3.2466,0.9152,-5.9730,-7.1293,3.0538,1.0892
21.208,6.3273,6.9635,3.2466,0.9152,-5.9705,-7.1397,3.0538,1.0892
21.228,6.3259,6.9720,3.2466,0.9152,-5.9679,-7.1502,3.0522,1.0963
21.248,6.3243,6.9816,3.2466,0.9152,-5.9653,-7.1606,3.0508,1.1029
21.268,6.3228,6.9901,3.2466,0.9152,-5.9627,-7.1710,3.0508,1.1029
21.288,6.3200,7.0061,3.2466,0.9152,-5.9641,-7.1790,3.0493,1.1099
21.308,6.3182,7.0157,3.2466,0.9152,-5.9615,-7.1893,3.0493,1.1099
21.328,6.3167,7.0242,3.2466,0.9152,-5.9588,-7.1996,3.0478,1.1169
21.348,6.3141,7.0380,3.1306,0.6759,-5.9560,-7.2099,3.0463,1.1235
21.368,6.3126,7.0454,3.1306,0.6759,-5.9533,-7.2202,3.0463,1.1235
21.388,6.3110,7.0539,3.1306,0.6759,-5.9506,-7.2262,3.0448,1.1305
21.408,6.3093,7.0624,3.1306,0.6759,-5.9478,-7.2364,3.0448,1.1305
21.428,6.3058,7.0805,3.1306,0.6759,-5.9450,-7.2466,3.0433,1.1375
21.448,6.3042,7.0890,3.1306,0.6759,-5.9421,-7.2568,3.0419,1.1441
21.468,6.3025,7.0975,3.1306,0.6759,-5.9393,-7.2670,3.0419,1.1441
21.488,6.3009,7.1060,3.1306,0.6759,-5.9392,-7.2763,3.0403,1.1511
21.508,6.2975,7.1228,3.1306,0.6759,-5.9362,-7.2864,3.0403,1.1511
21.528,6.2957,7.1311,3.0566,0.6208,-5.9332,-7.2964,3.0388,1.1581
21.548,6.2939,7.1395,3.0566,0.6208,-5.9302,-7.3064,2.9531,0.7856
21.568,6.2919,7.1488,3.0566,0.6208,-5.9271,-7.3163,2.9531,0.7856
21.588,6.2901,7.1571,3.0566,0.6208,-5.9258,-7.3256,2.9503,0.7870
21.608,6.2861,7.1748,3.0566,0.6208,-5.9227,-7.3356,2.9503,0.7870
21.628,6.2840,7.1841,3.0566,0.6208,-5.9195,-7.3455,2.9476,0.7885
21.648,6.2818,7.1934,3.0566,0.6208,-5.9163,-7.3554,2.9450,0.7899
21.668,6.2798,7.2017,3.0566,0.6208,-5.9131,-7.3652,2.9450,0.7899
21.688,6.2760,7.2172,3.0566,0.6208,-5.9118,-7.3756,2.9422,0.7913
21.708,6.2740,7.2254,3.0566,0.6208,-5.9085,-7.3854,2.9422,0.7913
21.728,6.2719,7.2337,3.0566,0.6208,-5.9052,-7.3953,2.9394,0.7928
21.748,6.2703,7.2399,3.0603,0.6744,-5.9018,-7.4052,2.9368,0.7941
21.768,6.2658,7.2575,3.0603,0.6744,-5.8984,-7.4151,2.9368,0.7941
21.788,6.2636,7.2657,3.0603,0.6744,-5.8960,-7.4240,2.9341,0.7956
21.808,6.2614,7.2740,3.0603,0.6744,-5.8926,-7.4338,2.9341,0.7956
21.828,6.2589,7.2832,3.0603,0.6744,-5.8892,-7.4437,2.9313,0.7970
21.848,6.2564,7.2925,3.0603,0.6744,-5.8857,-7.4535,2.9287,0.7984
21.868,6.2518,7.3090,3.0603,0.6744,-5.8821,-7.4633,2.9287,0.7984
21.890,6.2495,7.3172,3.0603,0.6744,-5.8773,-7.4705,2.9260,0.7998
21.910,6.2471,7.3255,3.0603,0.6744,-5.8737,-7.4802,2.9260,0.7998
21.932,6.2420,7.3430,3.0603,0.6744,-5.8701,-7.4900,2.9232,0.8013
21.954,6.2396,7.3512,3.0603,0.6744,-5.8664,-7.4998,2.9206,0.8026
21.974,6.2372,7.3594,3.0603,0.6744,-5.8627,-7.5095,2.9206,0.8026
21.996,6.2347,7.3677,3.0603,0.6744,-5.8611,-7.5243,2.9178,0.8041
22.018,6.2297,7.3841,3.0603,0.6744,-5.8573,-7.5341,2.9151,0.8055
22.038,6.2272,7.3923,3.0603,0.6744,-5.8535,-7.5439,2.9151,0.8055
22.060,6.2243,7.4016,3.0603,0.6744,-5.8497,-7.5537,2.9125,0.8069
22.082,6.2196,7.4171,3.0603,0.6744,-5.8459,-7.5636,2.9097,0.8084
22.102,6.2171,7.4254,3.0603,0.6744,-5.8449,-7.5724,2.9097,0.8084
22.124,6.2124,7.4411,3.0603,0.6744,-5.8411,-7.5823,2.9070,0.8098
22.146,6.2109,7.4463,2.9663,0.6634,-5.8354,-7.5972,2.8713,0.8031
22.166,6.2059,7.4630,2.9663,0.6634,-5.8317,-7.6072,2.8713,0.8031
22.188,6.2033,7.4713,2.9663,0.6634,-5.8278,-7.6174,2.8681,0.8045
22.210,6.2008,7.4797,2.9663,0.6634,-5.8241,-7.6274,2.8681,0.8045
22.230,6.1983,7.4881,2.9663,0.6634,-5.8203,-7.6374,2.8648,0.8058
22.252,6.1925,7.5070,2.9663,0.6634,-5.8165,-7.6474,2.8618,0.8070
22.274,6.1899,7.5153,2.9663,0.6634,-5.8126,-7.6574,2.8618,0.8070
22.294,6.1872,7.5237,2.9663,0.6634,-5.8036,-7.6701,2.8585,0.8084
22.316,6.1819,7.5405,2.9663,0.6634,-5.7977,-7.6850,2.8553,0.8097
22.338,6.1797,7.5478,2.8863,0.6810,-5.7939,-7.6950,2.8553,0.8097
22.358,6.1749,7.5633,2.8863,0.6810,-5.7901,-7.7049,2.8523,0.8110
22.380,6.1724,7.5716,2.8863,0.6810,-5.7863,-7.7148,2.8490,0.8123
22.402,6.1699,7.5799,2.8863,0.6810,-5.7822,-7.7269,2.8490,0.8123
22.422,6.1649,7.5965,2.8863,0.6810,-5.7784,-7.7368,2.8458,0.8136
22.444,6.1624,7.6047,2.8863,0.6810,-5.7747,-7.7468,2.8427,0.8149
22.466,6.1596,7.6140,2.8863,0.6810,-5.7691,-7.7616,2.8427,0.8149
22.486,6.1553,7.6284,2.8863,0.6810,-5.7637,-7.7745,2.8395,0.8162
22.508,6.1528,7.6367,2.8863,0.6810,-5.7599,-7.7844,2.8395,0.8162
22.530,6.1484,7.6510,2.8685,0.6854,-5.7561,-7.7944,2.8362,0.8176
22.550,6.1463,7.6582,2.8685,0.6854,-5.7522,-7.8043,2.7729,0.7961
22.572,6.1415,7.6736,2.8685,0.6854,-5.7483,-7.8143,2.7729,0.7961
22.594,6.1389,7.6819,2.8685,0.6854,-5.7457,-7.8251,2.7688,0.7971
22.614,6.1362,7.6901,2.8685,0.6854,-5.7417,-7.8351,2.7647,0.7981
22.636,6.1332,7.6994,2.8685,0.6854,-5.7355,-7.8501,2.7647,0.7981
22.658,6.1271,7.7181,2.8685,0.6854,-5.7314,-7.8602,2.7608,0.7990
22.680,6.1244,7.7263,2.8685,0.6854,-5.7272,-7.8702,2.7567,0.8000
22.700,6.1212,7.7357,2.8685,0.6854,-5.7229,-7.8800,2.7567,0.8000
22.722,6.1160,7.7512,2.8685,0.6854,-5.7186,-7.8900,2.7526,0.8010
22.744,6.1132,7.7595,2.8604,0.6718,-5.7143,-7.9000,2.7487,0.8020
22.764,6.1103,7.7677,2.8604,0.6718,-5.7100,-7.9099,2.7487,0.8020
22.786,6.1047,7.7840,2.8604,0.6718,-5.7033,-7.9253,2.7446,0.8030
22.808,6.1018,7.7921,2.8604,0.6718,-5.6990,-7.9352,2.7446,0.8030
22.828,6.0990,7.8002,2.8604,0.6718,-5.6946,-7.9449,2.7405,0.8040
22.850,6.0958,7.8092,2.8604,0.6718,-5.6903,-7.9547,2.7366,0.8049
22.872,6.0897,7.8263,2.8604,0.6718,-5.6859,-7.9644,2.7366,0.8049
22.892,6.0868,7.8343,2.8604,0.6718,-5.6877,-7.9724,2.7325,0.8059
22.914,6.0839,7.8423,2.8604,0.6718,-5.6833,-7.9820,2.7284,0.8069
22.936,6.0784,7.8573,2.8490,0.6735,-5.6767,-7.9965,2.7284,0.8069
22.956,6.0751,7.8662,2.8490,0.6735,-5.6723,-8.0062,2.7565,0.7801
22.978,6.0725,7.8732,2.8490,0.6735,-5.6679,-8.0158,2.7529,0.7807
23.000,6.0666,7.8891,2.8490,0.6735,-5.6664,-8.0271,2.7529,0.7807
23.020,6.0636,7.8970,2.8490,0.6735,-5.6620,-8.0367,2.7492,0.7813
23.042,6.0602,7.9060,2.8490,0.6735,-5.6576,-8.0464,2.7492,0.7813
23.064,6.0538,7.9228,2.8490,0.6735,-5.6532,-8.0560,2.7458,0.7819
23.084,6.0508,7.9307,2.8490,0.6735,-5.6487,-8.0656,2.7421,0.7825
23.106,6.0477,7.9386,2.8490,0.6735,-5.6432,-8.0787,2.7421,0.7825
23.128,6.0420,7.9534,2.8490,0.6735,-5.6386,-8.0883,2.7385,0.7831
23.148,6.0385,7.9623,2.8490,0.6735,-5.6341,-8.0978,2.7350,0.7836
23.170,6.0354,7.9702,2.8490,0.6735,-5.6295,-8.1074,2.7350,0.7836
23.192,6.0299,7.9839,2.8490,0.6735,-5.6281,-8.1228,2.7314,0.7842
23.212,6.0275,7.9898,2.8036,0.7247,-5.6235,-8.1325,2.6828,0.8329
23.234,6.0212,8.0056,2.8036,0.7247,-5.6190,-8.1422,2.6828,0.8329
23.256,6.0180,8.0134,2.8036,0.7247,-5.6120,-8.1567,2.6788,0.8342
23.276,6.0148,8.0213,2.8036,0.7247,-5.6074,-8.1664,2.6788,0.8342
23.298,6.0084,8.0370,2.8036,0.7247,-5.6029,-8.1762,2.6745,0.8355
23.320,6.0052,8.0448,2.8036,0.7247,-5.5983,-8.1858,2.6702,0.8368
23.340,6.0019,8.0526,2.8036,0.7247,-5.5936,-8.1955,2.6702,0.8368
23.362,5.9950,8.0692,2.8036,0.7247,-5.5889,-8.2052,2.6661,0.8380
23.384,5.9917,8.0771,2.8036,0.7247,-5.5841,-8.2148,2.6618,0.8393
23.404,5.9884,8.0849,2.7775,0.7263,-5.5816,-8.2241,2.6618,0.8393
23.426,5.9830,8.0977,2.7775,0.7263,-5.5744,-8.2387,2.6575,0.8406
23.448,5.9796,8.1056,2.7775,0.7263,-5.5695,-8.2484,2.6535,0.8418
23.468,5.9728,8.1214,2.7775,0.7263,-5.5646,-8.2582,2.6535,0.8418
23.490,5.9694,8.1293,2.7775,0.7263,-5.5608,-8.2686,2.6492,0.8431
23.512,5.9659,8.1373,2.7775,0.7263,-5.5559,-8.2785,2.6449,0.8444
23.532,5.9621,8.1462,2.7775,0.7263,-5.5510,-8.2883,2.6449,0.8444
23.554,5.9547,8.1629,2.7775,0.7263,-5.5461,-8.2980,2.6408,0.8456
23.576,5.9513,8.1708,2.7775,0.7263,-5.5387,-8.3127,2.6408,0.8456
23.596,5.9478,8.1787,2.7775,0.7263,-5.5354,-8.3215,2.6365,0.8469
23.618,5.9412,8.1935,2.7275,0.7371,-5.5304,-8.3313,2.6085,0.8254
23.640,5.9371,8.2025,2.7275,0.7371,-5.5254,-8.3411,2.6085,0.8254
23.660,5.9331,8.2115,2.7275,0.7371,-5.5203,-8.3510,2.6041,0.8263
23.682,5.9259,8.2274,2.7275,0.7371,-5.5152,-8.3608,2.5995,0.8273
23.704,5.9227,8.2344,2.7275,0.7371,-5.5130,-8.3680,2.5995,0.8273
23.724,5.9191,8.2424,2.7275,0.7371,-5.5079,-8.3779,2.5948,0.8283
23.746,5.9112,8.2594,2.7275,0.7371,-5.5001,-8.3926,2.5904,0.8292
23.768,5.9071,8.2685,2.7275,0.7371,-5.4949,-8.4025,2.5904,0.8292
23.788,5.9034,8.2765,2.7275,0.7371,-5.4910,-8.4127,2.5858,0.8301
23.810,5.8992,8.2855,2.7275,0.7371,-5.4858,-8.4226,2.5858,0.8301
23.832,5.8931,8.2986,2.6751,0.7380,-5.4805,-8.4324,2.5811,0.8311
23.852,5.8889,8.3076,2.6751,0.7380,-5.4753,-8.4423,2.5535,0.8052
23.874,5.8813,8.3236,2.6751,0.7380,-5.4673,-8.4572,2.5535,0.8052
23.896,5.8780,8.3307,2.6751,0.7380,-5.4651,-8.4723,2.5486,0.8058
23.916,5.8742,8.3387,2.6751,0.7380,-5.4598,-8.4823,2.5436,0.8063
23.938,5.8699,8.3477,2.6751,0.7380,-5.4544,-8.4923,2.5436,0.8063
23.960,5.8613,8.3657,2.6751,0.7380,-5.4490,-8.5022,2.5389,0.8069
23.980,5.8575,8.3738,2.6751,0.7380,-5.4436,-8.5122,2.5339,0.8075
24.002,5.8536,8.3818,2.6751,0.7380,-5.4390,-8.5229,2.5339,0.8075
24.024,5.8459,8.3978,2.6291,0.7393,-5.4336,-8.5329,2.5289,0.8080
24.044,5.8420,8.4058,2.6291,0.7393,-5.4254,-8.5479,2.5242,0.8086
24.066,5.8381,8.4138,2.6291,0.7393,-5.4199,-8.5579,2.5242,0.8086
24.088,5.8303,8.4298,2.6291,0.7393,-5.4192,-8.5653,2.5193,0.8092
24.108,5.8264,8.4378,2.6291,0.7393,-5.4138,-8.5752,2.5193,0.8092
24.130,5.8224,8.4458,2.6291,0.7393,-5.4082,-8.5851,2.5143,0.8097
