t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
25.743,4.4332,9.9845,4.5070,8.6292,9.9127,-4.3294,3.1805,9.6615
25.764,4.4271,9.9918,4.5070,8.6292,9.9215,-4.3206,3.1664,9.6767
25.785,4.4148,10.0064,4.5070,8.6292,9.9300,-4.3135,3.1664,9.6767
25.806,4.4087,10.0137,4.5070,8.6292,9.9372,-4.3074,3.1524,9.6919
25.827,4.4026,10.0211,4.5070,8.6292,9.9456,-4.3003,3.1383,9.7071
25.848,4.3964,10.0284,4.5358,8.6997,9.9541,-4.2932,3.1383,9.7071
25.869,4.3903,10.0357,4.5358,8.6997,9.9601,-4.2843,3.3068,9.6613
25.890,4.3842,10.0430,4.5358,8.6997,9.9685,-4.2771,3.2953,9.6757
25.911,4.3719,10.0576,4.5358,8.6997,9.9768,-4.2700,3.2953,9.6757
25.932,4.3658,10.0649,4.5358,8.6997,9.9840,-4.2639,3.2838,9.6901
25.953,4.3596,10.0721,4.5358,8.6997,9.9962,-4.2524,3.2838,9.6901
25.974,4.3533,10.0793,4.5358,8.6997,10.0044,-4.2450,3.2712,9.7057
25.995,4.3470,10.0863,4.5358,8.6997,10.0123,-4.2376,3.2596,9.7201
26.016,4.3406,10.0932,4.5358,8.6997,10.0190,-4.2311,3.2596,9.7201
26.037,4.3276,10.1064,4.5358,8.6997,10.0265,-4.2235,3.2481,9.7345
26.058,4.3209,10.1128,4.5358,8.6997,10.0334,-4.2148,3.2366,9.7488
26.079,4.3142,10.1191,4.5358,8.6997,10.0395,-4.2080,3.2366,9.7488
26.100,4.3074,10.1252,4.5358,8.6997,10.0465,-4.2001,3.2250,9.7632
26.121,4.3006,10.1312,4.5358,8.6997,10.0532,-4.1920,3.2250,9.7632
26.142,4.2937,10.1371,4.5358,8.6997,10.0589,-4.1850,3.2135,9.7776
26.163,4.2797,10.1486,4.5358,8.6997,10.0670,-4.1720,3.2020,9.7919
26.184,4.2726,10.1543,4.5358,8.6997,10.0733,-4.1637,3.2020,9.7919
26.205,4.2667,10.1589,4.5358,8.6997,10.0795,-4.1553,3.1904,9.8063
26.226,4.2584,10.1653,4.5358,8.6997,10.0847,-4.1481,3.1789,9.8207
26.247,4.2513,10.1708,4.5358,8.6997,10.0908,-4.1396,3.1789,9.8207
26.268,4.2441,10.1762,4.5358,8.6997,10.0968,-4.1312,3.1663,9.8364
26.289,4.2358,10.1825,4.5358,8.6997,10.1020,-4.1231,3.1663,9.8364
26.310,4.2214,10.1932,4.5358,8.6997,10.1080,-4.1146,3.1548,9.8507
26.331,4.2155,10.1977,4.5358,8.6997,10.1139,-4.1061,3.1433,9.8651
26.352,4.2072,10.2041,4.5358,8.6997,10.1191,-4.0989,3.1433,9.8651
26.373,4.2002,10.2096,4.5358,8.6997,10.1287,-4.0859,3.1317,9.8795
26.394,4.1932,10.2151,4.7412,8.8647,10.1348,-4.0776,3.1202,9.8938
26.415,4.1851,10.2215,4.7412,8.8647,10.1410,-4.0693,3.1202,9.8938
26.436,4.1782,10.2271,4.7412,8.8647,10.1463,-4.0622,3.3966,9.8976
26.457,4.1713,10.2327,4.7412,8.8647,10.1569,-4.0523,3.3891,9.9118
26.478,4.1577,10.2442,4.7412,8.8647,10.1635,-4.0441,3.3891,9.9118
26.499,4.1532,10.2481,4.7412,8.8647,10.1693,-4.0371,3.3817,9.9260
26.520,4.1464,10.2539,4.7412,8.8647,10.1760,-4.0289,3.3817,9.9260
26.541,4.1396,10.2599,4.7412,8.8647,10.1828,-4.0207,3.3742,9.9402
26.562,4.1248,10.2728,4.7412,8.8647,10.1887,-4.0136,3.3660,9.9557
26.583,4.1180,10.2789,4.7412,8.8647,10.1975,-4.0064,3.3660,9.9557
26.604,4.1111,10.2849,4.7412,8.8647,10.2075,-3.9947,3.3585,9.9700
26.625,4.1031,10.2920,4.7956,8.9350,10.2145,-3.9864,3.3511,9.9842
26.646,4.0963,10.2981,4.7956,8.9350,10.2206,-3.9794,3.3511,9.9842
26.667,4.0894,10.3042,4.7956,8.9350,10.2280,-3.9711,3.3436,9.9984
26.688,4.0826,10.3103,4.7956,8.9350,10.2351,-3.9629,3.3436,9.9984
26.709,4.0688,10.3226,4.7956,8.9350,10.2412,-3.9558,3.3361,10.0126
26.730,4.0620,10.3287,4.7956,8.9350,10.2482,-3.9475,3.3286,10.0268
26.751,4.0551,10.3348,4.7956,8.9350,10.2553,-3.9393,3.3286,10.0268
26.772,4.0482,10.3410,4.7956,8.9350,10.2613,-3.9334,3.3211,10.0411
26.793,4.0414,10.3471,4.7956,8.9350,10.2714,-3.9217,3.3137,10.0553
26.814,4.0345,10.3532,4.7956,8.9350,10.2785,-3.9135,3.3137,10.0553
26.835,4.0207,10.3655,4.7956,8.9350,10.2855,-3.9052,3.3062,10.0695
26.856,4.0150,10.3706,4.7956,8.9350,10.2921,-3.8979,3.3062,10.0695
26.877,4.0081,10.3768,4.7956,8.9350,10.2992,-3.8897,3.2980,10.0850
26.898,4.0013,10.3829,4.7956,8.9350,10.3063,-3.8815,3.2905,10.0992
26.919,3.9944,10.3891,4.7956,8.9350,10.3124,-3.8744,3.2905,10.0992
26.940,3.9807,10.4016,4.7956,8.9350,10.3196,-3.8662,3.2831,10.1134
26.961,3.9738,10.4080,4.7956,8.9350,10.3269,-3.8580,3.2756,10.1277
26.982,3.9670,10.4143,4.6852,8.9031,10.3332,-3.8512,3.2756,10.1277
27.003,3.9601,10.4207,4.6852,8.9031,10.3437,-3.8396,3.3220,9.9917
27.024,3.9533,10.4272,4.6852,8.9031,10.3510,-3.8315,3.3153,10.0038
27.045,3.9465,10.4336,4.6852,8.9031,10.3582,-3.8235,3.3153,10.0038
27.066,3.9327,10.4466,4.6852,8.9031,10.3648,-3.8167,3.3086,10.0159
27.087,3.9247,10.4542,4.6852,8.9031,10.3720,-3.8086,3.3086,10.0159
27.108,3.9189,10.4596,4.6852,8.9031,10.3792,-3.8005,3.3018,10.0280
27.129,3.9119,10.4661,4.5056,8.9709,10.3855,-3.7935,3.2951,10.0401
27.150,3.9039,10.4738,4.5056,8.9709,10.3928,-3.7855,3.2951,10.0401
27.171,3.8971,10.4804,4.5056,8.9709,10.4020,-3.7785,3.2878,10.0533
27.192,3.8904,10.4871,4.5056,8.9709,10.4084,-3.7717,3.2811,10.0654
27.213,3.8770,10.5007,4.5056,8.9709,10.4193,-3.7605,3.2811,10.0654
27.234,3.8703,10.5076,4.5056,8.9709,10.4270,-3.7527,3.2743,10.0775
27.255,3.8637,10.5145,4.5056,8.9709,10.4303,-3.7493,3.2743,10.0775
27.276,3.8571,10.5214,4.5056,8.9709,10.4424,-3.7365,3.2676,10.0897
27.297,3.8505,10.5284,4.5056,8.9709,10.4502,-3.7287,3.2609,10.1018
27.318,3.8439,10.5353,4.5056,8.9709,10.4581,-3.7209,3.2609,10.1018
27.339,3.8308,10.5494,4.5056,8.9709,10.4649,-3.7143,3.2542,10.1139
27.360,3.8254,10.5553,4.5056,8.9709,10.4728,-3.7066,3.2474,10.1260
27.381,3.8189,10.5623,4.5056,8.9709,10.4815,-3.6988,3.2474,10.1260
27.402,3.8124,10.5694,4.5056,8.9709,10.4883,-3.6922,3.2407,10.1381
27.426,3.8048,10.5777,4.5056,8.9709,10.4998,-3.6812,3.2340,10.1502
27.447,3.7919,10.5920,4.5056,8.9709,10.5078,-3.6735,3.2340,10.1502
27.468,3.7854,10.5991,4.5056,8.9709,10.5165,-3.6650,3.2267,10.1634
27.489,3.7789,10.6062,4.5056,8.9709,10.5235,-3.6584,3.2267,10.1634
27.510,3.7725,10.6134,4.5056,8.9709,10.5316,-3.6507,3.2199,10.1755
27.531,3.7661,10.6206,4.5056,8.9709,10.5397,-3.6430,3.2132,10.1876
27.552,3.7596,10.6278,4.5056,8.9709,10.5467,-3.6364,3.2132,10.1876
27.573,3.7468,10.6422,4.5056,8.9709,10.5575,-3.6254,3.2065,10.1997
27.594,3.7404,10.6494,4.5056,8.9709,10.5693,-3.6143,3.1998,10.2118
27.615,3.7351,10.6555,4.3144,9.0833,10.5775,-3.6066,3.1998,10.2118
27.636,3.7276,10.6639,4.3144,9.0833,10.5847,-3.5999,2.8906,10.2675
27.657,3.7213,10.6713,4.3144,9.0833,10.5953,-3.5908,2.8906,10.2675
27.678,3.7150,10.6788,4.3144,9.0833,10.6040,-3.5830,2.8797,10.2802
27.699,3.7077,10.6876,4.3144,9.0833,10.6116,-3.5763,2.8688,10.2930
27.720,3.7004,10.6967,4.3144,9.0833,10.6207,-3.5687,2.8688,10.2930
27.741,3.6932,10.7060,4.3144,9.0833,10.6300,-3.5611,2.8579,10.3057
27.762,3.6809,10.7223,4.3144,9.0833,10.6439,-3.5499,2.8450,10.3207
27.783,3.6747,10.7306,4.3144,9.0833,10.6522,-3.5434,2.8450,10.3207
27.804,3.6686,10.7390,4.3144,9.0833,10.6578,-3.5390,2.8351,10.3322
27.825,3.6624,10.7475,4.3144,9.0833,10.6662,-3.5325,2.8351,10.3322
27.846,3.6563,10.7560,4.3144,9.0833,10.6804,-3.5216,2.8242,10.3450
27.867,3.6502,10.7647,4.3144,9.0833,10.6912,-3.5125,2.8133,10.3577
27.888,3.6379,10.7821,4.3144,9.0833,10.7014,-3.5048,2.8133,10.3577
27.909,3.6319,10.7909,4.3144,9.0833,10.7102,-3.4982,2.8024,10.3704
27.930,3.6257,10.7997,4.3144,9.0833,10.7205,-3.4906,2.7905,10.3842
27.951,3.6196,10.8084,4.3144,9.0833,10.7307,-3.4829,2.7905,10.3842
27.972,3.6134,10.8171,4.3144,9.0833,10.7395,-3.4762,2.7805,10.3958
27.993,3.6072,10.8259,4.3144,9.0833,10.7537,-3.4779,2.7696,10.4085
28.014,3.5959,10.8420,4.3144,9.0833,10.7642,-3.4704,2.7696,10.4085
28.035,3.5897,10.8509,4.3144,9.0833,10.7732,-3.4639,2.7587,10.4212
28.056,3.5836,10.8598,4.3144,9.0833,10.7884,-3.4530,2.7587,10.4212
28.077,3.5784,10.8673,4.3144,9.0833,10.8005,-3.4446,2.7468,10.4351
28.098,3.5713,10.8777,4.1800,9.3926,10.8113,-3.4370,2.7490,10.6209
28.119,3.5600,10.8943,4.1800,9.3926,10.8205,-3.4304,2.7490,10.6209
28.140,3.5528,10.9048,4.0324,9.6940,10.8314,-3.4228,2.7383,10.6360
28.161,3.5467,10.9139,4.0324,9.6940,10.8422,-3.4159,2.6676,10.8556
28.182,3.5406,10.9230,4.0324,9.6940,10.8515,-3.4094,2.6676,10.8556
28.203,3.5355,10.9307,4.0324,9.6940,10.8672,-3.3986,2.6561,10.8735
28.224,3.5293,10.9398,4.0324,9.6940,10.8782,-3.3910,2.6445,10.8914
28.245,3.5222,10.9505,4.0324,9.6940,10.8892,-3.3833,2.6445,10.8914
28.266,3.5087,10.9696,4.0324,9.6940,10.8982,-3.3767,2.6330,10.9092
28.287,3.5024,10.9780,4.0324,9.6940,10.9073,-3.3700,2.6330,10.9092
28.308,3.4949,10.9876,3.9524,10.0131,10.9172,-3.3621,2.6214,10.9271
28.329,3.4884,10.9955,3.9524,10.0131,10.9256,-3.3552,2.6099,10.9450
28.350,3.4819,11.0034,3.9524,10.0131,10.9351,-3.3471,2.6099,10.9450
28.371,3.4753,11.0111,3.9524,10.0131,10.9442,-3.3400,2.5973,10.9645
28.392,3.4687,11.0187,3.9524,10.0131,10.9521,-3.3330,2.5858,10.9823
28.416,3.4554,11.0336,3.9524,10.0131,10.9650,-3.3212,2.5858,10.9823
28.437,3.4487,11.0410,3.9524,10.0131,10.9740,-3.3130,2.5742,11.0002
28.458,3.4420,11.0482,3.9524,10.0131,10.9829,-3.3046,2.5742,11.0002
28.479,3.4353,11.0555,3.9524,10.0131,10.9897,-3.3003,2.5627,11.0181
28.500,3.4274,11.0638,3.9524,10.0131,10.9984,-3.2920,2.5511,11.0359
28.521,3.4206,11.0710,3.9524,10.0131,11.0071,-3.2837,2.5511,11.0359
28.542,3.4081,11.0839,3.9524,10.0131,11.0144,-3.2765,2.5396,11.0538
28.563,3.4001,11.0921,3.9524,10.0131,11.0230,-3.2682,2.5281,11.0717
28.584,3.3932,11.0991,3.8611,10.2181,11.0258,-3.2650,2.5281,11.0717
28.605,3.3863,11.1061,3.8611,10.2181,11.0339,-3.2568,2.4906,11.3190
28.626,3.3794,11.1130,3.8611,10.2181,11.0409,-3.2498,2.4787,11.3400
28.647,3.3725,11.1199,3.8611,10.2181,11.0490,-3.2415,2.4787,11.3400
28.668,3.3587,11.1336,3.8611,10.2181,11.0566,-3.2336,2.4658,11.3630
28.689,3.3506,11.1416,3.8611,10.2181,11.0621,-3.2279,2.4658,11.3630
28.710,3.3437,11.1484,3.8611,10.2181,11.0700,-3.2197,2.4539,11.3840
28.731,3.3367,11.1552,3.8611,10.2181,11.0779,-3.2115,2.4420,11.4051
28.752,3.3298,11.1620,3.8611,10.2181,11.0847,-3.2045,2.4420,11.4051
28.773,3.3228,11.1688,3.8611,10.2181,11.0919,-3.1975,2.4301,11.4261
28.794,3.3159,11.1756,3.8611,10.2181,11.1031,-3.1858,2.4182,11.4471
28.815,3.3019,11.1891,3.8611,10.2181,11.1064,-3.1823,2.4182,11.4471
28.836,3.2950,11.1959,3.8611,10.2181,11.1176,-3.1707,2.4063,11.4682
28.857,3.2880,11.2027,3.8611,10.2181,11.1254,-3.1625,2.3944,11.4892
28.878,3.2810,11.2094,3.8611,10.2181,11.1322,-3.1556,2.3944,11.4892
28.899,3.2741,11.2162,3.8611,10.2181,11.1388,-3.1487,2.3825,11.5102
28.920,3.2671,11.2229,3.8611,10.2181,11.1465,-3.1406,2.3825,11.5102
28.941,3.2601,11.2296,3.8611,10.2181,11.1542,-3.1325,2.3706,11.5313
28.962,3.2459,11.2429,3.8773,10.2120,11.1607,-3.1254,2.3576,11.5542
28.983,3.2388,11.2496,3.8773,10.2120,11.1705,-3.1151,2.3576,11.5542
29.004,3.2317,11.2562,3.8707,10.2106,11.1780,-3.1070,2.4897,11.3309
29.025,3.2246,11.2628,3.8707,10.2106,11.1855,-3.0989,2.4798,11.3485
29.046,3.2176,11.2695,3.8707,10.2106,11.1920,-3.0920,2.4798,11.3485
29.067,3.2035,11.2828,3.8707,10.2106,11.1994,-3.0836,2.4699,11.3661
29.088,3.1964,11.2895,3.8707,10.2106,11.2069,-3.0755,2.4699,11.3661
29.109,3.1894,11.2962,3.8707,10.2106,11.2134,-3.0686,2.4600,11.3838
29.130,3.1824,11.3028,3.8951,10.2130,11.2209,-3.0606,2.4501,11.4014
29.151,3.1753,11.3095,3.8951,10.2130,11.2285,-3.0526,2.4501,11.4014
29.172,3.1683,11.3162,3.8951,10.2130,11.2337,-3.0480,2.4402,11.4190
29.193,3.1545,11.3301,3.8951,10.2130,11.2448,-3.0369,2.4303,11.4366
29.214,3.1476,11.3373,3.8951,10.2130,11.2529,-3.0291,2.4303,11.4366
29.235,3.1408,11.3446,3.8951,10.2130,11.2611,-3.0214,2.4204,11.4542
29.256,3.1340,11.3520,3.8951,10.2130,11.2693,-3.0134,2.4204,11.4542
29.277,3.1272,11.3596,3.8951,10.2130,11.2779,-3.0058,2.4097,11.4735
29.298,3.1205,11.3672,3.9174,10.2181,11.2865,-2.9982,2.3998,11.4911
29.319,3.1071,11.3829,3.9174,10.2181,11.2941,-2.9918,2.3998,11.4911
29.340,3.1005,11.3908,3.9174,10.2181,11.3030,-2.9843,2.5363,11.3242
29.361,3.0939,11.3988,3.9174,10.2181,11.3120,-2.9766,2.5285,11.3393
29.382,3.0873,11.4069,3.9174,10.2181,11.3198,-2.9702,2.5285,11.3393
29.403,3.0808,11.4150,3.9174,10.2181,11.3325,-2.9597,2.5206,11.3544
29.424,3.0743,11.4227,3.9174,10.2181,11.3410,-2.9524,2.5128,11.3694
29.445,3.0612,11.4377,3.9174,10.2181,11.3493,-2.9450,2.5128,11.3694
29.466,3.0546,11.4449,3.9174,10.2181,11.3598,-2.9366,2.5049,11.3845
29.487,3.0479,11.4521,3.9174,10.2181,11.3679,-2.9291,2.5049,11.3845
29.508,3.0411,11.4592,3.9174,10.2181,11.3759,-2.9216,2.4971,11.3995
29.529,3.0344,11.4662,3.8894,10.2343,11.3826,-2.9151,2.4892,11.4146
29.550,3.0275,11.4732,3.8894,10.2343,11.3904,-2.9074,2.4892,11.4146
29.571,3.0137,11.4870,3.8894,10.2343,11.3989,-2.8988,2.4806,11.4310
29.592,3.0068,11.4938,3.8894,10.2343,11.4055,-2.8922,2.4728,11.4461
29.613,2.9998,11.5006,3.8894,10.2343,11.4163,-2.8810,2.4728,11.4461
29.634,2.9928,11.5073,3.8894,10.2343,11.4238,-2.8731,2.4649,11.4612
29.655,2.9858,11.5140,3.8894,10.2343,11.4324,-2.8646,2.4649,11.4612
29.676,2.9787,11.5207,3.8894,10.2343,11.4388,-2.8578,2.4571,11.4762
29.697,2.9657,11.5328,3.8894,10.2343,11.4461,-2.8499,2.4492,11.4913
29.718,2.9574,11.5404,3.8894,10.2343,11.4534,-2.8419,2.4492,11.4913
29.739,2.9502,11.5467,3.9091,10.2185,11.4595,-2.8350,2.4414,11.5064
29.760,2.9430,11.5529,3.9091,10.2185,11.4665,-2.8243,2.5142,11.3511
29.781,2.9357,11.5590,3.9091,10.2185,11.4733,-2.8161,2.5142,11.3511
29.802,2.9283,11.5650,3.9091,10.2185,11.4789,-2.8090,2.5074,11.3638
29.823,2.9134,11.5764,3.9091,10.2185,11.4880,-2.7970,2.5007,11.3764
29.844,2.9059,11.5819,3.9091,10.2185,11.4941,-2.7885,2.5007,11.3764
29.865,2.8983,11.5873,3.9091,10.2185,11.5017,-2.7785,2.4934,11.3903
29.886,2.8908,11.5927,3.9091,10.2185,11.5068,-2.7712,2.4934,11.3903
29.907,2.8845,11.5971,3.9091,10.2185,11.5126,-2.7626,2.4867,11.4029
29.928,2.8756,11.6032,3.9091,10.2185,11.5184,-2.7540,2.4799,11.4156
29.952,2.8604,11.6135,3.9091,10.2185,11.5233,-2.7467,2.4799,11.4156
29.973,2.8528,11.6186,3.9091,10.2185,11.5340,-2.7325,2.4732,11.4283
29.994,2.8452,11.6237,3.9091,10.2185,11.5397,-2.7239,2.4659,11.4421
30.015,2.8363,11.6296,3.9091,10.2185,11.5454,-2.7152,2.4659,11.4421
30.036,2.8287,11.6346,3.9091,10.2185,11.5502,-2.7079,2.4597,11.4537
30.057,2.8210,11.6396,3.8396,10.2536,11.5558,-2.6992,2.4530,11.4663
30.078,2.8121,11.6454,3.8396,10.2536,11.5641,-2.6878,2.4530,11.4663
30.099,2.7969,11.6554,3.8396,10.2536,11.5690,-2.6803,2.4463,11.4790
30.120,2.7894,11.6606,3.8396,10.2536,11.5748,-2.6718,2.4463,11.4790
30.141,2.7819,11.6657,3.8396,10.2536,11.5807,-2.6633,2.4396,11.4917
30.162,2.7745,11.6710,3.8396,10.2536,11.5864,-2.6517,2.4322,11.5055
30.183,2.7660,11.6773,3.7738,10.2539,11.5951,-2.6397,2.4322,11.5055
30.204,2.7587,11.6828,3.7738,10.2539,11.6015,-2.6314,2.3854,11.3775
30.225,2.7515,11.6884,3.7738,10.2539,11.6080,-2.6231,2.3781,11.3882
30.246,2.7371,11.6999,3.7738,10.2539,11.6136,-2.6161,2.3781,11.3882
30.267,2.7300,11.7058,3.7738,10.2539,11.6216,-2.6064,2.3708,11.3989
30.288,2.7229,11.7117,3.7738,10.2539,11.6284,-2.5983,2.3708,11.3989
30.309,2.7158,11.7177,3.7738,10.2539,11.6343,-2.5913,2.3635,11.4096
30.330,2.7088,11.7238,3.7738,10.2539,11.6412,-2.5831,2.3562,11.4203
30.351,2.7017,11.7298,3.7738,10.2539,11.6482,-2.5750,2.3562,11.4203
30.372,2.6877,11.7420,3.7738,10.2539,11.6543,-2.5669,2.3489,11.4310
30.393,2.6807,11.7482,3.7738,10.2539,11.6613,-2.5588,2.3416,11.4417
30.414,2.6736,11.7543,3.7738,10.2539,11.6713,-2.5472,2.3416,11.4417
30.435,2.6655,11.7615,3.7118,10.2897,11.6784,-2.5391,2.3343,11.4524
30.456,2.6585,11.7677,3.7118,10.2897,11.6836,-2.5327,2.3343,11.4524
30.477,2.6515,11.7738,3.7118,10.2897,11.6906,-2.5246,2.3264,11.4640
30.498,2.6445,11.7800,3.7118,10.2897,11.6977,-2.5166,2.3191,11.4747
30.519,2.6305,11.7923,3.7118,10.2897,11.7037,-2.5096,2.3191,11.4747
30.540,2.6235,11.7985,3.7118,10.2897,11.7107,-2.5016,2.3118,11.4854
30.561,2.6165,11.8046,3.7118,10.2897,11.7178,-2.4919,2.3045,11.4961
30.582,2.6095,11.8108,3.7118,10.2897,11.7238,-2.4850,2.3045,11.4961
30.603,2.6025,11.8169,3.7118,10.2897,11.7338,-2.4734,2.2972,11.5068
30.624,2.5955,11.8231,3.7118,10.2897,11.7378,-2.4688,2.2899,11.5175
30.645,2.5814,11.8352,3.7390,10.2765,11.7477,-2.4571,2.2899,11.5175
30.666,2.5743,11.8412,3.7390,10.2765,11.7533,-2.4503,2.3303,11.4175
30.687,2.5671,11.8470,3.7390,10.2765,11.7599,-2.4420,2.3303,11.4175
30.708,2.5599,11.8527,3.7390,10.2765,11.7663,-2.4336,2.3237,11.4267
30.729,2.5526,11.8582,3.7390,10.2765,11.7716,-2.4263,2.3171,11.4358
30.750,2.5452,11.8635,3.7390,10.2765,11.7776,-2.4178,2.3171,11.4358
30.771,2.5302,11.8738,3.7390,10.2765,11.7821,-2.4082,2.3099,11.4458
30.792,2.5227,11.8787,3.7390,10.2765,11.7869,-2.4008,2.3032,11.4549
30.813,2.5151,11.8836,3.7390,10.2765,11.7947,-2.3883,2.3032,11.4549
30.834,2.5074,11.8883,3.6691,10.2935,11.8000,-2.3794,2.2966,11.4640
30.855,2.4998,11.8930,3.6691,10.2935,11.8044,-2.3710,2.2966,11.4640
30.876,2.4921,11.8976,3.6691,10.2935,11.8087,-2.3634,2.2900,11.4731
30.897,2.4765,11.9065,3.6691,10.2935,11.8136,-2.3545,2.2834,11.4823
30.918,2.4688,11.9109,3.6691,10.2935,11.8185,-2.3455,2.2834,11.4823
30.939,2.4610,11.9153,3.6691,10.2935,11.8226,-2.3378,2.2768,11.4914
30.960,2.4531,11.9196,3.6691,10.2935,11.8289,-2.3277,2.2701,11.5005
30.981,2.4453,11.9238,3.6691,10.2935,11.8336,-2.3186,2.2701,11.5005
31.002,2.4374,11.9281,3.6691,10.2935,11.8376,-2.3109,2.2635,11.5097
31.023,2.4218,11.9366,3.6691,10.2935,11.8443,-2.2980,2.2569,11.5188
31.044,2.4141,11.9410,3.6179,10.3083,11.8491,-2.2890,2.2569,11.5188
31.065,2.4063,11.9454,3.6179,10.3083,11.8548,-2.2799,2.2201,11.4273
31.086,2.3987,11.9498,3.6179,10.3083,11.8590,-2.2723,2.2201,11.4273
31.107,2.3910,11.9542,3.6179,10.3083,11.8639,-2.2635,2.2131,11.4350
31.128,2.3833,11.9586,3.6179,10.3083,11.8688,-2.2546,2.2060,11.4428
31.149,2.3681,11.9674,3.6179,10.3083,11.8730,-2.2471,2.2060,11.4428
31.170,2.3605,11.9718,3.6179,10.3083,11.8790,-2.2376,2.1990,11.4505
31.191,2.3529,11.9763,3.6179,10.3083,11.8840,-2.2288,2.1920,11.4582
31.212,2.3453,11.9807,3.6179,10.3083,11.8882,-2.2213,2.1920,11.4582
31.233,2.3377,11.9851,3.6179,10.3083,11.8953,-2.2088,2.1849,11.4659
31.254,2.3301,11.9895,3.6179,10.3083,11.9007,-2.1988,2.1849,11.4659
31.275,2.3151,11.9986,3.6179,10.3083,11.9058,-2.1901,2.1779,11.4736
31.296,2.3076,12.0033,3.6179,10.3083,11.9103,-2.1827,2.1709,11.4813
31.317,2.3001,12.0081,3.6179,10.3083,11.9157,-2.1740,2.1709,11.4813
31.338,2.2927,12.0130,3.6179,10.3083,11.9212,-2.1653,2.1638,11.4890
31.359,2.2852,12.0180,3.6179,10.3083,11.9266,-2.1559,2.1562,11.4974
31.380,2.2778,12.0231,3.6179,10.3083,11.9323,-2.1473,2.1562,11.4974
31.401,2.2630,12.0334,3.6179,10.3083,11.9381,-2.1386,2.1491,11.5052
31.422,2.2543,12.0395,3.5742,10.3269,11.9431,-2.1312,2.1491,11.5052
31.443,2.2469,12.0448,3.5742,10.3269,11.9515,-2.1188,2.1784,11.4341
31.464,2.2395,12.0501,3.5742,10.3269,11.9580,-2.1093,2.1719,11.4407
31.485,2.2322,12.0554,3.5742,10.3269,11.9639,-2.1006,2.1719,11.4407
31.506,2.2248,12.0607,3.5742,10.3269,11.9691,-2.0932,2.1653,11.4474
31.527,2.2174,12.0660,3.5742,10.3269,11.9751,-2.0846,2.1588,11.4540
31.548,2.2026,12.0767,3.5742,10.3269,11.9811,-2.0759,2.1588,11.4540
31.569,2.1952,12.0821,3.5742,10.3269,11.9874,-2.0702,2.1523,11.4606
31.590,2.1877,12.0873,3.5742,10.3269,11.9933,-2.0615,2.1523,11.4606
31.611,2.1802,12.0924,3.5742,10.3269,11.9991,-2.0528,2.1458,11.4672
31.632,2.1725,12.0974,3.5742,10.3269,12.0040,-2.0452,2.1392,11.4738
31.653,2.1649,12.1023,3.5054,10.3451,12.0118,-2.0325,2.1392,11.4738
31.674,2.1494,12.1118,3.5054,10.3451,12.0196,-2.0246,2.1321,11.4810
31.695,2.1416,12.1165,3.5054,10.3451,12.0249,-2.0156,2.1256,11.4876
31.716,2.1337,12.1210,3.5054,10.3451,12.0292,-2.0078,2.1256,11.4876
31.737,2.1259,12.1254,3.5054,10.3451,12.0343,-1.9987,2.1191,11.4942
31.758,2.1180,12.1298,3.5054,10.3451,12.0392,-1.9907,2.1126,11.5008
31.779,2.1102,12.1341,3.5054,10.3451,12.0433,-1.9829,2.1126,11.5008
31.800,2.0944,12.1423,3.5054,10.3451,12.0480,-1.9738,2.1060,11.5075
31.821,2.0864,12.1463,3.5054,10.3451,12.0526,-1.9646,2.1060,11.5075
31.842,2.0784,12.1502,3.5054,10.3451,12.0564,-1.9567,2.0995,11.5141
31.863,2.0704,12.1540,3.5054,10.3451,12.0630,-1.9435,2.0930,11.5207
31.884,2.0637,12.1572,3.5054,10.3451,12.0672,-1.9342,2.0930,11.5207
31.905,2.0557,12.1609,3.5538,10.2792,12.0713,-1.9249,2.0864,11.5273
31.926,2.0382,12.1687,3.5538,10.2792,12.0748,-1.9170,2.1473,11.4063
31.947,2.0302,12.1723,3.5538,10.2792,12.0788,-1.9077,2.1473,11.4063
31.968,2.0221,12.1758,3.5538,10.2792,12.0853,-1.8972,2.1412,11.4116
31.989,2.0140,12.1794,3.5538,10.2792,12.0888,-1.8892,2.1412,11.4116
32.010,2.0060,12.1830,3.5538,10.2792,12.0929,-1.8800,2.1356,11.4164
32.031,1.9981,12.1867,3.5538,10.2792,12.0971,-1.8709,2.1300,11.4212
32.052,1.9823,12.1941,3.5538,10.2792,12.1007,-1.8630,2.1300,11.4212
32.073,1.9745,12.1978,3.5538,10.2792,12.1054,-1.8539,2.1244,11.4261
32.094,1.9667,12.2015,3.5538,10.2792,12.1097,-1.8449,2.1188,11.4309
32.115,1.9589,12.2053,3.5339,10.2764,12.1158,-1.8321,2.1188,11.4309
32.136,1.9511,12.2090,3.5339,10.2764,12.1195,-1.8244,2.1470,11.3739
32.157,1.9434,12.2128,3.5339,10.2764,12.1243,-1.8159,2.1418,11.3779
32.178,1.9279,12.2202,3.5339,10.2764,12.1286,-1.8070,2.1418,11.3779
32.199,1.9202,12.2240,3.5339,10.2764,12.1323,-1.7994,2.1367,11.3819
32.220,1.9125,12.2277,3.5339,10.2764,12.1366,-1.7905,2.1367,11.3819
32.241,1.9047,12.2314,3.5339,10.2764,12.1409,-1.7816,2.1316,11.3859
