t,gt_x,gt_y,kiss_x,kiss_y,ov_x,ov_y,ego_x,ego_y
28.974,1.3095,10.1111,2.0163,-2.7683,-1.3880,-10.0853,3.5407,-1.3895
28.996,1.2928,10.1155,2.0163,-2.7683,-1.3785,-10.0879,3.5403,-1.3904
29.018,1.2850,10.1176,2.0163,-2.7683,-1.3721,-10.0910,3.5403,-1.3904
29.038,1.2791,10.1192,2.0132,-2.7465,-1.3628,-10.0937,3.5224,-1.3880
29.060,1.2623,10.1235,2.0132,-2.7465,-1.3488,-10.0977,3.5217,-1.3889
29.082,1.2535,10.1258,2.0132,-2.7465,-1.3394,-10.1003,3.5217,-1.3889
29.102,1.2456,10.1278,2.0132,-2.7465,-1.3301,-10.1029,3.5210,-1.3898
29.124,1.2377,10.1298,2.0132,-2.7465,-1.3173,-10.1060,3.5210,-1.3898
29.146,1.2199,10.1343,2.0132,-2.7465,-1.3079,-10.1085,3.5202,-1.3907
29.166,1.2110,10.1365,2.0132,-2.7465,-1.2985,-10.1110,3.5196,-1.3916
29.188,1.2021,10.1386,2.0132,-2.7465,-1.2891,-10.1135,3.5196,-1.3916
29.210,1.1942,10.1406,2.0132,-2.7465,-1.2796,-10.1159,3.5189,-1.3925
29.230,1.1784,10.1444,2.0148,-2.7332,-1.2687,-10.1174,3.5181,-1.3935
29.252,1.1695,10.1465,2.0148,-2.7332,-1.2544,-10.1209,3.5181,-1.3935
29.274,1.1606,10.1487,2.0148,-2.7332,-1.2448,-10.1232,3.5175,-1.3944
29.294,1.1457,10.1522,2.0148,-2.7332,-1.2353,-10.1255,3.5167,-1.3953
29.316,1.1378,10.1540,2.0148,-2.7332,-1.2255,-10.1281,3.5167,-1.3953
29.338,1.1299,10.1559,2.0148,-2.7332,-1.2159,-10.1304,3.5160,-1.3962
29.358,1.1210,10.1579,2.0148,-2.7332,-1.2064,-10.1326,3.5160,-1.3962
29.380,1.1041,10.1617,2.0148,-2.7332,-1.1969,-10.1349,3.5153,-1.3971
29.402,1.0961,10.1635,2.0148,-2.7332,-1.1826,-10.1382,3.5146,-1.3980
29.422,1.0882,10.1653,1.9989,-2.7380,-1.1730,-10.1401,3.5146,-1.3980
29.444,1.0722,10.1689,1.9989,-2.7380,-1.1635,-10.1423,3.5083,-1.3957
29.466,1.0633,10.1710,1.9989,-2.7380,-1.1539,-10.1446,3.5075,-1.3965
29.486,1.0553,10.1728,1.9989,-2.7380,-1.1443,-10.1468,3.5075,-1.3965
29.508,1.0473,10.1746,1.9989,-2.7380,-1.1348,-10.1491,3.5067,-1.3974
29.530,1.0293,10.1787,1.9989,-2.7380,-1.1236,-10.1520,3.5059,-1.3983
29.552,1.0203,10.1808,1.9989,-2.7380,-1.1093,-10.1554,3.5059,-1.3983
29.572,1.0113,10.1829,1.9989,-2.7380,-1.0997,-10.1577,3.5051,-1.3991
29.594,1.0023,10.1850,1.9989,-2.7380,-1.0901,-10.1600,3.5043,-1.4000
29.616,0.9894,10.1880,2.0119,-2.7120,-1.0814,-10.1631,3.5043,-1.4000
29.636,0.9824,10.1896,2.0119,-2.7120,-1.0719,-10.1654,3.5035,-1.4009
29.658,0.9645,10.1937,2.0119,-2.7120,-1.0624,-10.1677,3.5035,-1.4009
29.680,0.9556,10.1958,2.0119,-2.7120,-1.0529,-10.1700,3.5028,-1.4017
29.700,0.9466,10.1978,2.0119,-2.7120,-1.0434,-10.1723,3.5020,-1.4026
29.722,0.9396,10.1994,2.0119,-2.7120,-1.0282,-10.1779,3.5020,-1.4026
29.744,0.9226,10.2032,2.0119,-2.7120,-1.0187,-10.1802,3.5012,-1.4035
29.764,0.9135,10.2052,2.0119,-2.7120,-1.0091,-10.1824,3.5004,-1.4043
29.786,0.9045,10.2072,2.0119,-2.7120,-0.9996,-10.1847,3.5004,-1.4043
29.808,0.8904,10.2102,2.0119,-2.7120,-0.9901,-10.1869,3.4996,-1.4052
29.828,0.8844,10.2115,2.0040,-2.6900,-0.9791,-10.1904,3.4745,-1.3695
29.850,0.8763,10.2133,2.0040,-2.6900,-0.9696,-10.1926,3.4745,-1.3695
29.872,0.8592,10.2169,2.0040,-2.6900,-0.9552,-10.1959,3.4734,-1.3698
29.892,0.8511,10.2185,2.0040,-2.6900,-0.9457,-10.1981,3.4734,-1.3698
29.914,0.8421,10.2204,2.0040,-2.6900,-0.9342,-10.2007,3.4722,-1.3701
29.936,0.8259,10.2237,2.0040,-2.6900,-0.9246,-10.2029,3.4711,-1.3705
29.956,0.8168,10.2256,2.0040,-2.6900,-0.9149,-10.2050,3.4711,-1.3705
29.978,0.8087,10.2272,2.0040,-2.6900,-0.9053,-10.2072,3.4700,-1.3708
30.000,0.7996,10.2290,2.0040,-2.6900,-0.8957,-10.2093,3.4688,-1.3711
30.020,0.7834,10.2322,2.0040,-2.6900,-0.8875,-10.2111,3.4688,-1.3711
30.042,0.7763,10.2335,1.9768,-2.6610,-0.8731,-10.2142,3.4676,-1.3715
30.064,0.7682,10.2351,1.9768,-2.6610,-0.8636,-10.2163,3.4254,-1.3756
30.084,0.7500,10.2385,1.9768,-2.6610,-0.8540,-10.2183,3.4254,-1.3756
30.106,0.7419,10.2400,1.9768,-2.6610,-0.8444,-10.2203,3.4236,-1.3760
30.128,0.7337,10.2415,1.9768,-2.6610,-0.8331,-10.2229,3.4218,-1.3764
30.148,0.7256,10.2430,1.9768,-2.6610,-0.8235,-10.2249,3.4218,-1.3764
30.170,0.7073,10.2463,1.9768,-2.6610,-0.8139,-10.2269,3.4202,-1.3767
30.192,0.6992,10.2478,1.9768,-2.6610,-0.7995,-10.2299,3.4202,-1.3767
30.212,0.6911,10.2492,1.9768,-2.6610,-0.7871,-10.2325,3.4184,-1.3771
30.234,0.6758,10.2519,1.9768,-2.6610,-0.7775,-10.2345,3.4166,-1.3775
30.256,0.6646,10.2538,1.9692,-2.6254,-0.7678,-10.2363,3.4166,-1.3775
30.276,0.6575,10.2550,1.9692,-2.6254,-0.7581,-10.2382,3.4149,-1.3779
30.298,0.6432,10.2574,1.9692,-2.6254,-0.7484,-10.2401,3.4131,-1.3783
30.320,0.6361,10.2585,1.9692,-2.6254,-0.7377,-10.2419,3.4131,-1.3783
30.340,0.6218,10.2608,1.9692,-2.6254,-0.7280,-10.2437,3.4114,-1.3787
30.362,0.6136,10.2622,1.9692,-2.6254,-0.7134,-10.2464,3.4097,-1.3790
30.384,0.6055,10.2635,1.9692,-2.6254,-0.7037,-10.2482,3.4097,-1.3790
30.404,0.5902,10.2658,1.9692,-2.6254,-0.6940,-10.2500,3.4079,-1.3794
30.426,0.5830,10.2669,1.9692,-2.6254,-0.6804,-10.2516,3.4079,-1.3794
30.448,0.5667,10.2694,1.9692,-2.6254,-0.6706,-10.2533,3.4061,-1.3798
30.468,0.5575,10.2708,1.9692,-2.6254,-0.6607,-10.2550,3.4045,-1.3802
30.490,0.5483,10.2721,1.9692,-2.6254,-0.6509,-10.2566,3.4045,-1.3802
30.512,0.5329,10.2744,1.9692,-2.6254,-0.6372,-10.2591,3.4027,-1.3806
30.532,0.5237,10.2757,1.9692,-2.6254,-0.6274,-10.2608,3.4009,-1.3810
30.554,0.5156,10.2768,1.9692,-2.6254,-0.6176,-10.2624,3.4009,-1.3810
30.576,0.5002,10.2790,1.9692,-2.6254,-0.6078,-10.2641,3.3992,-1.3814
30.596,0.4920,10.2801,1.9692,-2.6254,-0.5981,-10.2657,3.3974,-1.3818
30.618,0.4838,10.2812,1.9692,-2.6254,-0.5877,-10.2674,3.3974,-1.3818
30.640,0.4684,10.2833,1.9692,-2.6254,-0.5731,-10.2697,3.3957,-1.3821
30.660,0.4613,10.2842,1.9927,-2.6584,-0.5634,-10.2712,3.4172,-1.3694
30.682,0.4449,10.2861,1.9927,-2.6584,-0.5537,-10.2725,3.4172,-1.3694
30.704,0.4357,10.2871,1.9927,-2.6584,-0.5439,-10.2738,3.4157,-1.3695
30.724,0.4276,10.2879,1.9927,-2.6584,-0.5305,-10.2758,3.4157,-1.3695
30.746,0.4194,10.2887,1.9927,-2.6584,-0.5207,-10.2770,3.4143,-1.3697
30.768,0.4021,10.2903,1.9927,-2.6584,-0.5109,-10.2781,3.4129,-1.3699
30.788,0.3940,10.2910,1.9927,-2.6584,-0.5012,-10.2791,3.4129,-1.3699
30.810,0.3858,10.2917,1.9927,-2.6584,-0.4914,-10.2801,3.4115,-1.3701
30.832,0.3695,10.2930,1.9927,-2.6584,-0.4753,-10.2821,3.4101,-1.3703
30.852,0.3634,10.2935,1.9501,-2.6181,-0.4655,-10.2831,3.4101,-1.3703
30.874,0.3543,10.2942,1.9501,-2.6181,-0.4557,-10.2840,3.4087,-1.3705
30.896,0.3370,10.2954,1.9501,-2.6181,-0.4460,-10.2849,3.4073,-1.3707
30.916,0.3289,10.2960,1.9501,-2.6181,-0.4323,-10.2861,3.4073,-1.3707
30.938,0.3197,10.2966,1.9501,-2.6181,-0.4225,-10.2869,3.4059,-1.3709
30.960,0.3106,10.2971,1.9501,-2.6181,-0.4077,-10.2881,3.4045,-1.3711
30.980,0.3014,10.2977,1.9501,-2.6181,-0.4028,-10.2885,3.4045,-1.3711
31.002,0.2841,10.2987,1.9501,-2.6181,-0.3881,-10.2896,3.4031,-1.3713
31.024,0.2760,10.2992,1.9501,-2.6181,-0.3746,-10.2901,3.4031,-1.3713
31.044,0.2678,10.2996,1.9399,-2.5831,-0.3647,-10.2908,3.4016,-1.3715
31.066,0.2516,10.3004,1.9399,-2.5831,-0.3548,-10.2915,3.3313,-1.3712
31.088,0.2434,10.3008,1.9399,-2.5831,-0.3448,-10.2921,3.3313,-1.3712
31.108,0.2353,10.3012,1.9399,-2.5831,-0.3349,-10.2927,3.3289,-1.3714
31.130,0.2190,10.3019,1.9399,-2.5831,-0.3229,-10.2931,3.3264,-1.3716
31.152,0.2099,10.3023,1.9399,-2.5831,-0.3080,-10.2940,3.3264,-1.3716
31.172,0.2007,10.3027,1.9399,-2.5831,-0.2981,-10.2946,3.3241,-1.3718
31.194,0.1915,10.3030,1.9399,-2.5831,-0.2881,-10.2952,3.3217,-1.3720
31.216,0.1753,10.3036,1.9399,-2.5831,-0.2757,-10.2943,3.3217,-1.3720
31.236,0.1671,10.3039,1.9399,-2.5831,-0.2657,-10.2948,3.3192,-1.3722
31.258,0.1610,10.3041,1.9085,-2.5588,-0.2557,-10.2952,3.3192,-1.3722
31.280,0.1417,10.3046,1.9085,-2.5588,-0.2456,-10.2957,3.3169,-1.3723
31.300,0.1325,10.3049,1.9085,-2.5588,-0.2356,-10.2961,3.3144,-1.3725
31.322,0.1244,10.3051,1.9085,-2.5588,-0.2194,-10.2953,3.3144,-1.3725
31.344,0.1162,10.3053,1.9085,-2.5588,-0.2094,-10.2957,3.3120,-1.3727
31.364,0.1071,10.3055,1.9085,-2.5588,-0.1994,-10.2960,3.3096,-1.3729
31.386,0.0897,10.3058,1.9085,-2.5588,-0.1893,-10.2963,3.3096,-1.3729
31.408,0.0816,10.3059,1.9085,-2.5588,-0.1793,-10.2965,3.3072,-1.3731
31.430,0.0643,10.3062,1.9085,-2.5588,-0.1679,-10.2961,3.3047,-1.3733
31.450,0.0582,10.3063,1.9067,-2.4847,-0.1579,-10.2963,3.3047,-1.3733
31.472,0.0500,10.3063,1.9067,-2.4847,-0.1428,-10.2966,3.2371,-1.3456
31.494,0.0409,10.3064,1.9067,-2.4847,-0.1327,-10.2968,3.2337,-1.3454
31.514,0.0236,10.3065,1.9067,-2.4847,-0.1236,-10.2961,3.2337,-1.3454
31.536,0.0154,10.3066,1.9067,-2.4847,-0.1136,-10.2962,3.2303,-1.3452
31.558,0.0052,10.3066,1.9067,-2.4847,-0.1035,-10.2962,3.2303,-1.3452
31.578,-0.0039,10.3066,1.9067,-2.4847,-0.0935,-10.2963,3.2271,-1.3450
31.600,-0.0202,10.3066,1.9067,-2.4847,-0.0834,-10.2963,3.2236,-1.3447
31.622,-0.0284,10.3065,1.9067,-2.4847,-0.0663,-10.2963,3.2236,-1.3447
31.642,-0.0416,10.3066,1.9067,-2.4847,-0.0563,-10.2964,3.2202,-1.3445
31.664,-0.0477,10.3066,1.8940,-2.2615,-0.0462,-10.2966,3.2170,-1.3443
31.686,-0.0650,10.3067,1.8940,-2.2615,-0.0362,-10.2967,3.2170,-1.3443
31.706,-0.0722,10.3067,1.8940,-2.2615,-0.0261,-10.2968,3.2136,-1.3441
31.728,-0.0803,10.3067,1.8940,-2.2615,-0.0151,-10.2967,3.2101,-1.3439
31.750,-0.0976,10.3068,1.8940,-2.2615,-0.0050,-10.2968,3.2101,-1.3439
31.770,-0.1068,10.3068,1.8940,-2.2615,0.0051,-10.2969,3.2069,-1.3437
31.792,-0.1160,10.3068,1.8940,-2.2615,0.0202,-10.2970,3.2069,-1.3437
31.814,-0.1251,10.3068,1.8940,-2.2615,0.0323,-10.2973,3.2035,-1.3434
31.834,-0.1333,10.3068,1.8940,-2.2615,0.0424,-10.2973,3.2001,-1.3432
31.856,-0.1455,10.3068,1.8783,-2.1788,0.0524,-10.2974,3.2001,-1.3432
31.878,-0.1618,10.3067,1.8783,-2.1788,0.0625,-10.2974,2.9875,-1.2067
31.898,-0.1699,10.3066,1.8783,-2.1788,0.0726,-10.2974,2.9810,-1.2044
31.920,-0.1781,10.3066,1.8783,-2.1788,0.0834,-10.2983,2.9810,-1.2044
31.942,-0.1954,10.3064,1.8783,-2.1788,0.0985,-10.2983,2.9745,-1.2022
31.962,-0.2045,10.3063,1.8783,-2.1788,0.1085,-10.2983,2.9683,-1.2001
31.984,-0.2127,10.3061,1.8783,-2.1788,0.1186,-10.2983,2.9683,-1.2001
32.006,-0.2208,10.3060,1.8783,-2.1788,0.1287,-10.2982,2.9618,-1.1978
32.026,-0.2371,10.3057,1.8783,-2.1788,0.1396,-10.2990,2.9618,-1.1978
32.048,-0.2432,10.3056,1.8493,-2.1203,0.1497,-10.2990,2.9553,-1.1956
32.070,-0.2524,10.3054,1.8493,-2.1203,0.1597,-10.2989,2.9491,-1.1935
32.090,-0.2697,10.3050,1.8493,-2.1203,0.1698,-10.2988,2.9491,-1.1935
32.112,-0.2789,10.3047,1.8493,-2.1203,0.1828,-10.2994,2.9426,-1.1912
32.134,-0.2870,10.3045,1.8493,-2.1203,0.1929,-10.2993,2.9361,-1.1890
32.154,-0.2962,10.3042,1.8493,-2.1203,0.2029,-10.2991,2.9361,-1.1890
32.176,-0.3135,10.3037,1.8493,-2.1203,0.2129,-10.2989,2.9300,-1.1869
32.198,-0.3206,10.3034,1.8493,-2.1203,0.2229,-10.2987,2.9234,-1.1846
32.218,-0.3358,10.3029,1.8493,-2.1203,0.2345,-10.2994,2.9234,-1.1846
32.240,-0.3440,10.3025,1.7539,-2.0670,0.2445,-10.2992,2.9169,-1.1824
32.262,-0.3521,10.3022,1.7539,-2.0670,0.2596,-10.2989,2.8313,-1.2395
32.282,-0.3684,10.3015,1.7539,-2.0670,0.2696,-10.2986,2.8313,-1.2395
32.304,-0.3765,10.3011,1.7539,-2.0670,0.2797,-10.2983,2.8236,-1.2382
32.326,-0.3847,10.3007,1.7539,-2.0670,0.2888,-10.2985,2.8236,-1.2382
32.346,-0.3938,10.3003,1.7539,-2.0670,0.2988,-10.2982,2.8159,-1.2368
32.368,-0.4121,10.2993,1.7539,-2.0670,0.3088,-10.2978,2.8087,-1.2355
32.390,-0.4213,10.2988,1.7539,-2.0670,0.3188,-10.2975,2.8087,-1.2355
32.410,-0.4304,10.2983,1.7539,-2.0670,0.3288,-10.2972,2.8010,-1.2341
32.432,-0.4396,10.2979,1.7539,-2.0670,0.3427,-10.2971,2.7933,-1.2327
32.454,-0.4548,10.2971,1.7237,-2.0258,0.3527,-10.2968,2.7933,-1.2327
32.474,-0.4629,10.2967,1.7237,-2.0258,0.3626,-10.2965,2.7861,-1.2315
32.496,-0.4721,10.2962,1.7237,-2.0258,0.3726,-10.2961,2.7784,-1.2301
32.518,-0.4883,10.2953,1.7237,-2.0258,0.3815,-10.2960,2.7784,-1.2301
32.538,-0.4965,10.2949,1.7237,-2.0258,0.3914,-10.2957,2.7707,-1.2287
32.560,-0.5056,10.2944,1.7237,-2.0258,0.4013,-10.2954,2.7635,-1.2274
32.582,-0.5137,10.2939,1.7237,-2.0258,0.4162,-10.2948,2.7635,-1.2274
32.602,-0.5300,10.2929,1.7237,-2.0258,0.4261,-10.2944,2.7558,-1.2260
32.624,-0.5372,10.2924,1.7237,-2.0258,0.4341,-10.2942,2.7558,-1.2260
32.646,-0.5525,10.2913,1.6923,-1.9819,0.4440,-10.2937,2.7481,-1.2247
32.666,-0.5617,10.2906,1.6923,-1.9819,0.4539,-10.2931,2.7274,-1.2394
32.688,-0.5709,10.2898,1.6923,-1.9819,0.4638,-10.2925,2.7274,-1.2394
32.710,-0.5873,10.2884,1.6923,-1.9819,0.4737,-10.2919,2.7195,-1.2383
32.730,-0.5956,10.2876,1.6923,-1.9819,0.4836,-10.2919,2.7116,-1.2371
32.752,-0.6048,10.2868,1.6923,-1.9819,0.4986,-10.2913,2.7116,-1.2371
32.774,-0.6141,10.2859,1.6923,-1.9819,0.5085,-10.2909,2.7042,-1.2361
32.794,-0.6233,10.2849,1.6923,-1.9819,0.5185,-10.2904,2.6963,-1.2349
32.816,-0.6398,10.2832,1.6923,-1.9819,0.5289,-10.2893,2.6963,-1.2349
32.838,-0.6480,10.2824,1.6923,-1.9819,0.5389,-10.2887,2.6884,-1.2338
32.858,-0.6583,10.2812,1.6347,-1.8174,0.5488,-10.2881,2.6884,-1.2338
32.880,-0.6665,10.2803,1.6347,-1.8174,0.5587,-10.2875,2.6810,-1.2327
32.902,-0.6840,10.2783,1.6347,-1.8174,0.5736,-10.2866,2.6731,-1.2316
32.922,-0.6922,10.2774,1.6347,-1.8174,0.5843,-10.2860,2.6731,-1.2316
32.944,-0.7076,10.2755,1.6347,-1.8174,0.5942,-10.2853,2.6653,-1.2304
32.966,-0.7169,10.2744,1.6347,-1.8174,0.6042,-10.2846,2.6578,-1.2294
32.986,-0.7262,10.2733,1.6347,-1.8174,0.6141,-10.2838,2.6578,-1.2294
33.008,-0.7344,10.2723,1.6347,-1.8174,0.6241,-10.2831,2.6499,-1.2282
33.030,-0.7426,10.2712,1.6347,-1.8174,0.6369,-10.2817,2.6421,-1.2271
33.050,-0.7560,10.2695,1.6405,-1.7551,0.6519,-10.2804,2.6421,-1.2271
33.072,-0.7734,10.2672,1.6405,-1.7551,0.6619,-10.2796,2.5225,-1.1541
33.094,-0.7817,10.2661,1.6405,-1.7551,0.6719,-10.2787,2.5130,-1.1519
33.114,-0.7899,10.2650,1.6405,-1.7551,0.6813,-10.2781,2.5130,-1.1519
33.136,-0.7981,10.2639,1.6405,-1.7551,0.6913,-10.2772,2.5035,-1.1498
33.158,-0.8166,10.2613,1.6405,-1.7551,0.7012,-10.2763,2.5035,-1.1498
33.178,-0.8248,10.2601,1.6405,-1.7551,0.7112,-10.2753,2.4946,-1.1477
33.200,-0.8329,10.2589,1.6405,-1.7551,0.7211,-10.2743,2.4850,-1.1455
33.222,-0.8492,10.2564,1.6405,-1.7551,0.7360,-10.2728,2.4850,-1.1455
33.242,-0.8563,10.2553,1.6073,-1.7599,0.7458,-10.2716,2.4755,-1.1433
33.264,-0.8644,10.2540,1.6073,-1.7599,0.7556,-10.2705,2.4666,-1.1413
33.286,-0.8796,10.2516,1.6073,-1.7599,0.7653,-10.2693,2.4666,-1.1413
33.306,-0.8876,10.2502,1.6073,-1.7599,0.7751,-10.2681,2.4571,-1.1391
33.328,-0.8957,10.2489,1.6073,-1.7599,0.7842,-10.2670,2.4475,-1.1369
33.350,-0.9138,10.2457,1.6073,-1.7599,0.7939,-10.2658,2.4475,-1.1369
33.372,-0.9228,10.2441,1.6073,-1.7599,0.8084,-10.2638,2.4386,-1.1349
33.392,-0.9319,10.2425,1.6073,-1.7599,0.8181,-10.2625,2.4386,-1.1349
33.414,-0.9409,10.2409,1.6073,-1.7599,0.8352,-10.2579,2.4291,-1.1327
33.436,-0.9569,10.2379,1.5931,-1.7805,0.8450,-10.2565,2.4196,-1.1305
33.456,-0.9640,10.2366,1.5931,-1.7805,0.8548,-10.2550,2.4196,-1.1305
33.478,-0.9730,10.2350,1.5931,-1.7805,0.8646,-10.2535,2.5071,-1.2014
33.500,-0.9820,10.2332,1.5931,-1.7805,0.8743,-10.2520,2.4990,-1.2003
33.520,-0.9980,10.2302,1.5931,-1.7805,0.8860,-10.2492,2.4990,-1.2003
33.542,-1.0060,10.2286,1.5931,-1.7805,0.9007,-10.2468,2.4909,-1.1992
33.564,-1.0150,10.2269,1.5931,-1.7805,0.9106,-10.2452,2.4833,-1.1981
33.584,-1.0241,10.2251,1.5931,-1.7805,0.9204,-10.2435,2.4833,-1.1981
33.606,-1.0412,10.2218,1.5931,-1.7805,0.9303,-10.2419,2.4751,-1.1970
33.628,-1.0492,10.2203,1.5931,-1.7805,0.9390,-10.2400,2.4670,-1.1959
33.648,-1.0562,10.2190,1.5757,-1.7695,0.9487,-10.2385,2.4670,-1.1959
33.670,-1.0733,10.2158,1.5757,-1.7695,0.9585,-10.2370,2.4594,-1.1948
33.692,-1.0813,10.2144,1.5757,-1.7695,0.9732,-10.2347,2.4594,-1.1948
33.712,-1.0893,10.2129,1.5757,-1.7695,0.9932,-10.2315,2.4513,-1.1937
33.734,-1.1063,10.2098,1.5757,-1.7695,1.0032,-10.2300,2.4432,-1.1926
33.756,-1.1153,10.2082,1.5757,-1.7695,1.0131,-10.2285,2.4432,-1.1926
33.776,-1.1233,10.2067,1.5757,-1.7695,1.0230,-10.2269,2.4355,-1.1915
33.798,-1.1382,10.2040,1.5757,-1.7695,1.0330,-10.2254,2.4274,-1.1904
33.820,-1.1462,10.2026,1.5757,-1.7695,1.0332,-10.2168,2.4274,-1.1904
33.840,-1.1552,10.2009,1.5517,-1.7533,1.0429,-10.2150,2.4193,-1.1893
33.860,-1.1622,10.1996,1.5517,-1.7533,1.0526,-10.2133,2.4569,-1.2160
33.882,-1.1792,10.1965,1.5517,-1.7533,1.0672,-10.2107,2.4569,-1.2160
33.904,-1.1861,10.1952,1.5517,-1.7533,1.0750,-10.2089,2.4494,-1.2153
33.926,-1.2021,10.1921,1.5517,-1.7533,1.0846,-10.2071,2.4494,-1.2153
33.946,-1.2111,10.1904,1.5517,-1.7533,1.0942,-10.2052,2.4420,-1.2146
33.968,-1.2200,10.1887,1.5517,-1.7533,1.1038,-10.2034,2.4350,-1.2139
33.988,-1.2290,10.1869,1.5517,-1.7533,1.1135,-10.2015,2.4350,-1.2139
34.010,-1.2379,10.1852,1.5517,-1.7533,1.1292,-10.1972,2.4275,-1.2132
34.032,-1.2539,10.1820,1.5517,-1.7533,1.1388,-10.1952,2.4201,-1.2125
34.054,-1.2588,10.1810,1.5323,-1.7083,1.1484,-10.1932,2.4201,-1.2125
34.074,-1.2767,10.1773,1.5323,-1.7083,1.1580,-10.1911,2.4130,-1.2118
34.096,-1.2847,10.1757,1.5323,-1.7083,1.1676,-10.1891,2.4056,-1.2111
34.116,-1.2926,10.1740,1.5323,-1.7083,1.1818,-10.1870,2.4056,-1.2111
34.138,-1.3006,10.1724,1.5323,-1.7083,1.1914,-10.1849,2.3981,-1.2103
34.160,-1.3184,10.1686,1.5323,-1.7083,1.2010,-10.1828,2.3911,-1.2097
34.182,-1.3274,10.1666,1.5323,-1.7083,1.2155,-10.1796,2.3911,-1.2097
34.202,-1.3353,10.1649,1.5323,-1.7083,1.2251,-10.1774,2.3836,-1.2089
34.224,-1.3512,10.1614,1.5323,-1.7083,1.2376,-10.1758,2.3836,-1.2089
34.244,-1.3571,10.1601,1.5153,-1.6887,1.2472,-10.1737,2.3762,-1.2082
34.266,-1.3661,10.1581,1.5153,-1.6887,1.2569,-10.1715,2.3823,-1.2065
34.288,-1.3750,10.1561,1.5153,-1.6887,1.2665,-10.1693,2.3823,-1.2065
34.310,-1.3908,10.1524,1.5153,-1.6887,1.2761,-10.1671,2.3751,-1.2058
34.330,-1.3988,10.1506,1.5153,-1.6887,1.2834,-10.1649,2.3678,-1.2051
34.352,-1.4077,10.1485,1.5153,-1.6887,1.2977,-10.1614,2.3678,-1.2051
34.372,-1.4166,10.1463,1.5153,-1.6887,1.3072,-10.1591,2.3610,-1.2044
34.394,-1.4344,10.1420,1.5153,-1.6887,1.3167,-10.1567,2.3537,-1.2036
34.416,-1.4422,10.1400,1.5153,-1.6887,1.3190,-10.1554,2.3537,-1.2036
34.438,-1.4570,10.1363,1.5153,-1.6887,1.3283,-10.1530,2.3464,-1.2029
34.458,-1.4629,10.1347,1.5038,-1.6884,1.3376,-10.1505,2.3464,-1.2029
34.480,-1.4707,10.1327,1.5038,-1.6884,1.3468,-10.1480,2.3396,-1.2022
34.500,-1.4864,10.1285,1.5038,-1.6884,1.3561,-10.1454,2.3323,-1.2015
34.522,-1.4942,10.1264,1.5038,-1.6884,1.3725,-10.1422,2.3323,-1.2015
34.544,-1.5030,10.1240,1.5038,-1.6884,1.3818,-10.1396,2.3250,-1.2007
34.566,-1.5118,10.1216,1.5038,-1.6884,1.3910,-10.1370,2.3182,-1.2001
34.586,-1.5265,10.1176,1.5038,-1.6884,1.4003,-10.1344,2.3182,-1.2001
34.608,-1.5353,10.1151,1.5038,-1.6884,1.4095,-10.1317,2.3109,-1.1993
34.628,-1.5441,10.1126,1.5038,-1.6884,1.4177,-10.1290,2.3037,-1.1986
34.650,-1.5519,10.1103,1.4760,-1.6881,1.4268,-10.1263,2.3037,-1.1986
34.672,-1.5694,10.1052,1.4760,-1.6881,1.4406,-10.1222,2.3538,-1.2347
34.694,-1.5772,10.1029,1.4760,-1.6881,1.4497,-10.1194,2.3474,-1.2345
34.714,-1.5850,10.1006,1.4760,-1.6881,1.4588,-10.1165,2.3474,-1.2345
34.736,-1.6006,10.0960,1.4760,-1.6881,1.4680,-10.1137,2.3409,-1.2343
34.756,-1.6093,10.0934,1.4760,-1.6881,1.4771,-10.1108,2.3409,-1.2343
34.778,-1.6171,10.0910,1.4760,-1.6881,1.4861,-10.1080,2.3349,-1.2341
34.800,-1.6336,10.0860,1.4760,-1.6881,1.4952,-10.1051,2.3284,-1.2339
34.822,-1.6413,10.0837,1.4760,-1.6881,1.5093,-10.1006,2.3284,-1.2339
34.842,-1.6491,10.0813,1.4598,-1.6817,1.5184,-10.0976,2.3220,-1.2337
34.864,-1.6558,10.0792,1.4598,-1.6817,1.5274,-10.0947,2.3159,-1.2335
34.884,-1.6732,10.0738,1.4598,-1.6817,1.5365,-10.0917,2.3159,-1.2335
34.906,-1.6819,10.0711,1.4598,-1.6817,1.5455,-10.0887,2.3095,-1.2333
34.928,-1.6877,10.0693,1.4598,-1.6817,1.5620,-10.0853,2.3030,-1.2331
34.950,-1.7041,10.0641,1.4598,-1.6817,1.5712,-10.0824,2.3030,-1.2331
34.970,-1.7128,10.0613,1.4598,-1.6817,1.5803,-10.0794,2.2970,-1.2329
34.992,-1.7215,10.0585,1.4598,-1.6817,1.5940,-10.0748,2.2970,-1.2329
35.012,-1.7292,10.0560,1.4598,-1.6817,1.6059,-10.0710,2.2905,-1.2327
35.034,-1.7455,10.0507,1.4598,-1.6817,1.6150,-10.0679,2.2841,-1.2325
35.056,-1.7532,10.0481,1.4359,-1.6776,1.6241,-10.0648,2.2841,-1.2325
35.078,-1.7619,10.0453,1.4359,-1.6776,1.6332,-10.0617,2.3182,-1.2584
35.098,-1.7705,10.0424,1.4359,-1.6776,1.6423,-10.0586,2.3123,-1.2585
35.120,-1.7868,10.0369,1.4359,-1.6776,1.6513,-10.0568,2.3123,-1.2585
35.140,-1.7945,10.0343,1.4359,-1.6776,1.6604,-10.0537,2.3064,-1.2587
